id_sentence,word,tag
PUEBLA_MEXICO_EARTHQUAKE_2017_10,his,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,mega,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,millionare,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,colleagues,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,also,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,donate,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,i,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,m,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,sure,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,a,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,few,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,hundred,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,thousand,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,dollars,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,wo,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,nt,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,hurt,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,there,O
PUEBLA_MEXICO_EARTHQUAKE_2017_10,pay,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,@bemeapp,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,@jakerawr,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,Why,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,do,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,nt,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,you,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,go,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,to,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,Oaxaca,U-STAT
PUEBLA_MEXICO_EARTHQUAKE_2017_11,",",O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,Mexico,U-CTRY
PUEBLA_MEXICO_EARTHQUAKE_2017_11,?,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,The,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,earthquake,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,was,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,8.2,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,there,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,",",O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,the,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,biggest,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,in,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,100,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,years,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,and,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,there,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,s,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,a,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,lot,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,of,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,people,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,needing,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,help,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,!,O
PUEBLA_MEXICO_EARTHQUAKE_2017_11,:),O
PUEBLA_MEXICO_EARTHQUAKE_2017_12,RT,O
PUEBLA_MEXICO_EARTHQUAKE_2017_12,@cnni,O
PUEBLA_MEXICO_EARTHQUAKE_2017_12,:,O
PUEBLA_MEXICO_EARTHQUAKE_2017_12,Dozens,O
PUEBLA_MEXICO_EARTHQUAKE_2017_12,were,O
PUEBLA_MEXICO_EARTHQUAKE_2017_12,killed,O
PUEBLA_MEXICO_EARTHQUAKE_2017_12,in,O
PUEBLA_MEXICO_EARTHQUAKE_2017_12,a,O
PUEBLA_MEXICO_EARTHQUAKE_2017_12,powerful,O
PUEBLA_MEXICO_EARTHQUAKE_2017_12,earthquake,O
PUEBLA_MEXICO_EARTHQUAKE_2017_12,that,O
PUEBLA_MEXICO_EARTHQUAKE_2017_12,rocked,O
PUEBLA_MEXICO_EARTHQUAKE_2017_12,Mexico,B-CITY
PUEBLA_MEXICO_EARTHQUAKE_2017_12,City,L-CITY
PUEBLA_MEXICO_EARTHQUAKE_2017_12,and,O
PUEBLA_MEXICO_EARTHQUAKE_2017_12,surrounding,O
PUEBLA_MEXICO_EARTHQUAKE_2017_12,states,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,὏7,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,awwww,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,-,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,cute,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,:,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,This,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,is,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,Frida,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,”,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,",",O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,she,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,has,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,saved,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,52,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,people,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,so,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,far,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,in,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,Mexico,U-CTRY
PUEBLA_MEXICO_EARTHQUAKE_2017_13,’s,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,Earthquake,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,(,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,Source,O
PUEBLA_MEXICO_EARTHQUAKE_2017_13,:,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,RT,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,@UNICEF,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,:,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,Heroic,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,rescue,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,efforts,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,after,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,powerful,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,earthquake,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,hits,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,#,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,Mexico,U-CTRY
PUEBLA_MEXICO_EARTHQUAKE_2017_14,.,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,Thoughts,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,are,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,with,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,everyone,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,affected,O
PUEBLA_MEXICO_EARTHQUAKE_2017_14,@guardian,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,RT,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,@webcamsdemexico,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,:,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,MT,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,@ABC,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,:,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,Drone,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,footage,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,shows,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,destruction,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,in,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,Mexico,B-CITY
PUEBLA_MEXICO_EARTHQUAKE_2017_15,City,L-CITY
PUEBLA_MEXICO_EARTHQUAKE_2017_15,caused,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,by,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,the,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,7.1,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,m,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,earthquake,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,;,O
PUEBLA_MEXICO_EARTHQUAKE_2017_15,:,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,@fjamie013,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,can,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,you,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,help,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,make,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,this,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,guy,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,look,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,like,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,the,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,hero,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,he,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,is,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,",",O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,helping,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,on,O
PUEBLA_MEXICO_EARTHQUAKE_2017_16,Mexico,B-CITY
PUEBLA_MEXICO_EARTHQUAKE_2017_16,City,L-CITY
PUEBLA_MEXICO_EARTHQUAKE_2017_16,earthquake,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,Frida,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,",",O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,the,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,rescue,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,dog,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,who,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,is,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,helping,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,search,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,for,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,survivors,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,following,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,a,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,series,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,of,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,earthquakes,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,in,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,Mx,U-CTRY
PUEBLA_MEXICO_EARTHQUAKE_2017_17,.,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,#,O
PUEBLA_MEXICO_EARTHQUAKE_2017_17,MéxicoFuerte,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,RT,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,@rrritualzzz,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,:,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,new,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,track,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,out,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,now,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,:,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,-,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,buy,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,the,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,full,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,album,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,to,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,help,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,victims,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,of,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,the,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,09/19,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,earthquake,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,in,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,central,O
PUEBLA_MEXICO_EARTHQUAKE_2017_18,mexico,U-CTRY
PUEBLA_MEXICO_EARTHQUAKE_2017_19,RT,O
