id_sentence,word,tag
KAIKOURA_EARTHQUAKE_2016_16,EQNZ,O
KAIKOURA_EARTHQUAKE_2016_16,International,O
KAIKOURA_EARTHQUAKE_2016_16,flotilla,O
KAIKOURA_EARTHQUAKE_2016_16,and,O
KAIKOURA_EARTHQUAKE_2016_16,aircraft,O
KAIKOURA_EARTHQUAKE_2016_16,drafted,O
KAIKOURA_EARTHQUAKE_2016_16,in,O
KAIKOURA_EARTHQUAKE_2016_16,to,O
KAIKOURA_EARTHQUAKE_2016_16,help,O
KAIKOURA_EARTHQUAKE_2016_16,with,O
KAIKOURA_EARTHQUAKE_2016_16,humanitarian,O
KAIKOURA_EARTHQUAKE_2016_16,relief,O
KAIKOURA_EARTHQUAKE_2016_16,in,O
KAIKOURA_EARTHQUAKE_2016_16,Kaikoura,U-CITY
KAIKOURA_EARTHQUAKE_2016_17,You,O
KAIKOURA_EARTHQUAKE_2016_17,can,O
KAIKOURA_EARTHQUAKE_2016_17,get,O
KAIKOURA_EARTHQUAKE_2016_17,urgent,O
KAIKOURA_EARTHQUAKE_2016_17,supplies,O
KAIKOURA_EARTHQUAKE_2016_17,at,O
KAIKOURA_EARTHQUAKE_2016_17,Willis,B-HPOI
KAIKOURA_EARTHQUAKE_2016_17,St,I-HPOI
KAIKOURA_EARTHQUAKE_2016_17,new,I-HPOI
KAIKOURA_EARTHQUAKE_2016_17,World,L-HPOI
KAIKOURA_EARTHQUAKE_2016_17,if,O
KAIKOURA_EARTHQUAKE_2016_17,",",O
KAIKOURA_EARTHQUAKE_2016_17,like,O
KAIKOURA_EARTHQUAKE_2016_17,me,O
KAIKOURA_EARTHQUAKE_2016_17,",",O
KAIKOURA_EARTHQUAKE_2016_17,you,O
KAIKOURA_EARTHQUAKE_2016_17,live,O
KAIKOURA_EARTHQUAKE_2016_17,central,O
KAIKOURA_EARTHQUAKE_2016_17,.,O
KAIKOURA_EARTHQUAKE_2016_17,They,O
KAIKOURA_EARTHQUAKE_2016_17,still,O
KAIKOURA_EARTHQUAKE_2016_17,have,O
KAIKOURA_EARTHQUAKE_2016_17,batteries,O
KAIKOURA_EARTHQUAKE_2016_17,and,O
KAIKOURA_EARTHQUAKE_2016_17,water,O
KAIKOURA_EARTHQUAKE_2016_17,.,O
KAIKOURA_EARTHQUAKE_2016_17,#,O
KAIKOURA_EARTHQUAKE_2016_17,EQNZ,O
KAIKOURA_EARTHQUAKE_2016_18,@TOBYJONES,O
KAIKOURA_EARTHQUAKE_2016_18,_,O
KAIKOURA_EARTHQUAKE_2016_18,earthquake,O
KAIKOURA_EARTHQUAKE_2016_18,damage,O
KAIKOURA_EARTHQUAKE_2016_18,.,O
KAIKOURA_EARTHQUAKE_2016_18,High,O
KAIKOURA_EARTHQUAKE_2016_18,Rise,O
KAIKOURA_EARTHQUAKE_2016_18,buildings,O
KAIKOURA_EARTHQUAKE_2016_18,need,O
KAIKOURA_EARTHQUAKE_2016_18,to,O
KAIKOURA_EARTHQUAKE_2016_18,be,O
KAIKOURA_EARTHQUAKE_2016_18,inspected,O
KAIKOURA_EARTHQUAKE_2016_18,.,O
KAIKOURA_EARTHQUAKE_2016_18,Plus,O
KAIKOURA_EARTHQUAKE_2016_18,",",O
KAIKOURA_EARTHQUAKE_2016_18,all,O
KAIKOURA_EARTHQUAKE_2016_18,train,O
KAIKOURA_EARTHQUAKE_2016_18,services,O
KAIKOURA_EARTHQUAKE_2016_18,cancelled,O
KAIKOURA_EARTHQUAKE_2016_18,in,O
KAIKOURA_EARTHQUAKE_2016_18,the,O
KAIKOURA_EARTHQUAKE_2016_18,region,O
KAIKOURA_EARTHQUAKE_2016_18,.,O
KAIKOURA_EARTHQUAKE_2016_18,#,O
KAIKOURA_EARTHQUAKE_2016_18,EQNZ,O
KAIKOURA_EARTHQUAKE_2016_18,.,O
KAIKOURA_EARTHQUAKE_2016_19,RT,O
KAIKOURA_EARTHQUAKE_2016_19,@deniserat,O
KAIKOURA_EARTHQUAKE_2016_19,:,O
KAIKOURA_EARTHQUAKE_2016_19,1st,O
KAIKOURA_EARTHQUAKE_2016_19,US,O
KAIKOURA_EARTHQUAKE_2016_19,warship,O
KAIKOURA_EARTHQUAKE_2016_19,to,O
KAIKOURA_EARTHQUAKE_2016_19,visit,O
KAIKOURA_EARTHQUAKE_2016_19,New,B-CTRY
KAIKOURA_EARTHQUAKE_2016_19,Zealand,L-CTRY
KAIKOURA_EARTHQUAKE_2016_19,in,O
KAIKOURA_EARTHQUAKE_2016_19,more,O
KAIKOURA_EARTHQUAKE_2016_19,than,O
KAIKOURA_EARTHQUAKE_2016_19,30,O
KAIKOURA_EARTHQUAKE_2016_19,years,O
KAIKOURA_EARTHQUAKE_2016_19,-,O
KAIKOURA_EARTHQUAKE_2016_19,To,O
KAIKOURA_EARTHQUAKE_2016_19,provide,O
KAIKOURA_EARTHQUAKE_2016_19,#,O
KAIKOURA_EARTHQUAKE_2016_19,eqnz,O
KAIKOURA_EARTHQUAKE_2016_19,assistance,O
KAIKOURA_EARTHQUAKE_2016_20,please,O
KAIKOURA_EARTHQUAKE_2016_20,hurry,O
KAIKOURA_EARTHQUAKE_2016_20,we,O
KAIKOURA_EARTHQUAKE_2016_20,do,O
KAIKOURA_EARTHQUAKE_2016_20,nt,O
KAIKOURA_EARTHQUAKE_2016_20,need,O
KAIKOURA_EARTHQUAKE_2016_20,any,O
KAIKOURA_EARTHQUAKE_2016_20,more,O
KAIKOURA_EARTHQUAKE_2016_20,fatalitys,O
KAIKOURA_EARTHQUAKE_2016_21,RT,O
KAIKOURA_EARTHQUAKE_2016_21,@Jenevyy,O
KAIKOURA_EARTHQUAKE_2016_21,:,O
KAIKOURA_EARTHQUAKE_2016_21,Road,O
KAIKOURA_EARTHQUAKE_2016_21,damage,O
KAIKOURA_EARTHQUAKE_2016_21,",",O
KAIKOURA_EARTHQUAKE_2016_21,landslips,O
KAIKOURA_EARTHQUAKE_2016_21,",",O
KAIKOURA_EARTHQUAKE_2016_21,bridge,O
KAIKOURA_EARTHQUAKE_2016_21,damage,O
KAIKOURA_EARTHQUAKE_2016_21,",",O
KAIKOURA_EARTHQUAKE_2016_21,damage,O
KAIKOURA_EARTHQUAKE_2016_21,to,O
KAIKOURA_EARTHQUAKE_2016_21,residential,O
KAIKOURA_EARTHQUAKE_2016_21,buildings,O
KAIKOURA_EARTHQUAKE_2016_21,",",O
KAIKOURA_EARTHQUAKE_2016_21,collapsed,O
KAIKOURA_EARTHQUAKE_2016_21,buildings,O
KAIKOURA_EARTHQUAKE_2016_21,.,O
KAIKOURA_EARTHQUAKE_2016_21,#,O
KAIKOURA_EARTHQUAKE_2016_21,eqnz,O
KAIKOURA_EARTHQUAKE_2016_22,And,O
KAIKOURA_EARTHQUAKE_2016_22,if,O
KAIKOURA_EARTHQUAKE_2016_22,our,O
KAIKOURA_EARTHQUAKE_2016_22,government,O
KAIKOURA_EARTHQUAKE_2016_22,wo,O
KAIKOURA_EARTHQUAKE_2016_22,nt,O
KAIKOURA_EARTHQUAKE_2016_22,find,O
KAIKOURA_EARTHQUAKE_2016_22,em,O
KAIKOURA_EARTHQUAKE_2016_22,lets,O
KAIKOURA_EARTHQUAKE_2016_22,crowd,O
KAIKOURA_EARTHQUAKE_2016_22,source,O
KAIKOURA_EARTHQUAKE_2016_22,it,O
KAIKOURA_EARTHQUAKE_2016_22,.,O
KAIKOURA_EARTHQUAKE_2016_22,Can,O
KAIKOURA_EARTHQUAKE_2016_22,a,O
KAIKOURA_EARTHQUAKE_2016_22,staff,O
KAIKOURA_EARTHQUAKE_2016_22,member,O
KAIKOURA_EARTHQUAKE_2016_22,set,O
KAIKOURA_EARTHQUAKE_2016_22,up,O
KAIKOURA_EARTHQUAKE_2016_22,a,O
KAIKOURA_EARTHQUAKE_2016_22,donations,O
KAIKOURA_EARTHQUAKE_2016_22,page,O
KAIKOURA_EARTHQUAKE_2016_22,?,O
KAIKOURA_EARTHQUAKE_2016_23,RT,O
KAIKOURA_EARTHQUAKE_2016_23,@guardian,O
KAIKOURA_EARTHQUAKE_2016_23,:,O
KAIKOURA_EARTHQUAKE_2016_23,Rescue,O
KAIKOURA_EARTHQUAKE_2016_23,under,O
KAIKOURA_EARTHQUAKE_2016_23,way,O
KAIKOURA_EARTHQUAKE_2016_23,for,O
KAIKOURA_EARTHQUAKE_2016_23,thousands,O
KAIKOURA_EARTHQUAKE_2016_23,stranded,O
KAIKOURA_EARTHQUAKE_2016_23,by,O
KAIKOURA_EARTHQUAKE_2016_23,New,B-ISL
KAIKOURA_EARTHQUAKE_2016_23,Zealand,L-ISL
KAIKOURA_EARTHQUAKE_2016_23,earthquake,O
KAIKOURA_EARTHQUAKE_2016_24,Wow,O
KAIKOURA_EARTHQUAKE_2016_24,tsunami,O
KAIKOURA_EARTHQUAKE_2016_24,warning,O
KAIKOURA_EARTHQUAKE_2016_24,here,O
KAIKOURA_EARTHQUAKE_2016_24,and,O
KAIKOURA_EARTHQUAKE_2016_24,being,O
KAIKOURA_EARTHQUAKE_2016_24,advised,O
KAIKOURA_EARTHQUAKE_2016_24,to,O
KAIKOURA_EARTHQUAKE_2016_24,stay,O
KAIKOURA_EARTHQUAKE_2016_24,out,O
KAIKOURA_EARTHQUAKE_2016_24,of,O
