id_sentence,word,tag
CALIFORNIA_WILDFIRES_2018_2,need,O
CALIFORNIA_WILDFIRES_2018_2,our,O
CALIFORNIA_WILDFIRES_2018_2,help,O
CALIFORNIA_WILDFIRES_2018_2,",",O
CALIFORNIA_WILDFIRES_2018_2,tomorrow,O
CALIFORNIA_WILDFIRES_2018_2,it,O
CALIFORNIA_WILDFIRES_2018_2,might,O
CALIFORNIA_WILDFIRES_2018_2,be,O
CALIFORNIA_WILDFIRES_2018_2,you,O
CALIFORNIA_WILDFIRES_2018_2,!,O
CALIFORNIA_WILDFIRES_2018_2,Ἑ8100,O
CALIFORNIA_WILDFIRES_2018_2,%,O
CALIFORNIA_WILDFIRES_2018_2,of,O
CALIFORNIA_WILDFIRES_2018_2,profits,O
CALIFORNIA_WILDFIRES_2018_2,go,O
CALIFORNIA_WILDFIRES_2018_2,to,O
CALIFORNIA_WILDFIRES_2018_2,Victims,O
CALIFORNIA_WILDFIRES_2018_2,!,O
CALIFORNIA_WILDFIRES_2018_2,#,O
CALIFORNIA_WILDFIRES_2018_2,CaliforniaFires,O
CALIFORNIA_WILDFIRES_2018_2,#,O
CALIFORNIA_WILDFIRES_2018_2,California,U-STAT
CALIFORNIA_WILDFIRES_2018_2,#,O
CALIFORNIA_WILDFIRES_2018_2,Firefighters,O
CALIFORNIA_WILDFIRES_2018_2,#,O
CALIFORNIA_WILDFIRES_2018_2,FBRParty,O
CALIFORNIA_WILDFIRES_2018_2,#,O
CALIFORNIA_WILDFIRES_2018_2,FBR,O
CALIFORNIA_WILDFIRES_2018_3,the,O
CALIFORNIA_WILDFIRES_2018_3,camp,O
CALIFORNIA_WILDFIRES_2018_3,fire,O
CALIFORNIA_WILDFIRES_2018_3,in,O
CALIFORNIA_WILDFIRES_2018_3,Paradise,U-CITY
CALIFORNIA_WILDFIRES_2018_3,California,U-STAT
CALIFORNIA_WILDFIRES_2018_3,is,O
CALIFORNIA_WILDFIRES_2018_3,growing,O
CALIFORNIA_WILDFIRES_2018_3,way,O
CALIFORNIA_WILDFIRES_2018_3,too,O
CALIFORNIA_WILDFIRES_2018_3,fast,O
CALIFORNIA_WILDFIRES_2018_3,.,O
CALIFORNIA_WILDFIRES_2018_3,Many,O
CALIFORNIA_WILDFIRES_2018_3,people,O
CALIFORNIA_WILDFIRES_2018_3,have,O
CALIFORNIA_WILDFIRES_2018_3,gone,O
CALIFORNIA_WILDFIRES_2018_3,missing,O
CALIFORNIA_WILDFIRES_2018_3,and,O
CALIFORNIA_WILDFIRES_2018_3,are,O
CALIFORNIA_WILDFIRES_2018_3,trapped,O
CALIFORNIA_WILDFIRES_2018_3,.,O
CALIFORNIA_WILDFIRES_2018_3,Please,O
CALIFORNIA_WILDFIRES_2018_3,be,O
CALIFORNIA_WILDFIRES_2018_3,praying,O
CALIFORNIA_WILDFIRES_2018_3,for,O
CALIFORNIA_WILDFIRES_2018_3,all,O
CALIFORNIA_WILDFIRES_2018_3,those,O
CALIFORNIA_WILDFIRES_2018_3,who,O
CALIFORNIA_WILDFIRES_2018_3,have,O
CALIFORNIA_WILDFIRES_2018_3,lost,O
CALIFORNIA_WILDFIRES_2018_3,loved,O
CALIFORNIA_WILDFIRES_2018_3,ones,O
CALIFORNIA_WILDFIRES_2018_3,and,O
CALIFORNIA_WILDFIRES_2018_3,their,O
CALIFORNIA_WILDFIRES_2018_3,homes,O
CALIFORNIA_WILDFIRES_2018_3,.,O
CALIFORNIA_WILDFIRES_2018_4,The,O
CALIFORNIA_WILDFIRES_2018_4,area,O
CALIFORNIA_WILDFIRES_2018_4,of,O
CALIFORNIA_WILDFIRES_2018_4,documented,O
CALIFORNIA_WILDFIRES_2018_4,destruction,O
CALIFORNIA_WILDFIRES_2018_4,in,O
CALIFORNIA_WILDFIRES_2018_4,the,O
CALIFORNIA_WILDFIRES_2018_4,#,O
CALIFORNIA_WILDFIRES_2018_4,CampFire,O
CALIFORNIA_WILDFIRES_2018_4,zone,O
CALIFORNIA_WILDFIRES_2018_4,widens,O
CALIFORNIA_WILDFIRES_2018_4,.,O
CALIFORNIA_WILDFIRES_2018_4,Almost,O
CALIFORNIA_WILDFIRES_2018_4,"14,000",O
CALIFORNIA_WILDFIRES_2018_4,homes,O
CALIFORNIA_WILDFIRES_2018_4,have,O
CALIFORNIA_WILDFIRES_2018_4,been,O
CALIFORNIA_WILDFIRES_2018_4,reported,O
CALIFORNIA_WILDFIRES_2018_4,destroyed,O
CALIFORNIA_WILDFIRES_2018_4,.,O
CALIFORNIA_WILDFIRES_2018_5,RT,O
CALIFORNIA_WILDFIRES_2018_5,@kytxcbs19,O
CALIFORNIA_WILDFIRES_2018_5,:,O
CALIFORNIA_WILDFIRES_2018_5,Oncor,O
CALIFORNIA_WILDFIRES_2018_5,sending,O
CALIFORNIA_WILDFIRES_2018_5,more,O
CALIFORNIA_WILDFIRES_2018_5,than,O
CALIFORNIA_WILDFIRES_2018_5,100,O
CALIFORNIA_WILDFIRES_2018_5,Texas,U-STAT
CALIFORNIA_WILDFIRES_2018_5,employees,O
CALIFORNIA_WILDFIRES_2018_5,to,O
CALIFORNIA_WILDFIRES_2018_5,aid,O
CALIFORNIA_WILDFIRES_2018_5,in,O
CALIFORNIA_WILDFIRES_2018_5,Camp,O
CALIFORNIA_WILDFIRES_2018_5,Fire,O
CALIFORNIA_WILDFIRES_2018_6,SierraNevada,O
CALIFORNIA_WILDFIRES_2018_6,:,O
CALIFORNIA_WILDFIRES_2018_6,CaptCaveDave,O
CALIFORNIA_WILDFIRES_2018_6,SideProjectBrew,O
CALIFORNIA_WILDFIRES_2018_6,Hi,O
CALIFORNIA_WILDFIRES_2018_6,Dave,O
CALIFORNIA_WILDFIRES_2018_6,",",O
CALIFORNIA_WILDFIRES_2018_6,for,O
CALIFORNIA_WILDFIRES_2018_6,long,O
CALIFORNIA_WILDFIRES_2018_6,-,O
CALIFORNIA_WILDFIRES_2018_6,term,O
CALIFORNIA_WILDFIRES_2018_6,support,O
CALIFORNIA_WILDFIRES_2018_6,",",O
CALIFORNIA_WILDFIRES_2018_6,we,O
CALIFORNIA_WILDFIRES_2018_6,have,O
CALIFORNIA_WILDFIRES_2018_6,set,O
CALIFORNIA_WILDFIRES_2018_6,up,O
CALIFORNIA_WILDFIRES_2018_6,a,O
CALIFORNIA_WILDFIRES_2018_6,Sierra,B-NPOI
CALIFORNIA_WILDFIRES_2018_6,Nevada,L-NPOI
CALIFORNIA_WILDFIRES_2018_6,Camp,O
CALIFORNIA_WILDFIRES_2018_6,Fire,O
CALIFORNIA_WILDFIRES_2018_6,Relief,O
CALIFORNIA_WILDFIRES_2018_6,Fund,O
CALIFORNIA_WILDFIRES_2018_6,.,O
CALIFORNIA_WILDFIRES_2018_6,The,O
CALIFORNIA_WILDFIRES_2018_6,brewery,O
CALIFORNIA_WILDFIRES_2018_6,is,O
CALIFORNIA_WILDFIRES_2018_6,seeding,O
CALIFORNIA_WILDFIRES_2018_6,this,O
CALIFORNIA_WILDFIRES_2018_6,fund,O
CALIFORNIA_WILDFIRES_2018_6,with,O
CALIFORNIA_WILDFIRES_2018_6,an,O
CALIFORNIA_WILDFIRES_2018_6,initial,O
CALIFORNIA_WILDFIRES_2018_6,$,O
CALIFORNIA_WILDFIRES_2018_6,"100,000",O
CALIFORNIA_WILDFIRES_2018_6,to,O
CALIFORNIA_WILDFIRES_2018_6,start,O
CALIFORNIA_WILDFIRES_2018_6,.,O
CALIFORNIA_WILDFIRES_2018_6,To,O
CALIFORNIA_WILDFIRES_2018_6,help,O
CALIFORNIA_WILDFIRES_2018_6,support,O
CALIFORNIA_WILDFIRES_2018_6,this,O
CALIFORNIA_WILDFIRES_2018_6,long,O
CALIFORNIA_WILDFIRES_2018_6,-,O
CALIFORNIA_WILDFIRES_2018_6,term,O
CALIFORNIA_WILDFIRES_2018_6,effort,O
CALIFORNIA_WILDFIRES_2018_6,",",O
CALIFORNIA_WILDFIRES_2018_6,visit,O
CALIFORNIA_WILDFIRES_2018_6,and,O
CALIFORNIA_WILDFIRES_2018_6,select,O
CALIFORNIA_WILDFIRES_2018_7,48,O
CALIFORNIA_WILDFIRES_2018_7,people,O
CALIFORNIA_WILDFIRES_2018_7,confirmed,O
CALIFORNIA_WILDFIRES_2018_7,dead,O
CALIFORNIA_WILDFIRES_2018_7,in,O
CALIFORNIA_WILDFIRES_2018_7,CAs,O
CALIFORNIA_WILDFIRES_2018_7,historicslly,O
CALIFORNIA_WILDFIRES_2018_7,WORST,O
CALIFORNIA_WILDFIRES_2018_7,EVER,O
CALIFORNIA_WILDFIRES_2018_7,CAMP,O
CALIFORNIA_WILDFIRES_2018_7,FIRE,O
CALIFORNIA_WILDFIRES_2018_7,ENVIRONMENTAL,O
CALIFORNIA_WILDFIRES_2018_7,EPIDEMIOLOGISTS,O
CALIFORNIA_WILDFIRES_2018_7,(,O
CALIFORNIA_WILDFIRES_2018_7,real,O
CALIFORNIA_WILDFIRES_2018_7,smart,O
CALIFORNIA_WILDFIRES_2018_7,environmental,O
CALIFORNIA_WILDFIRES_2018_7,doctors,O
CALIFORNIA_WILDFIRES_2018_7,),O
CALIFORNIA_WILDFIRES_2018_7,expect,O
CALIFORNIA_WILDFIRES_2018_7,that,O
CALIFORNIA_WILDFIRES_2018_7,this,O
CALIFORNIA_WILDFIRES_2018_7,and,O
CALIFORNIA_WILDFIRES_2018_7,future,O
CALIFORNIA_WILDFIRES_2018_7,fires,O
CALIFORNIA_WILDFIRES_2018_7,will,O
CALIFORNIA_WILDFIRES_2018_7,cause,O
CALIFORNIA_WILDFIRES_2018_7,smoke,O
CALIFORNIA_WILDFIRES_2018_7,waves,O
CALIFORNIA_WILDFIRES_2018_7,that,O
CALIFORNIA_WILDFIRES_2018_7,ll,O
CALIFORNIA_WILDFIRES_2018_7,screw,O
CALIFORNIA_WILDFIRES_2018_7,air,O
CALIFORNIA_WILDFIRES_2018_7,quality,O
CALIFORNIA_WILDFIRES_2018_7,for,O
CALIFORNIA_WILDFIRES_2018_7,82million,O
CALIFORNIA_WILDFIRES_2018_7,Americans,O
CALIFORNIA_WILDFIRES_2018_7,from,O
CALIFORNIA_WILDFIRES_2018_7,Oregon,U-STAT
CALIFORNIA_WILDFIRES_2018_7,to,O
CALIFORNIA_WILDFIRES_2018_7,the,O
CALIFORNIA_WILDFIRES_2018_7,Great,O
CALIFORNIA_WILDFIRES_2018_7,Plains,O
CALIFORNIA_WILDFIRES_2018_8,BCSO,O
CALIFORNIA_WILDFIRES_2018_8,reports,O
CALIFORNIA_WILDFIRES_2018_8,an,O
CALIFORNIA_WILDFIRES_2018_8,additional,O
CALIFORNIA_WILDFIRES_2018_8,four,O
CALIFORNIA_WILDFIRES_2018_8,fatalities,O
CALIFORNIA_WILDFIRES_2018_8,have,O
CALIFORNIA_WILDFIRES_2018_8,been,O
CALIFORNIA_WILDFIRES_2018_8,confirmed,O
CALIFORNIA_WILDFIRES_2018_8,due,O
CALIFORNIA_WILDFIRES_2018_8,to,O
CALIFORNIA_WILDFIRES_2018_8,the,O
CALIFORNIA_WILDFIRES_2018_8,Camp,O
CALIFORNIA_WILDFIRES_2018_8,Fire,O
CALIFORNIA_WILDFIRES_2018_8,.,O
CALIFORNIA_WILDFIRES_2018_8,The,O
CALIFORNIA_WILDFIRES_2018_8,victims,O
CALIFORNIA_WILDFIRES_2018_8,were,O
CALIFORNIA_WILDFIRES_2018_8,located,O
CALIFORNIA_WILDFIRES_2018_8,in,O
CALIFORNIA_WILDFIRES_2018_8,the,O
CALIFORNIA_WILDFIRES_2018_8,Paradise,O
CALIFORNIA_WILDFIRES_2018_8,area,O
CALIFORNIA_WILDFIRES_2018_8,.,O
CALIFORNIA_WILDFIRES_2018_8,One,O
CALIFORNIA_WILDFIRES_2018_8,person,O
CALIFORNIA_WILDFIRES_2018_8,was,O
CALIFORNIA_WILDFIRES_2018_8,found,O
CALIFORNIA_WILDFIRES_2018_8,inside,O
CALIFORNIA_WILDFIRES_2018_8,a,O
CALIFORNIA_WILDFIRES_2018_8,residence,O
CALIFORNIA_WILDFIRES_2018_8,and,O
CALIFORNIA_WILDFIRES_2018_8,three,O
CALIFORNIA_WILDFIRES_2018_8,were,O
CALIFORNIA_WILDFIRES_2018_8,found,O
CALIFORNIA_WILDFIRES_2018_8,outside,O
CALIFORNIA_WILDFIRES_2018_8,of,O
CALIFORNIA_WILDFIRES_2018_8,residences,O
CALIFORNIA_WILDFIRES_2018_8,.,O
CALIFORNIA_WILDFIRES_2018_8,This,O
CALIFORNIA_WILDFIRES_2018_8,brings,O
CALIFORNIA_WILDFIRES_2018_8,the,O
CALIFORNIA_WILDFIRES_2018_8,total,O
CALIFORNIA_WILDFIRES_2018_8,number,O
CALIFORNIA_WILDFIRES_2018_8,of,O
CALIFORNIA_WILDFIRES_2018_8,fatalities,O
CALIFORNIA_WILDFIRES_2018_8,to,O
CALIFORNIA_WILDFIRES_2018_8,date,O
CALIFORNIA_WILDFIRES_2018_8,to,O
CALIFORNIA_WILDFIRES_2018_8,nine,O
CALIFORNIA_WILDFIRES_2018_8,.,O
CALIFORNIA_WILDFIRES_2018_9,Morning,O
CALIFORNIA_WILDFIRES_2018_9,Update,O
CALIFORNIA_WILDFIRES_2018_9,:,O
CALIFORNIA_WILDFIRES_2018_9,Californias,U-STAT
CALIFORNIA_WILDFIRES_2018_9,Wildfires,O
CALIFORNIA_WILDFIRES_2018_9,Lead,O
CALIFORNIA_WILDFIRES_2018_9,To,O
CALIFORNIA_WILDFIRES_2018_9,31,O
CALIFORNIA_WILDFIRES_2018_9,Deaths,O
CALIFORNIA_WILDFIRES_2018_9,-,O
CALIFORNIA_WILDFIRES_2018_9,BuzzFeed,O
CALIFORNIA_WILDFIRES_2018_9,News,O
CALIFORNIA_WILDFIRES_2018_10,Death,O
CALIFORNIA_WILDFIRES_2018_10,toll,O
CALIFORNIA_WILDFIRES_2018_10,from,O
CALIFORNIA_WILDFIRES_2018_10,Northern,O
CALIFORNIA_WILDFIRES_2018_10,California,U-STAT
CALIFORNIA_WILDFIRES_2018_10,fire,O
CALIFORNIA_WILDFIRES_2018_10,jumps,O
CALIFORNIA_WILDFIRES_2018_10,to,O
CALIFORNIA_WILDFIRES_2018_10,42,O
CALIFORNIA_WILDFIRES_2018_10,",",O
CALIFORNIA_WILDFIRES_2018_10,making,O
CALIFORNIA_WILDFIRES_2018_10,it,O
CALIFORNIA_WILDFIRES_2018_10,worst,O
CALIFORNIA_WILDFIRES_2018_10,in,O
CALIFORNIA_WILDFIRES_2018_10,state,O
CALIFORNIA_WILDFIRES_2018_10,history,O
CALIFORNIA_WILDFIRES_2018_10,-,O
CALIFORNIA_WILDFIRES_2018_10,Ans,O
CALIFORNIA_WILDFIRES_2018_10,of,O
CALIFORNIA_WILDFIRES_2018_10,course,O
CALIFORNIA_WILDFIRES_2018_10,all,O
CALIFORNIA_WILDFIRES_2018_10,will,O
CALIFORNIA_WILDFIRES_2018_10,blame,O
CALIFORNIA_WILDFIRES_2018_10,Trump,O
CALIFORNIA_WILDFIRES_2018_10,cuz,O
CALIFORNIA_WILDFIRES_2018_10,your,O
CALIFORNIA_WILDFIRES_2018_10,idiots,O
CALIFORNIA_WILDFIRES_2018_11,Authorities,O
CALIFORNIA_WILDFIRES_2018_11,called,O
CALIFORNIA_WILDFIRES_2018_11,in,O
CALIFORNIA_WILDFIRES_2018_11,a,O
CALIFORNIA_WILDFIRES_2018_11,mobile,O
CALIFORNIA_WILDFIRES_2018_11,DNA,O
CALIFORNIA_WILDFIRES_2018_11,lab,O
CALIFORNIA_WILDFIRES_2018_11,to,O
CALIFORNIA_WILDFIRES_2018_11,help,O
CALIFORNIA_WILDFIRES_2018_11,identify,O
CALIFORNIA_WILDFIRES_2018_11,the,O
CALIFORNIA_WILDFIRES_2018_11,dead,O
CALIFORNIA_WILDFIRES_2018_11,in,O
CALIFORNIA_WILDFIRES_2018_11,California,U-STAT
CALIFORNIA_WILDFIRES_2018_11,’s,O
CALIFORNIA_WILDFIRES_2018_11,recent,O
CALIFORNIA_WILDFIRES_2018_11,wildfire,O
CALIFORNIA_WILDFIRES_2018_11,.,O
CALIFORNIA_WILDFIRES_2018_11,Currently,O
CALIFORNIA_WILDFIRES_2018_11,at,O
CALIFORNIA_WILDFIRES_2018_11,25,O
CALIFORNIA_WILDFIRES_2018_11,",",O
CALIFORNIA_WILDFIRES_2018_11,the,O
CALIFORNIA_WILDFIRES_2018_11,death,O
CALIFORNIA_WILDFIRES_2018_11,toll,O
CALIFORNIA_WILDFIRES_2018_11,is,O
CALIFORNIA_WILDFIRES_2018_11,expected,O
CALIFORNIA_WILDFIRES_2018_11,to,O
CALIFORNIA_WILDFIRES_2018_11,rise,O
CALIFORNIA_WILDFIRES_2018_11,.,O
CALIFORNIA_WILDFIRES_2018_12,The,O
CALIFORNIA_WILDFIRES_2018_12,death,O
CALIFORNIA_WILDFIRES_2018_12,toll,O
CALIFORNIA_WILDFIRES_2018_12,in,O
CALIFORNIA_WILDFIRES_2018_12,Northern,O
CALIFORNIA_WILDFIRES_2018_12,Californias,U-STAT
CALIFORNIA_WILDFIRES_2018_12,massive,O
CALIFORNIA_WILDFIRES_2018_12,wildfire,O
CALIFORNIA_WILDFIRES_2018_12,climbed,O
CALIFORNIA_WILDFIRES_2018_12,to,O
CALIFORNIA_WILDFIRES_2018_12,29,O
CALIFORNIA_WILDFIRES_2018_12,",",O
CALIFORNIA_WILDFIRES_2018_12,making,O
CALIFORNIA_WILDFIRES_2018_12,it,O
CALIFORNIA_WILDFIRES_2018_12,the,O
CALIFORNIA_WILDFIRES_2018_12,deadliest,O
CALIFORNIA_WILDFIRES_2018_12,wildfire,O
CALIFORNIA_WILDFIRES_2018_12,in,O
CALIFORNIA_WILDFIRES_2018_12,the,O
CALIFORNIA_WILDFIRES_2018_12,history,O
CALIFORNIA_WILDFIRES_2018_12,of,O
CALIFORNIA_WILDFIRES_2018_12,California,U-STAT
CALIFORNIA_WILDFIRES_2018_12,.,O
CALIFORNIA_WILDFIRES_2018_12,#,O
CALIFORNIA_WILDFIRES_2018_12,CaliforniaFires,O
CALIFORNIA_WILDFIRES_2018_12,#,O
CALIFORNIA_WILDFIRES_2018_12,CampFire,O
CALIFORNIA_WILDFIRES_2018_12,#,O
CALIFORNIA_WILDFIRES_2018_12,wildfires,O
CALIFORNIA_WILDFIRES_2018_12,Here,O
CALIFORNIA_WILDFIRES_2018_12,are,O
CALIFORNIA_WILDFIRES_2018_12,some,O
CALIFORNIA_WILDFIRES_2018_12,before,O
CALIFORNIA_WILDFIRES_2018_12,-,O
CALIFORNIA_WILDFIRES_2018_12,and,O
CALIFORNIA_WILDFIRES_2018_12,-,O
CALIFORNIA_WILDFIRES_2018_12,after,O
CALIFORNIA_WILDFIRES_2018_12,pictures,O
CALIFORNIA_WILDFIRES_2018_12,from,O
CALIFORNIA_WILDFIRES_2018_12,USA,U-CTRY
CALIFORNIA_WILDFIRES_2018_12,Today,O
CALIFORNIA_WILDFIRES_2018_12,:,O
CALIFORNIA_WILDFIRES_2018_13,Thank,O
CALIFORNIA_WILDFIRES_2018_13,you,O
CALIFORNIA_WILDFIRES_2018_13,",",O
CALIFORNIA_WILDFIRES_2018_13,my,O
CALIFORNIA_WILDFIRES_2018_13,dear,O
CALIFORNIA_WILDFIRES_2018_13,friend,O
CALIFORNIA_WILDFIRES_2018_13,@MissNyetTrump,O
CALIFORNIA_WILDFIRES_2018_13,for,O
CALIFORNIA_WILDFIRES_2018_13,sharing,O
CALIFORNIA_WILDFIRES_2018_13,this,O
CALIFORNIA_WILDFIRES_2018_13,info,O
CALIFORNIA_WILDFIRES_2018_13,.,O
CALIFORNIA_WILDFIRES_2018_13,Below,O
CALIFORNIA_WILDFIRES_2018_13,is,O
CALIFORNIA_WILDFIRES_2018_13,one,O
CALIFORNIA_WILDFIRES_2018_13,way,O
CALIFORNIA_WILDFIRES_2018_13,we,O
CALIFORNIA_WILDFIRES_2018_13,can,O
CALIFORNIA_WILDFIRES_2018_13,all,O
CALIFORNIA_WILDFIRES_2018_13,chip,O
CALIFORNIA_WILDFIRES_2018_13,in,O
CALIFORNIA_WILDFIRES_2018_13,to,O
CALIFORNIA_WILDFIRES_2018_13,make,O
CALIFORNIA_WILDFIRES_2018_13,the,O
CALIFORNIA_WILDFIRES_2018_13,holidays,O
CALIFORNIA_WILDFIRES_2018_13,a,O
CALIFORNIA_WILDFIRES_2018_13,bit,O
CALIFORNIA_WILDFIRES_2018_13,more,O
CALIFORNIA_WILDFIRES_2018_13,special,O
CALIFORNIA_WILDFIRES_2018_13,for,O
CALIFORNIA_WILDFIRES_2018_13,the,O
CALIFORNIA_WILDFIRES_2018_13,children,O
CALIFORNIA_WILDFIRES_2018_13,affected,O
CALIFORNIA_WILDFIRES_2018_13,by,O
CALIFORNIA_WILDFIRES_2018_13,the,O
CALIFORNIA_WILDFIRES_2018_13,Camp,O
CALIFORNIA_WILDFIRES_2018_13,Fire,O
CALIFORNIA_WILDFIRES_2018_13,.,O
CALIFORNIA_WILDFIRES_2018_13,Just,O
CALIFORNIA_WILDFIRES_2018_13,imagine,O
CALIFORNIA_WILDFIRES_2018_13,if,O
CALIFORNIA_WILDFIRES_2018_13,we,O
CALIFORNIA_WILDFIRES_2018_13,each,O
CALIFORNIA_WILDFIRES_2018_13,donated,O
CALIFORNIA_WILDFIRES_2018_13,one,O
CALIFORNIA_WILDFIRES_2018_13,toy,O
CALIFORNIA_WILDFIRES_2018_13,.,O
CALIFORNIA_WILDFIRES_2018_13,#,O
CALIFORNIA_WILDFIRES_2018_13,CaliforniaFires,O
CALIFORNIA_WILDFIRES_2018_13,#,O
CALIFORNIA_WILDFIRES_2018_13,SeasonofGiving,O
CALIFORNIA_WILDFIRES_2018_13,#,O
CALIFORNIA_WILDFIRES_2018_13,ActsofKindness,O
CALIFORNIA_WILDFIRES_2018_14,Light,O
CALIFORNIA_WILDFIRES_2018_14,right,O
CALIFORNIA_WILDFIRES_2018_14,falling,O
CALIFORNIA_WILDFIRES_2018_14,Wednesday,O
CALIFORNIA_WILDFIRES_2018_14,in,O
CALIFORNIA_WILDFIRES_2018_14,some,O
CALIFORNIA_WILDFIRES_2018_14,areas,O
CALIFORNIA_WILDFIRES_2018_14,of,O
CALIFORNIA_WILDFIRES_2018_14,Northern,O
CALIFORNIA_WILDFIRES_2018_14,California,U-STAT
CALIFORNIA_WILDFIRES_2018_14,could,O
CALIFORNIA_WILDFIRES_2018_14,aid,O
CALIFORNIA_WILDFIRES_2018_14,crews,O
CALIFORNIA_WILDFIRES_2018_14,fighting,O
CALIFORNIA_WILDFIRES_2018_14,a,O
CALIFORNIA_WILDFIRES_2018_14,deadly,O
CALIFORNIA_WILDFIRES_2018_14,wildfire,O
CALIFORNIA_WILDFIRES_2018_14,while,O
CALIFORNIA_WILDFIRES_2018_14,raising,O
CALIFORNIA_WILDFIRES_2018_14,the,O
CALIFORNIA_WILDFIRES_2018_14,risk,O
CALIFORNIA_WILDFIRES_2018_14,of,O
CALIFORNIA_WILDFIRES_2018_14,flash,O
CALIFORNIA_WILDFIRES_2018_14,floods,O
CALIFORNIA_WILDFIRES_2018_14,and,O
CALIFORNIA_WILDFIRES_2018_14,complicating,O
CALIFORNIA_WILDFIRES_2018_14,efforts,O
CALIFORNIA_WILDFIRES_2018_14,to,O
CALIFORNIA_WILDFIRES_2018_14,recover,O
CALIFORNIA_WILDFIRES_2018_14,the,O
CALIFORNIA_WILDFIRES_2018_14,remains,O
CALIFORNIA_WILDFIRES_2018_14,of,O
CALIFORNIA_WILDFIRES_2018_14,those,O
CALIFORNIA_WILDFIRES_2018_14,killed,O
CALIFORNIA_WILDFIRES_2018_14,.,O
CALIFORNIA_WILDFIRES_2018_15,The,O
CALIFORNIA_WILDFIRES_2018_15,California,U-STAT
CALIFORNIA_WILDFIRES_2018_15,#,O
CALIFORNIA_WILDFIRES_2018_15,CampFire,O
CALIFORNIA_WILDFIRES_2018_15,has,O
CALIFORNIA_WILDFIRES_2018_15,destroyed,O
CALIFORNIA_WILDFIRES_2018_15,more,O
CALIFORNIA_WILDFIRES_2018_15,than,O
CALIFORNIA_WILDFIRES_2018_15,"10,500",O
CALIFORNIA_WILDFIRES_2018_15,homes,O
CALIFORNIA_WILDFIRES_2018_15,.,O
