id_sentence,word,tag
HURRICANE_IRMA_2017_5,",",O
HURRICANE_IRMA_2017_5,&,O
HURRICANE_IRMA_2017_5,engineers,O
HURRICANE_IRMA_2017_5,can,O
HURRICANE_IRMA_2017_5,donate,O
HURRICANE_IRMA_2017_5,services,O
HURRICANE_IRMA_2017_5,.,O
HURRICANE_IRMA_2017_6,@Power965,O
HURRICANE_IRMA_2017_6,@DaveWarrenCBS4,O
HURRICANE_IRMA_2017_6,Please,O
HURRICANE_IRMA_2017_6,help,O
HURRICANE_IRMA_2017_6,spread,O
HURRICANE_IRMA_2017_6,awareness,O
HURRICANE_IRMA_2017_6,!,O
HURRICANE_IRMA_2017_6,The,O
HURRICANE_IRMA_2017_6,USVI,O
HURRICANE_IRMA_2017_6,have,O
HURRICANE_IRMA_2017_6,been,O
HURRICANE_IRMA_2017_6,destroyed,O
HURRICANE_IRMA_2017_6,by,O
HURRICANE_IRMA_2017_6,Irma,O
HURRICANE_IRMA_2017_6,!,O
HURRICANE_IRMA_2017_6,Any,O
HURRICANE_IRMA_2017_6,bit,O
HURRICANE_IRMA_2017_6,helps,O
HURRICANE_IRMA_2017_6,and,O
HURRICANE_IRMA_2017_6,please,O
HURRICANE_IRMA_2017_6,share,O
HURRICANE_IRMA_2017_6,to,O
HURRICANE_IRMA_2017_6,everyone,O
HURRICANE_IRMA_2017_6,!,O
HURRICANE_IRMA_2017_7,St.,B-NPOI
HURRICANE_IRMA_2017_7,Johns,I-NPOI
HURRICANE_IRMA_2017_7,River,L-NPOI
HURRICANE_IRMA_2017_7,at,O
HURRICANE_IRMA_2017_7,Main,O
HURRICANE_IRMA_2017_7,Street,O
HURRICANE_IRMA_2017_7,Bridge,O
HURRICANE_IRMA_2017_7,is,O
HURRICANE_IRMA_2017_7,in,O
HURRICANE_IRMA_2017_7,minor,O
HURRICANE_IRMA_2017_7,flood,O
HURRICANE_IRMA_2017_7,stage,O
HURRICANE_IRMA_2017_7,right,O
HURRICANE_IRMA_2017_7,now,O
HURRICANE_IRMA_2017_7,as,O
HURRICANE_IRMA_2017_7,high,O
HURRICANE_IRMA_2017_7,tide,O
HURRICANE_IRMA_2017_7,approaches,O
HURRICANE_IRMA_2017_7,.,O
HURRICANE_IRMA_2017_7,#,O
HURRICANE_IRMA_2017_7,FirstAlertWX,O
HURRICANE_IRMA_2017_8,Irma,O
HURRICANE_IRMA_2017_8,knocks,O
HURRICANE_IRMA_2017_8,Cuban,U-CTRY
HURRICANE_IRMA_2017_8,tourism,O
HURRICANE_IRMA_2017_8,hard,O
HURRICANE_IRMA_2017_8,:,O
HURRICANE_IRMA_2017_8,At,O
HURRICANE_IRMA_2017_8,least,O
HURRICANE_IRMA_2017_8,nine,O
HURRICANE_IRMA_2017_8,hotels,O
HURRICANE_IRMA_2017_8,in,O
HURRICANE_IRMA_2017_8,Varadero,U-CITY
HURRICANE_IRMA_2017_8,with,O
HURRICANE_IRMA_2017_8,major,O
HURRICANE_IRMA_2017_8,damage,O
HURRICANE_IRMA_2017_8,",",O
HURRICANE_IRMA_2017_8,Cayo,B-ISL
HURRICANE_IRMA_2017_8,Coco,L-ISL
HURRICANE_IRMA_2017_8,devastated,O
HURRICANE_IRMA_2017_9,Please,O
HURRICANE_IRMA_2017_9,share,O
HURRICANE_IRMA_2017_9,.,O
HURRICANE_IRMA_2017_9,Area,O
HURRICANE_IRMA_2017_9,hospitals,O
HURRICANE_IRMA_2017_9,have,O
HURRICANE_IRMA_2017_9,an,O
HURRICANE_IRMA_2017_9,increased,O
HURRICANE_IRMA_2017_9,need,O
HURRICANE_IRMA_2017_9,for,O
HURRICANE_IRMA_2017_9,#,O
HURRICANE_IRMA_2017_9,platelets,O
HURRICANE_IRMA_2017_9,to,O
HURRICANE_IRMA_2017_9,help,O
HURRICANE_IRMA_2017_9,with,O
HURRICANE_IRMA_2017_9,Hurricane,O
HURRICANE_IRMA_2017_9,Irma,O
HURRICANE_IRMA_2017_9,relief,O
HURRICANE_IRMA_2017_9,.,O
HURRICANE_IRMA_2017_9,Learn,O
HURRICANE_IRMA_2017_9,more,O
HURRICANE_IRMA_2017_9,.,O
HURRICANE_IRMA_2017_10,Stories,O
HURRICANE_IRMA_2017_10,of,O
HURRICANE_IRMA_2017_10,rescues,O
HURRICANE_IRMA_2017_10,during,O
HURRICANE_IRMA_2017_10,#,O
HURRICANE_IRMA_2017_10,Irma,O
HURRICANE_IRMA_2017_10,’s,O
HURRICANE_IRMA_2017_10,barrage,O
HURRICANE_IRMA_2017_10,on,O
HURRICANE_IRMA_2017_10,Florida,U-STAT
HURRICANE_IRMA_2017_10,.,O
HURRICANE_IRMA_2017_11,JUST,O
HURRICANE_IRMA_2017_11,IN,O
HURRICANE_IRMA_2017_11,:,O
HURRICANE_IRMA_2017_11,Pres,O
HURRICANE_IRMA_2017_11,.,O
HURRICANE_IRMA_2017_11,Trump,O
HURRICANE_IRMA_2017_11,and,O
HURRICANE_IRMA_2017_11,the,O
HURRICANE_IRMA_2017_11,First,O
HURRICANE_IRMA_2017_11,Lady,O
HURRICANE_IRMA_2017_11,arrive,O
HURRICANE_IRMA_2017_11,in,O
HURRICANE_IRMA_2017_11,south,O
HURRICANE_IRMA_2017_11,Florida,U-STAT
HURRICANE_IRMA_2017_11,to,O
HURRICANE_IRMA_2017_11,survey,O
HURRICANE_IRMA_2017_11,Hurricane,O
HURRICANE_IRMA_2017_11,#,O
HURRICANE_IRMA_2017_11,Irma,O
HURRICANE_IRMA_2017_11,damage,O
HURRICANE_IRMA_2017_11,and,O
HURRICANE_IRMA_2017_11,response,O
HURRICANE_IRMA_2017_11,.,O
HURRICANE_IRMA_2017_12,Hurricane,O
HURRICANE_IRMA_2017_12,Irma,O
HURRICANE_IRMA_2017_12,:,O
HURRICANE_IRMA_2017_12,Marco,O
HURRICANE_IRMA_2017_12,couple,O
HURRICANE_IRMA_2017_12,talks,O
HURRICANE_IRMA_2017_12,about,O
HURRICANE_IRMA_2017_12,damage,O
HURRICANE_IRMA_2017_12,on,O
HURRICANE_IRMA_2017_12,island,O
HURRICANE_IRMA_2017_12,after,O
HURRICANE_IRMA_2017_12,storm,O
HURRICANE_IRMA_2017_13,Oh,O
HURRICANE_IRMA_2017_13,no,O
HURRICANE_IRMA_2017_13,both,O
HURRICANE_IRMA_2017_13,the,O
HURRICANE_IRMA_2017_13,North,O
HURRICANE_IRMA_2017_13,and,O
HURRICANE_IRMA_2017_13,South,O
HURRICANE_IRMA_2017_13,Banks,O
HURRICANE_IRMA_2017_13,with,O
HURRICANE_IRMA_2017_13,flood,O
HURRICANE_IRMA_2017_13,damage,O
HURRICANE_IRMA_2017_13,.,O
HURRICANE_IRMA_2017_14,Hurricane,O
HURRICANE_IRMA_2017_14,Irma,O
HURRICANE_IRMA_2017_14,relief,O
HURRICANE_IRMA_2017_14,:,O
HURRICANE_IRMA_2017_14,14,O
HURRICANE_IRMA_2017_14,ways,O
HURRICANE_IRMA_2017_14,to,O
HURRICANE_IRMA_2017_14,help,O
HURRICANE_IRMA_2017_14,storm,O
HURRICANE_IRMA_2017_14,victims,O
HURRICANE_IRMA_2017_14,",",O
HURRICANE_IRMA_2017_14,from,O
HURRICANE_IRMA_2017_14,Volunteer,O
HURRICANE_IRMA_2017_14,Florida,U-STAT
HURRICANE_IRMA_2017_14,to,O
HURRICANE_IRMA_2017_14,Airbnb,O
HURRICANE_IRMA_2017_15,Our,O
HURRICANE_IRMA_2017_15,thoughts,O
HURRICANE_IRMA_2017_15,are,O
HURRICANE_IRMA_2017_15,with,O
HURRICANE_IRMA_2017_15,you,O
HURRICANE_IRMA_2017_15,and,O
HURRICANE_IRMA_2017_15,your,O
HURRICANE_IRMA_2017_15,family,O
HURRICANE_IRMA_2017_15,as,O
HURRICANE_IRMA_2017_15,you,O
HURRICANE_IRMA_2017_15,assess,O
HURRICANE_IRMA_2017_15,damage,O
HURRICANE_IRMA_2017_15,caused,O
HURRICANE_IRMA_2017_15,by,O
HURRICANE_IRMA_2017_15,Hurricane,O
HURRICANE_IRMA_2017_15,Irma,O
HURRICANE_IRMA_2017_15,.,O
HURRICANE_IRMA_2017_16,Mandatory,O
HURRICANE_IRMA_2017_16,evacuations,O
HURRICANE_IRMA_2017_16,underway,O
HURRICANE_IRMA_2017_16,in,O
HURRICANE_IRMA_2017_16,some,O
HURRICANE_IRMA_2017_16,areas,O
HURRICANE_IRMA_2017_16,effected,O
HURRICANE_IRMA_2017_16,by,O
HURRICANE_IRMA_2017_16,#,O
HURRICANE_IRMA_2017_16,hurricane,O
HURRICANE_IRMA_2017_16,#,O
HURRICANE_IRMA_2017_16,irma,O
HURRICANE_IRMA_2017_16,.,O
HURRICANE_IRMA_2017_16,pls,O
HURRICANE_IRMA_2017_16,listen,O
HURRICANE_IRMA_2017_16,and,O
HURRICANE_IRMA_2017_16,be,O
HURRICANE_IRMA_2017_16,safe,O
HURRICANE_IRMA_2017_16,.,O
HURRICANE_IRMA_2017_16,Pls,O
HURRICANE_IRMA_2017_16,take,O
HURRICANE_IRMA_2017_16,your,O
HURRICANE_IRMA_2017_16,pets,O
HURRICANE_IRMA_2017_16,w,O
HURRICANE_IRMA_2017_16,/,O
HURRICANE_IRMA_2017_16,u,O
HURRICANE_IRMA_2017_16,or,O
HURRICANE_IRMA_2017_16,let,O
HURRICANE_IRMA_2017_16,them,O
HURRICANE_IRMA_2017_16,drive,O
HURRICANE_IRMA_2017_17,How,O
HURRICANE_IRMA_2017_17,to,O
HURRICANE_IRMA_2017_17,Give,O
HURRICANE_IRMA_2017_17,and,O
HURRICANE_IRMA_2017_17,Get,O
HURRICANE_IRMA_2017_17,Help,O
HURRICANE_IRMA_2017_17,After,O
HURRICANE_IRMA_2017_17,Hurricane,O
HURRICANE_IRMA_2017_17,Irma,O
HURRICANE_IRMA_2017_18,When,O
HURRICANE_IRMA_2017_18,you,O
HURRICANE_IRMA_2017_18,donate,O
HURRICANE_IRMA_2017_18,to,O
HURRICANE_IRMA_2017_18,Hurricane,O
HURRICANE_IRMA_2017_18,Irma,O
HURRICANE_IRMA_2017_18,relief,O
HURRICANE_IRMA_2017_18,",",O
HURRICANE_IRMA_2017_18,your,O
HURRICANE_IRMA_2017_18,generous,O
HURRICANE_IRMA_2017_18,support,O
HURRICANE_IRMA_2017_18,will,O
HURRICANE_IRMA_2017_18,help,O
HURRICANE_IRMA_2017_18,us,O
HURRICANE_IRMA_2017_18,keep,O
HURRICANE_IRMA_2017_18,vulnerable,O
HURRICANE_IRMA_2017_18,children,O
HURRICANE_IRMA_2017_18,safe,O
HURRICANE_IRMA_2017_18,and,O
HURRICANE_IRMA_2017_19,There,O
HURRICANE_IRMA_2017_19,have,O
HURRICANE_IRMA_2017_19,been,O
HURRICANE_IRMA_2017_19,2,O
HURRICANE_IRMA_2017_19,Irma,O
HURRICANE_IRMA_2017_19,related,O
HURRICANE_IRMA_2017_19,deaths,O
HURRICANE_IRMA_2017_19,in,O
HURRICANE_IRMA_2017_19,the,O
HURRICANE_IRMA_2017_19,state,O
HURRICANE_IRMA_2017_19,of,O
HURRICANE_IRMA_2017_19,Georgia,U-STAT
HURRICANE_IRMA_2017_19,so,O
HURRICANE_IRMA_2017_19,far,O
HURRICANE_IRMA_2017_19,.,O
HURRICANE_IRMA_2017_19,:(,O
HURRICANE_IRMA_2017_20,California,U-STAT
HURRICANE_IRMA_2017_20,on,O
HURRICANE_IRMA_2017_20,fire,O
HURRICANE_IRMA_2017_20,Texas,U-STAT
HURRICANE_IRMA_2017_20,flooded,O
HURRICANE_IRMA_2017_20,with,O
HURRICANE_IRMA_2017_20,water,O
HURRICANE_IRMA_2017_20,Idaho,U-STAT
HURRICANE_IRMA_2017_20,having,O
HURRICANE_IRMA_2017_20,an,O
HURRICANE_IRMA_2017_20,earthquake,O
HURRICANE_IRMA_2017_20,Florida,U-STAT
HURRICANE_IRMA_2017_20,having,O
HURRICANE_IRMA_2017_20,hurricane,O
HURRICANE_IRMA_2017_20,wind,O
HURRICANE_IRMA_2017_20,We,O
HURRICANE_IRMA_2017_20,need,O
HURRICANE_IRMA_2017_20,Aang,O
HURRICANE_IRMA_2017_20,to,O
HURRICANE_IRMA_2017_20,save,O
HURRICANE_IRMA_2017_20,us,O
HURRICANE_IRMA_2017_21,#,O
HURRICANE_IRMA_2017_21,USCG,O
HURRICANE_IRMA_2017_21,crews,O
HURRICANE_IRMA_2017_21,flew,O
HURRICANE_IRMA_2017_21,over,O
HURRICANE_IRMA_2017_21,multiple,O
HURRICANE_IRMA_2017_21,locations,O
HURRICANE_IRMA_2017_21,to,O
HURRICANE_IRMA_2017_21,assess,O
HURRICANE_IRMA_2017_21,#,O
HURRICANE_IRMA_2017_21,Irma,O
HURRICANE_IRMA_2017_21,damage,O
HURRICANE_IRMA_2017_21,.,O
HURRICANE_IRMA_2017_21,Heres,O
HURRICANE_IRMA_2017_21,footage,O
HURRICANE_IRMA_2017_21,from,O
HURRICANE_IRMA_2017_21,#,O
HURRICANE_IRMA_2017_21,StThomas,U-ISL
HURRICANE_IRMA_2017_21,.,O
HURRICANE_IRMA_2017_22,Ravaged,O
HURRICANE_IRMA_2017_22,by,O
HURRICANE_IRMA_2017_22,Hurricane,O
HURRICANE_IRMA_2017_22,Irma,O
HURRICANE_IRMA_2017_22,",",O
HURRICANE_IRMA_2017_22,U.S.,U-CTRY
HURRICANE_IRMA_2017_22,Virgin,O
HURRICANE_IRMA_2017_22,Islands,O
HURRICANE_IRMA_2017_22,are,O
HURRICANE_IRMA_2017_22,in,O
HURRICANE_IRMA_2017_22,critical,O
HURRICANE_IRMA_2017_22,need,O
HURRICANE_IRMA_2017_22,of,O
HURRICANE_IRMA_2017_22,humanitarian,O
HURRICANE_IRMA_2017_22,aid,O
HURRICANE_IRMA_2017_22,.,O
HURRICANE_IRMA_2017_22,Help,O
HURRICANE_IRMA_2017_22,support,O
HURRICANE_IRMA_2017_22,the,O
HURRICANE_IRMA_2017_22,recovery,O
HURRICANE_IRMA_2017_22,:,O
HURRICANE_IRMA_2017_23,Hernando,O
HURRICANE_IRMA_2017_23,peeps,O
HURRICANE_IRMA_2017_23,-,O
HURRICANE_IRMA_2017_23,shelters,O
HURRICANE_IRMA_2017_23,open,O
HURRICANE_IRMA_2017_23,at,O
HURRICANE_IRMA_2017_23,2,O
HURRICANE_IRMA_2017_23,pm,O
HURRICANE_IRMA_2017_23,today,O
HURRICANE_IRMA_2017_23,if,O
HURRICANE_IRMA_2017_23,you,O
HURRICANE_IRMA_2017_23,need,O
HURRICANE_IRMA_2017_23,them,O
HURRICANE_IRMA_2017_23,.,O
HURRICANE_IRMA_2017_23,#,O
HURRICANE_IRMA_2017_23,hurricaneirma,O
HURRICANE_IRMA_2017_23,#,O
HURRICANE_IRMA_2017_23,someonegiveirmaASnickers,O
HURRICANE_IRMA_2017_24,@SabrinaAnnLynn,O
HURRICANE_IRMA_2017_24,@handinhandfund,O
HURRICANE_IRMA_2017_24,I,O
HURRICANE_IRMA_2017_24,do,O
HURRICANE_IRMA_2017_24,nt,O
HURRICANE_IRMA_2017_24,need,O
HURRICANE_IRMA_2017_24,a,O
HURRICANE_IRMA_2017_24,celebrity,O
HURRICANE_IRMA_2017_24,to,O
HURRICANE_IRMA_2017_24,tell,O
HURRICANE_IRMA_2017_24,me,O
HURRICANE_IRMA_2017_24,to,O
HURRICANE_IRMA_2017_24,donate,O
HURRICANE_IRMA_2017_24,money,O
HURRICANE_IRMA_2017_24,.,O
HURRICANE_IRMA_2017_24,I,O
HURRICANE_IRMA_2017_24,ve,O
HURRICANE_IRMA_2017_24,got,O
HURRICANE_IRMA_2017_24,friends,O
HURRICANE_IRMA_2017_24,and,O
HURRICANE_IRMA_2017_24,family,O
HURRICANE_IRMA_2017_24,that,O
HURRICANE_IRMA_2017_24,has,O
HURRICANE_IRMA_2017_24,been,O
HURRICANE_IRMA_2017_24,affected,O
HURRICANE_IRMA_2017_24,by,O
HURRICANE_IRMA_2017_24,Irma,O
HURRICANE_IRMA_2017_24,.,O
HURRICANE_IRMA_2017_24,These,O
HURRICANE_IRMA_2017_24,Telethon,O
HURRICANE_IRMA_2017_24,shows,O
HURRICANE_IRMA_2017_24,r,O
HURRICANE_IRMA_2017_24,fake,O
HURRICANE_IRMA_2017_25,Florida,U-STAT
HURRICANE_IRMA_2017_25,",",O
HURRICANE_IRMA_2017_25,Georgia,U-STAT
HURRICANE_IRMA_2017_25,Growers,O
HURRICANE_IRMA_2017_25,Assess,O
HURRICANE_IRMA_2017_25,Irma,O
HURRICANE_IRMA_2017_25,Damage,O
HURRICANE_IRMA_2017_25,+1,O
HURRICANE_IRMA_2017_25,AgriBot,O
HURRICANE_IRMA_2017_25,#,O
HURRICANE_IRMA_2017_25,Agriculture,O
HURRICANE_IRMA_2017_26,@CBCAlerts,O
HURRICANE_IRMA_2017_26,Meanwhile,O
HURRICANE_IRMA_2017_26,",",O
HURRICANE_IRMA_2017_26,after,O
HURRICANE_IRMA_2017_26,blowing,O
HURRICANE_IRMA_2017_26,billions,O
HURRICANE_IRMA_2017_26,of,O
HURRICANE_IRMA_2017_26,tax,O
HURRICANE_IRMA_2017_26,$,O
HURRICANE_IRMA_2017_26,$,O
HURRICANE_IRMA_2017_26,on,O
HURRICANE_IRMA_2017_26,virtue,O
HURRICANE_IRMA_2017_26,spending,O
HURRICANE_IRMA_2017_26,&,O
HURRICANE_IRMA_2017_26,nonsense,O
HURRICANE_IRMA_2017_26,PMJT,O
HURRICANE_IRMA_2017_26,is,O
HURRICANE_IRMA_2017_26,begging,O
HURRICANE_IRMA_2017_26,for,O
HURRICANE_IRMA_2017_26,donations,O
HURRICANE_IRMA_2017_26,to,O
HURRICANE_IRMA_2017_26,help,O
HURRICANE_IRMA_2017_26,out,O
HURRICANE_IRMA_2017_26,BC,O
HURRICANE_IRMA_2017_26,forest,O
HURRICANE_IRMA_2017_26,fire,O
HURRICANE_IRMA_2017_26,victims,O
HURRICANE_IRMA_2017_27,Minor,O
HURRICANE_IRMA_2017_27,Flood,O
HURRICANE_IRMA_2017_27,Warning,O
HURRICANE_IRMA_2017_27,for,O
HURRICANE_IRMA_2017_27,Central,B-HPOI
HURRICANE_IRMA_2017_27,Region,L-HPOI
HURRICANE_IRMA_2017_27,.,O
HURRICANE_IRMA_2017_27,For,O
HURRICANE_IRMA_2017_27,more,O
HURRICANE_IRMA_2017_27,info,O
HURRICANE_IRMA_2017_27,:,O
HURRICANE_IRMA_2017_27,#,O
HURRICANE_IRMA_2017_27,vicfloods,O
HURRICANE_IRMA_2017_28,Trees,O
HURRICANE_IRMA_2017_28,down,O
HURRICANE_IRMA_2017_28,",",O
HURRICANE_IRMA_2017_28,roads,O
HURRICANE_IRMA_2017_28,closed,O
HURRICANE_IRMA_2017_28,as,O
HURRICANE_IRMA_2017_28,wind,O
HURRICANE_IRMA_2017_28,from,O
HURRICANE_IRMA_2017_28,Irma,O
HURRICANE_IRMA_2017_28,intensifies,O
HURRICANE_IRMA_2017_28,-,O
HURRICANE_IRMA_2017_28,Atlanta,U-CITY
HURRICANE_IRMA_2017_28,Journal,O
HURRICANE_IRMA_2017_28,Constitution,O
HURRICANE_IRMA_2017_28,:,O
HURRICANE_IRMA_2017_29,Aid,O
HURRICANE_IRMA_2017_29,people,O
HURRICANE_IRMA_2017_29,affected,O
HURRICANE_IRMA_2017_29,by,O
HURRICANE_IRMA_2017_29,#,O
HURRICANE_IRMA_2017_29,Mexico,U-CTRY
HURRICANE_IRMA_2017_29,earthquake,O
HURRICANE_IRMA_2017_29,.,O
HURRICANE_IRMA_2017_29,Donate,O
HURRICANE_IRMA_2017_29,in,O
HURRICANE_IRMA_2017_29,#,O
HURRICANE_IRMA_2017_29,Bitcoin,O
HURRICANE_IRMA_2017_29,#,O
HURRICANE_IRMA_2017_29,Ethereum,O
HURRICANE_IRMA_2017_29,#,O
HURRICANE_IRMA_2017_29,Ripple,O
HURRICANE_IRMA_2017_29,#,O
HURRICANE_IRMA_2017_29,BitcoinAidMexico,O
HURRICANE_IRMA_2017_29,@CruzRoja_MX,O
HURRICANE_IRMA_2017_29,#,O
HURRICANE_IRMA_2017_29,BTC,O
HURRICANE_IRMA_2017_30,Irma,O
HURRICANE_IRMA_2017_30,Forces,O
HURRICANE_IRMA_2017_30,Largest,O
HURRICANE_IRMA_2017_30,Miami,U-CITY
HURRICANE_IRMA_2017_30,Evacuation,O
HURRICANE_IRMA_2017_30,After,O
HURRICANE_IRMA_2017_30,Wrecking,O
HURRICANE_IRMA_2017_30,Islands,O
HURRICANE_IRMA_2017_31,In,O
HURRICANE_IRMA_2017_31,the,O
HURRICANE_IRMA_2017_31,wake,O
HURRICANE_IRMA_2017_31,of,O
HURRICANE_IRMA_2017_31,Hurricane,O
HURRICANE_IRMA_2017_31,Irma,O
HURRICANE_IRMA_2017_31,",",O
HURRICANE_IRMA_2017_31,we,O
HURRICANE_IRMA_2017_31,’ve,O
HURRICANE_IRMA_2017_31,planned,O
HURRICANE_IRMA_2017_31,a,O
HURRICANE_IRMA_2017_31,food,O
HURRICANE_IRMA_2017_31,distribution,O
HURRICANE_IRMA_2017_31,event,O
HURRICANE_IRMA_2017_31,in,O
HURRICANE_IRMA_2017_31,Lake,B-NPOI
HURRICANE_IRMA_2017_31,Butler,L-NPOI
HURRICANE_IRMA_2017_31,to,O
HURRICANE_IRMA_2017_31,help,O
HURRICANE_IRMA_2017_31,anyone,O
HURRICANE_IRMA_2017_31,affected,O
HURRICANE_IRMA_2017_31,by,O
HURRICANE_IRMA_2017_32,Daring,O
HURRICANE_IRMA_2017_32,is,O
HURRICANE_IRMA_2017_32,exceedingly,O
HURRICANE_IRMA_2017_32,charitable,O
HURRICANE_IRMA_2017_32,.,O
HURRICANE_IRMA_2017_32,Another,O
HURRICANE_IRMA_2017_32,D,O
HURRICANE_IRMA_2017_32,word,O
HURRICANE_IRMA_2017_32,perhaps,O
HURRICANE_IRMA_2017_32,and,O
HURRICANE_IRMA_2017_32,selfish,O
HURRICANE_IRMA_2017_32,.,O
HURRICANE_IRMA_2017_32,Rescuers,O
HURRICANE_IRMA_2017_32,have,O
HURRICANE_IRMA_2017_32,families,O
HURRICANE_IRMA_2017_32,too,O
HURRICANE_IRMA_2017_32,.,O
HURRICANE_IRMA_2017_33,Watch,O
HURRICANE_IRMA_2017_33,:,O
HURRICANE_IRMA_2017_33,Hi,O
HURRICANE_IRMA_2017_33,.,O
HURRICANE_IRMA_2017_33,We,O
HURRICANE_IRMA_2017_33,lost,O
HURRICANE_IRMA_2017_33,everything,O
HURRICANE_IRMA_2017_33,.,O
HURRICANE_IRMA_2017_33,”,O
HURRICANE_IRMA_2017_33,In,O
HURRICANE_IRMA_2017_33,the,O
HURRICANE_IRMA_2017_33,Florida,U-STAT
HURRICANE_IRMA_2017_33,Keys,O
HURRICANE_IRMA_2017_33,",",O
HURRICANE_IRMA_2017_33,residents,O
HURRICANE_IRMA_2017_33,showed,O
HURRICANE_IRMA_2017_33,us,O
HURRICANE_IRMA_2017_33,the,O
HURRICANE_IRMA_2017_33,extent,O
HURRICANE_IRMA_2017_33,of,O
HURRICANE_IRMA_2017_33,Irma,O
HURRICANE_IRMA_2017_33,’s,O
HURRICANE_IRMA_2017_33,damage,O
HURRICANE_IRMA_2017_33,.,O
