id_sentence,word,tag
HURRICANE_DORIAN_2019_5,resources,O
HURRICANE_DORIAN_2019_5,across,O
HURRICANE_DORIAN_2019_5,the,O
HURRICANE_DORIAN_2019_5,state,O
HURRICANE_DORIAN_2019_5,of,O
HURRICANE_DORIAN_2019_5,Florida,U-STAT
HURRICANE_DORIAN_2019_5,on,O
HURRICANE_DORIAN_2019_5,standby,O
HURRICANE_DORIAN_2019_5,.,O
HURRICANE_DORIAN_2019_5,These,O
HURRICANE_DORIAN_2019_5,resources,O
HURRICANE_DORIAN_2019_5,include,O
HURRICANE_DORIAN_2019_5,more,O
HURRICANE_DORIAN_2019_5,than,O
HURRICANE_DORIAN_2019_5,30,O
HURRICANE_DORIAN_2019_5,mobile,O
HURRICANE_DORIAN_2019_5,feeding,O
HURRICANE_DORIAN_2019_5,units,O
HURRICANE_DORIAN_2019_5,which,O
HURRICANE_DORIAN_2019_5,can,O
HURRICANE_DORIAN_2019_5,each,O
HURRICANE_DORIAN_2019_5,serve,O
HURRICANE_DORIAN_2019_5,500,O
HURRICANE_DORIAN_2019_5,–,O
HURRICANE_DORIAN_2019_5,"1,500",O
HURRICANE_DORIAN_2019_5,meals,O
HURRICANE_DORIAN_2019_5,per,O
HURRICANE_DORIAN_2019_5,day,O
HURRICANE_DORIAN_2019_5,.,O
HURRICANE_DORIAN_2019_5,Read,O
HURRICANE_DORIAN_2019_5,more,O
HURRICANE_DORIAN_2019_5,here,O
HURRICANE_DORIAN_2019_5,:,O
HURRICANE_DORIAN_2019_5,#,O
HURRICANE_DORIAN_2019_5,Dorian,O
HURRICANE_DORIAN_2019_5,#,O
HURRICANE_DORIAN_2019_5,HurricaneDorian,O
HURRICANE_DORIAN_2019_6,Speechless,O
HURRICANE_DORIAN_2019_6,but,O
HURRICANE_DORIAN_2019_6,not,O
HURRICANE_DORIAN_2019_6,actionless,O
HURRICANE_DORIAN_2019_6,.,O
HURRICANE_DORIAN_2019_6,We,O
HURRICANE_DORIAN_2019_6,must,O
HURRICANE_DORIAN_2019_6,all,O
HURRICANE_DORIAN_2019_6,do,O
HURRICANE_DORIAN_2019_6,something,O
HURRICANE_DORIAN_2019_6,to,O
HURRICANE_DORIAN_2019_6,help,O
HURRICANE_DORIAN_2019_6,those,O
HURRICANE_DORIAN_2019_6,who,O
HURRICANE_DORIAN_2019_6,are,O
HURRICANE_DORIAN_2019_6,impacted,O
HURRICANE_DORIAN_2019_6,so,O
HURRICANE_DORIAN_2019_6,severely,O
HURRICANE_DORIAN_2019_6,.,O
HURRICANE_DORIAN_2019_6,Donate,O
HURRICANE_DORIAN_2019_6,money,O
HURRICANE_DORIAN_2019_6,",",O
HURRICANE_DORIAN_2019_6,goods,O
HURRICANE_DORIAN_2019_6,",",O
HURRICANE_DORIAN_2019_6,your,O
HURRICANE_DORIAN_2019_6,time.something,O
HURRICANE_DORIAN_2019_6,.,O
HURRICANE_DORIAN_2019_6,Just,O
HURRICANE_DORIAN_2019_6,do,O
HURRICANE_DORIAN_2019_6,something,O
HURRICANE_DORIAN_2019_6,as,O
HURRICANE_DORIAN_2019_6,one,O
HURRICANE_DORIAN_2019_6,small,O
HURRICANE_DORIAN_2019_6,action,O
HURRICANE_DORIAN_2019_6,can,O
HURRICANE_DORIAN_2019_6,be,O
HURRICANE_DORIAN_2019_6,the,O
HURRICANE_DORIAN_2019_6,difference,O
HURRICANE_DORIAN_2019_6,when,O
HURRICANE_DORIAN_2019_6,so,O
HURRICANE_DORIAN_2019_6,much,O
HURRICANE_DORIAN_2019_6,has,O
HURRICANE_DORIAN_2019_6,been,O
HURRICANE_DORIAN_2019_6,lost,O
HURRICANE_DORIAN_2019_6,.,O
HURRICANE_DORIAN_2019_6,#,O
HURRICANE_DORIAN_2019_6,HurricaneDorian2019,O
HURRICANE_DORIAN_2019_6,#,O
HURRICANE_DORIAN_2019_6,AbacoIslands,U-ISL
HURRICANE_DORIAN_2019_7,I,O
HURRICANE_DORIAN_2019_7,’ve,O
HURRICANE_DORIAN_2019_7,seen,O
HURRICANE_DORIAN_2019_7,with,O
HURRICANE_DORIAN_2019_7,my,O
HURRICANE_DORIAN_2019_7,own,O
HURRICANE_DORIAN_2019_7,eyes,O
HURRICANE_DORIAN_2019_7,the,O
HURRICANE_DORIAN_2019_7,effects,O
HURRICANE_DORIAN_2019_7,of,O
HURRICANE_DORIAN_2019_7,storm,O
HURRICANE_DORIAN_2019_7,surges,O
HURRICANE_DORIAN_2019_7,.,O
HURRICANE_DORIAN_2019_7,People,O
HURRICANE_DORIAN_2019_7,underestimate,O
HURRICANE_DORIAN_2019_7,the,O
HURRICANE_DORIAN_2019_7,power,O
HURRICANE_DORIAN_2019_7,of,O
HURRICANE_DORIAN_2019_7,water,O
HURRICANE_DORIAN_2019_7,.,O
HURRICANE_DORIAN_2019_7,Especially,O
HURRICANE_DORIAN_2019_7,bad,O
HURRICANE_DORIAN_2019_7,inside,O
HURRICANE_DORIAN_2019_7,homes,O
HURRICANE_DORIAN_2019_7,where,O
HURRICANE_DORIAN_2019_7,they,O
HURRICANE_DORIAN_2019_7,swirl,O
HURRICANE_DORIAN_2019_7,furniture,O
HURRICANE_DORIAN_2019_7,&,O
HURRICANE_DORIAN_2019_7,debris,O
HURRICANE_DORIAN_2019_7,up,O
HURRICANE_DORIAN_2019_7,to,O
HURRICANE_DORIAN_2019_7,the,O
HURRICANE_DORIAN_2019_7,ceilings,O
HURRICANE_DORIAN_2019_7,before,O
HURRICANE_DORIAN_2019_7,exiting,O
HURRICANE_DORIAN_2019_7,.,O
HURRICANE_DORIAN_2019_7,Please,O
HURRICANE_DORIAN_2019_7,heed,O
HURRICANE_DORIAN_2019_7,any,O
HURRICANE_DORIAN_2019_7,evacuation,O
HURRICANE_DORIAN_2019_7,directives,O
HURRICANE_DORIAN_2019_7,!,O
HURRICANE_DORIAN_2019_8,Due,O
HURRICANE_DORIAN_2019_8,to,O
HURRICANE_DORIAN_2019_8,the,O
HURRICANE_DORIAN_2019_8,potential,O
HURRICANE_DORIAN_2019_8,impacts,O
HURRICANE_DORIAN_2019_8,of,O
HURRICANE_DORIAN_2019_8,#,O
HURRICANE_DORIAN_2019_8,HurricaneDorian,O
HURRICANE_DORIAN_2019_8,",",O
HURRICANE_DORIAN_2019_8,@RoyCooperNC,O
HURRICANE_DORIAN_2019_8,has,O
HURRICANE_DORIAN_2019_8,declared,O
HURRICANE_DORIAN_2019_8,a,O
HURRICANE_DORIAN_2019_8,State,O
HURRICANE_DORIAN_2019_8,of,O
HURRICANE_DORIAN_2019_8,Emergency,O
HURRICANE_DORIAN_2019_8,for,O
HURRICANE_DORIAN_2019_8,NC,U-STAT
HURRICANE_DORIAN_2019_8,&,O
HURRICANE_DORIAN_2019_8,Commissioner,O
HURRICANE_DORIAN_2019_8,Troxler,O
HURRICANE_DORIAN_2019_8,@NCAgriculture,O
HURRICANE_DORIAN_2019_8,released,O
HURRICANE_DORIAN_2019_8,this,O
HURRICANE_DORIAN_2019_8,statement,O
HURRICANE_DORIAN_2019_8,re,O
HURRICANE_DORIAN_2019_8,:,O
HURRICANE_DORIAN_2019_8,transportation,O
HURRICANE_DORIAN_2019_8,waivers,O
HURRICANE_DORIAN_2019_8,for,O
HURRICANE_DORIAN_2019_8,livestock,O
HURRICANE_DORIAN_2019_8,",",O
HURRICANE_DORIAN_2019_8,poultry,O
HURRICANE_DORIAN_2019_8,",",O
HURRICANE_DORIAN_2019_8,feed,O
HURRICANE_DORIAN_2019_8,or,O
HURRICANE_DORIAN_2019_8,crops,O
HURRICANE_DORIAN_2019_8,ready,O
HURRICANE_DORIAN_2019_8,to,O
HURRICANE_DORIAN_2019_8,be,O
HURRICANE_DORIAN_2019_8,harvested,O
HURRICANE_DORIAN_2019_8,.,O
HURRICANE_DORIAN_2019_9,We,O
HURRICANE_DORIAN_2019_9,are,O
HURRICANE_DORIAN_2019_9,under,O
HURRICANE_DORIAN_2019_9,a,O
HURRICANE_DORIAN_2019_9,hurricane,O
HURRICANE_DORIAN_2019_9,warning,O
HURRICANE_DORIAN_2019_9,and,O
HURRICANE_DORIAN_2019_9,most,O
HURRICANE_DORIAN_2019_9,hotels,O
HURRICANE_DORIAN_2019_9,are,O
HURRICANE_DORIAN_2019_9,now,O
HURRICANE_DORIAN_2019_9,closed,O
HURRICANE_DORIAN_2019_9,along,O
HURRICANE_DORIAN_2019_9,the,O
HURRICANE_DORIAN_2019_9,barrier,O
HURRICANE_DORIAN_2019_9,islands,O
HURRICANE_DORIAN_2019_9,of,O
HURRICANE_DORIAN_2019_9,Brevard,B-CNTY
HURRICANE_DORIAN_2019_9,County,L-CNTY
HURRICANE_DORIAN_2019_9,.,O
HURRICANE_DORIAN_2019_9,The,O
HURRICANE_DORIAN_2019_9,mandatory,O
HURRICANE_DORIAN_2019_9,evacuation,O
HURRICANE_DORIAN_2019_9,starts,O
HURRICANE_DORIAN_2019_9,Monday,O
HURRICANE_DORIAN_2019_9,morning,O
HURRICANE_DORIAN_2019_9,at,O
HURRICANE_DORIAN_2019_9,8,O
HURRICANE_DORIAN_2019_9,am,O
HURRICANE_DORIAN_2019_9,.,O
HURRICANE_DORIAN_2019_9,13,O
HURRICANE_DORIAN_2019_9,Hurricane,O
HURRICANE_DORIAN_2019_9,Dorian,O
HURRICANE_DORIAN_2019_9,shelters,O
HURRICANE_DORIAN_2019_9,are,O
HURRICANE_DORIAN_2019_9,open,O
HURRICANE_DORIAN_2019_9,farther,O
HURRICANE_DORIAN_2019_9,inland,O
HURRICANE_DORIAN_2019_9,.,O
HURRICANE_DORIAN_2019_9,We,O
HURRICANE_DORIAN_2019_9,went,O
HURRICANE_DORIAN_2019_9,to,O
HURRICANE_DORIAN_2019_9,one,O
HURRICANE_DORIAN_2019_9,tonight,O
HURRICANE_DORIAN_2019_9,",",O
HURRICANE_DORIAN_2019_9,and,O
HURRICANE_DORIAN_2019_9,there,O
HURRICANE_DORIAN_2019_9,is,O
HURRICANE_DORIAN_2019_9,plenty,O
HURRICANE_DORIAN_2019_9,of,O
HURRICANE_DORIAN_2019_9,room,O
HURRICANE_DORIAN_2019_9,.,O
HURRICANE_DORIAN_2019_10,See,O
HURRICANE_DORIAN_2019_10,terrifying,O
HURRICANE_DORIAN_2019_10,video,O
HURRICANE_DORIAN_2019_10,of,O
HURRICANE_DORIAN_2019_10,house,O
HURRICANE_DORIAN_2019_10,being,O
HURRICANE_DORIAN_2019_10,destroyed,O
HURRICANE_DORIAN_2019_10,as,O
HURRICANE_DORIAN_2019_10,Hurricane,O
HURRICANE_DORIAN_2019_10,Dorian,O
HURRICANE_DORIAN_2019_10,makes,O
HURRICANE_DORIAN_2019_10,landfall,O
HURRICANE_DORIAN_2019_10,in,O
HURRICANE_DORIAN_2019_10,Bahamas,U-ISL
HURRICANE_DORIAN_2019_10,:,O
HURRICANE_DORIAN_2019_11,I,O
HURRICANE_DORIAN_2019_11,echo,O
HURRICANE_DORIAN_2019_11,House,O
HURRICANE_DORIAN_2019_11,Minority,O
HURRICANE_DORIAN_2019_11,Leader,O
HURRICANE_DORIAN_2019_11,McGhees,O
HURRICANE_DORIAN_2019_11,call,O
HURRICANE_DORIAN_2019_11,for,O
HURRICANE_DORIAN_2019_11,the,O
HURRICANE_DORIAN_2019_11,Governor,O
HURRICANE_DORIAN_2019_11,to,O
HURRICANE_DORIAN_2019_11,suspend,O
HURRICANE_DORIAN_2019_11,tolls,O
HURRICANE_DORIAN_2019_11,on,O
HURRICANE_DORIAN_2019_11,FL,U-STAT
HURRICANE_DORIAN_2019_11,roads,O
HURRICANE_DORIAN_2019_11,while,O
HURRICANE_DORIAN_2019_11,folks,O
HURRICANE_DORIAN_2019_11,are,O
HURRICANE_DORIAN_2019_11,evacuating,O
HURRICANE_DORIAN_2019_11,from,O
HURRICANE_DORIAN_2019_11,Hurricane,O
HURRICANE_DORIAN_2019_11,Dorian,O
HURRICANE_DORIAN_2019_11,.,O
HURRICANE_DORIAN_2019_11,The,O
HURRICANE_DORIAN_2019_11,ability,O
HURRICANE_DORIAN_2019_11,qka,O
HURRICANE_DORIAN_2019_11,",",O
HURRICANE_DORIAN_2019_11,should,O
HURRICANE_DORIAN_2019_11,never,O
HURRICANE_DORIAN_2019_11,prevent,O
HURRICANE_DORIAN_2019_11,somebody,O
HURRICANE_DORIAN_2019_11,from,O
HURRICANE_DORIAN_2019_11,being,O
HURRICANE_DORIAN_2019_11,able,O
HURRICANE_DORIAN_2019_11,to,O
HURRICANE_DORIAN_2019_11,evacuate,O
HURRICANE_DORIAN_2019_11,.,O
HURRICANE_DORIAN_2019_12,If,O
HURRICANE_DORIAN_2019_12,Hurricane,O
HURRICANE_DORIAN_2019_12,#,O
HURRICANE_DORIAN_2019_12,Dorian,O
HURRICANE_DORIAN_2019_12,is,O
HURRICANE_DORIAN_2019_12,headed,O
HURRICANE_DORIAN_2019_12,in,O
HURRICANE_DORIAN_2019_12,your,O
HURRICANE_DORIAN_2019_12,direction,O
HURRICANE_DORIAN_2019_12,",",O
HURRICANE_DORIAN_2019_12,take,O
HURRICANE_DORIAN_2019_12,time,O
HURRICANE_DORIAN_2019_12,to,O
HURRICANE_DORIAN_2019_12,check,O
HURRICANE_DORIAN_2019_12,on,O
HURRICANE_DORIAN_2019_12,your,O
HURRICANE_DORIAN_2019_12,neighbors,O
HURRICANE_DORIAN_2019_12,",",O
HURRICANE_DORIAN_2019_12,especially,O
HURRICANE_DORIAN_2019_12,those,O
HURRICANE_DORIAN_2019_12,who,O
HURRICANE_DORIAN_2019_12,are,O
HURRICANE_DORIAN_2019_12,elderly,O
HURRICANE_DORIAN_2019_12,or,O
HURRICANE_DORIAN_2019_12,happen,O
HURRICANE_DORIAN_2019_12,to,O
HURRICANE_DORIAN_2019_12,have,O
HURRICANE_DORIAN_2019_12,a,O
HURRICANE_DORIAN_2019_12,chronic,O
HURRICANE_DORIAN_2019_12,medical,O
HURRICANE_DORIAN_2019_12,condition,O
HURRICANE_DORIAN_2019_12,.,O
HURRICANE_DORIAN_2019_12,More,O
HURRICANE_DORIAN_2019_12,good,O
HURRICANE_DORIAN_2019_12,tips,O
HURRICANE_DORIAN_2019_12,to,O
HURRICANE_DORIAN_2019_12,stay,O
HURRICANE_DORIAN_2019_12,safe,O
HURRICANE_DORIAN_2019_12,from,O
HURRICANE_DORIAN_2019_12,@HHSGov,O
HURRICANE_DORIAN_2019_12,:,O
HURRICANE_DORIAN_2019_13,Need,O
HURRICANE_DORIAN_2019_13,a,O
HURRICANE_DORIAN_2019_13,#,O
HURRICANE_DORIAN_2019_13,team,O
HURRICANE_DORIAN_2019_13,of,O
HURRICANE_DORIAN_2019_13,folks,O
HURRICANE_DORIAN_2019_13,that,O
HURRICANE_DORIAN_2019_13,are,O
HURRICANE_DORIAN_2019_13,#,O
HURRICANE_DORIAN_2019_13,dedicated,O
HURRICANE_DORIAN_2019_13,to,O
HURRICANE_DORIAN_2019_13,#,O
HURRICANE_DORIAN_2019_13,helping,O
HURRICANE_DORIAN_2019_13,others,O
HURRICANE_DORIAN_2019_13,to,O
HURRICANE_DORIAN_2019_13,contact,O
HURRICANE_DORIAN_2019_13,me,O
HURRICANE_DORIAN_2019_13,if,O
HURRICANE_DORIAN_2019_13,they,O
HURRICANE_DORIAN_2019_13,are,O
HURRICANE_DORIAN_2019_13,interested,O
HURRICANE_DORIAN_2019_13,in,O
HURRICANE_DORIAN_2019_13,#,O
HURRICANE_DORIAN_2019_13,organizing,O
HURRICANE_DORIAN_2019_13,#,O
HURRICANE_DORIAN_2019_13,relief,O
HURRICANE_DORIAN_2019_13,for,O
HURRICANE_DORIAN_2019_13,victims,O
HURRICANE_DORIAN_2019_13,of,O
HURRICANE_DORIAN_2019_13,natural,O
HURRICANE_DORIAN_2019_13,disasters,O
HURRICANE_DORIAN_2019_13,.,O
HURRICANE_DORIAN_2019_13,Namely,O
HURRICANE_DORIAN_2019_13,as,O
HURRICANE_DORIAN_2019_13,of,O
HURRICANE_DORIAN_2019_13,now,O
HURRICANE_DORIAN_2019_13,Hurricane,O
HURRICANE_DORIAN_2019_13,Dorian,O
HURRICANE_DORIAN_2019_14,#,O
HURRICANE_DORIAN_2019_14,HurricaneDorian,O
HURRICANE_DORIAN_2019_14,update,O
HURRICANE_DORIAN_2019_14,from,O
HURRICANE_DORIAN_2019_14,@GovRonDeSantis,O
HURRICANE_DORIAN_2019_14,:,O
HURRICANE_DORIAN_2019_14,Salvation,O
HURRICANE_DORIAN_2019_14,Army,O
HURRICANE_DORIAN_2019_14,&,O
HURRICANE_DORIAN_2019_14,Red,O
HURRICANE_DORIAN_2019_14,Cross,O
HURRICANE_DORIAN_2019_14,have,O
HURRICANE_DORIAN_2019_14,dozens,O
HURRICANE_DORIAN_2019_14,of,O
HURRICANE_DORIAN_2019_14,vehicles,O
HURRICANE_DORIAN_2019_14,ready,O
HURRICANE_DORIAN_2019_14,to,O
HURRICANE_DORIAN_2019_14,deploy,O
HURRICANE_DORIAN_2019_14,to,O
HURRICANE_DORIAN_2019_14,help,O
HURRICANE_DORIAN_2019_14,with,O
HURRICANE_DORIAN_2019_14,food,O
HURRICANE_DORIAN_2019_14,/,O
HURRICANE_DORIAN_2019_14,water,O
HURRICANE_DORIAN_2019_14,.,O
HURRICANE_DORIAN_2019_14,#,O
HURRICANE_DORIAN_2019_14,Florida,U-STAT
HURRICANE_DORIAN_2019_14,@ActionNewsJax,O
HURRICANE_DORIAN_2019_14,@WOKVNews,O
HURRICANE_DORIAN_2019_14,#,O
HURRICANE_DORIAN_2019_14,firstalertwx,O
HURRICANE_DORIAN_2019_14,#,O
HURRICANE_DORIAN_2019_14,Dorian,O
HURRICANE_DORIAN_2019_14,#,O
HURRICANE_DORIAN_2019_14,flwx,O
HURRICANE_DORIAN_2019_14,#,O
HURRICANE_DORIAN_2019_14,HuracánDorian,O
HURRICANE_DORIAN_2019_15,#,O
HURRICANE_DORIAN_2019_15,FL,U-STAT
HURRICANE_DORIAN_2019_15,#,O
HURRICANE_DORIAN_2019_15,Dorian,O
HURRICANE_DORIAN_2019_15,Locations,O
HURRICANE_DORIAN_2019_15,to,O
HURRICANE_DORIAN_2019_15,fill,O
HURRICANE_DORIAN_2019_15,sandbags,O
HURRICANE_DORIAN_2019_15,in,O
HURRICANE_DORIAN_2019_15,South,O
HURRICANE_DORIAN_2019_15,Florida,U-STAT
HURRICANE_DORIAN_2019_15,can,O
HURRICANE_DORIAN_2019_15,be,O
HURRICANE_DORIAN_2019_15,found,O
HURRICANE_DORIAN_2019_15,here,O
HURRICANE_DORIAN_2019_15,!,O
HURRICANE_DORIAN_2019_15,Sandbags,O
HURRICANE_DORIAN_2019_15,can,O
HURRICANE_DORIAN_2019_15,help,O
HURRICANE_DORIAN_2019_15,to,O
HURRICANE_DORIAN_2019_15,divert,O
HURRICANE_DORIAN_2019_15,water,O
HURRICANE_DORIAN_2019_15,from,O
HURRICANE_DORIAN_2019_15,your,O
HURRICANE_DORIAN_2019_15,house,O
HURRICANE_DORIAN_2019_15,and,O
HURRICANE_DORIAN_2019_15,businesses,O
HURRICANE_DORIAN_2019_15,.,O
HURRICANE_DORIAN_2019_15,via,O
HURRICANE_DORIAN_2019_15,@FLSERT,O
HURRICANE_DORIAN_2019_15,#,O
HURRICANE_DORIAN_2019_15,FLPrepares,O
HURRICANE_DORIAN_2019_15,#,O
HURRICANE_DORIAN_2019_15,hmrd,O
HURRICANE_DORIAN_2019_16,The,O
HURRICANE_DORIAN_2019_16,residents,O
HURRICANE_DORIAN_2019_16,in,O
HURRICANE_DORIAN_2019_16,the,O
HURRICANE_DORIAN_2019_16,Bahamas,U-ISL
HURRICANE_DORIAN_2019_16,are,O
HURRICANE_DORIAN_2019_16,going,O
HURRICANE_DORIAN_2019_16,to,O
HURRICANE_DORIAN_2019_16,need,O
HURRICANE_DORIAN_2019_16,tons,O
HURRICANE_DORIAN_2019_16,of,O
HURRICANE_DORIAN_2019_16,assistance,O
HURRICANE_DORIAN_2019_16,due,O
HURRICANE_DORIAN_2019_16,to,O
HURRICANE_DORIAN_2019_16,#,O
HURRICANE_DORIAN_2019_16,HurricaneDorian,O
HURRICANE_DORIAN_2019_16,.,O
HURRICANE_DORIAN_2019_16,Please,O
HURRICANE_DORIAN_2019_16,donate,O
HURRICANE_DORIAN_2019_16,if,O
HURRICANE_DORIAN_2019_16,you,O
HURRICANE_DORIAN_2019_16,can,O
HURRICANE_DORIAN_2019_16,.,O
HURRICANE_DORIAN_2019_16,@pulte,O
HURRICANE_DORIAN_2019_16,#,O
HURRICANE_DORIAN_2019_16,directrelief.org,O
HURRICANE_DORIAN_2019_17,#,O
HURRICANE_DORIAN_2019_17,HurricaneDorian,O
HURRICANE_DORIAN_2019_17,We,O
HURRICANE_DORIAN_2019_17,are,O
HURRICANE_DORIAN_2019_17,getting,O
HURRICANE_DORIAN_2019_17,donations,O
HURRICANE_DORIAN_2019_17,to,O
HURRICANE_DORIAN_2019_17,send,O
HURRICANE_DORIAN_2019_17,and,O
HURRICANE_DORIAN_2019_17,help,O
HURRICANE_DORIAN_2019_17,these,O
HURRICANE_DORIAN_2019_17,families,O
HURRICANE_DORIAN_2019_17,in,O
HURRICANE_DORIAN_2019_17,need,O
HURRICANE_DORIAN_2019_17,after,O
HURRICANE_DORIAN_2019_17,this,O
HURRICANE_DORIAN_2019_17,Catastrophic,O
HURRICANE_DORIAN_2019_17,hurricane,O
HURRICANE_DORIAN_2019_17,ὤFἿC,O
HURRICANE_DORIAN_2019_17,Donate,O
HURRICANE_DORIAN_2019_17,for,O
HURRICANE_DORIAN_2019_17,the,O
HURRICANE_DORIAN_2019_17,families,O
HURRICANE_DORIAN_2019_17,that,O
HURRICANE_DORIAN_2019_17,will,O
