id_sentence,word,tag
ECUADOR_EARTHQUAKE_2016_13,RT,O
ECUADOR_EARTHQUAKE_2016_13,@AJENews,O
ECUADOR_EARTHQUAKE_2016_13,:,O
ECUADOR_EARTHQUAKE_2016_13,Update,O
ECUADOR_EARTHQUAKE_2016_13,:,O
ECUADOR_EARTHQUAKE_2016_13,Death,O
ECUADOR_EARTHQUAKE_2016_13,toll,O
ECUADOR_EARTHQUAKE_2016_13,in,O
ECUADOR_EARTHQUAKE_2016_13,Ecuadors,U-CTRY
ECUADOR_EARTHQUAKE_2016_13,7.8-magnitude,O
ECUADOR_EARTHQUAKE_2016_13,earthquake,O
ECUADOR_EARTHQUAKE_2016_13,rises,O
ECUADOR_EARTHQUAKE_2016_13,to,O
ECUADOR_EARTHQUAKE_2016_13,41,O
ECUADOR_EARTHQUAKE_2016_13,",",O
ECUADOR_EARTHQUAKE_2016_13,according,O
ECUADOR_EARTHQUAKE_2016_13,to,O
ECUADOR_EARTHQUAKE_2016_13,the,O
ECUADOR_EARTHQUAKE_2016_13,vice,O
ECUADOR_EARTHQUAKE_2016_13,-,O
ECUADOR_EARTHQUAKE_2016_13,president,O
ECUADOR_EARTHQUAKE_2016_14,RT,O
ECUADOR_EARTHQUAKE_2016_14,@NoControlProjec,O
ECUADOR_EARTHQUAKE_2016_14,:,O
ECUADOR_EARTHQUAKE_2016_14,Lets,O
ECUADOR_EARTHQUAKE_2016_14,all,O
ECUADOR_EARTHQUAKE_2016_14,help,O
ECUADOR_EARTHQUAKE_2016_14,and,O
ECUADOR_EARTHQUAKE_2016_14,raise,O
ECUADOR_EARTHQUAKE_2016_14,funds,O
ECUADOR_EARTHQUAKE_2016_14,for,O
ECUADOR_EARTHQUAKE_2016_14,Ecuador,U-CTRY
ECUADOR_EARTHQUAKE_2016_14,",",O
ECUADOR_EARTHQUAKE_2016_14,donate,O
ECUADOR_EARTHQUAKE_2016_14,here,O
ECUADOR_EARTHQUAKE_2016_14,:,O
ECUADOR_EARTHQUAKE_2016_15,RT,O
ECUADOR_EARTHQUAKE_2016_15,@CBSNews,O
ECUADOR_EARTHQUAKE_2016_15,:,O
ECUADOR_EARTHQUAKE_2016_15,U.S.,U-CTRY
ECUADOR_EARTHQUAKE_2016_15,Army,O
ECUADOR_EARTHQUAKE_2016_15,joins,O
ECUADOR_EARTHQUAKE_2016_15,race,O
ECUADOR_EARTHQUAKE_2016_15,to,O
ECUADOR_EARTHQUAKE_2016_15,help,O
ECUADOR_EARTHQUAKE_2016_15,earthquake,O
ECUADOR_EARTHQUAKE_2016_15,victims,O
ECUADOR_EARTHQUAKE_2016_15,and,O
ECUADOR_EARTHQUAKE_2016_15,find,O
ECUADOR_EARTHQUAKE_2016_15,missing,O
ECUADOR_EARTHQUAKE_2016_15,in,O
ECUADOR_EARTHQUAKE_2016_15,southern,O
ECUADOR_EARTHQUAKE_2016_15,Japan,U-CTRY
ECUADOR_EARTHQUAKE_2016_15,:,O
ECUADOR_EARTHQUAKE_2016_16,Quake,O
ECUADOR_EARTHQUAKE_2016_16,Kills,O
ECUADOR_EARTHQUAKE_2016_16,272,O
ECUADOR_EARTHQUAKE_2016_16,Along,O
ECUADOR_EARTHQUAKE_2016_16,Devastated,O
ECUADOR_EARTHQUAKE_2016_16,Ecuador,U-CTRY
ECUADOR_EARTHQUAKE_2016_16,Coast,O
ECUADOR_EARTHQUAKE_2016_16,via,O
ECUADOR_EARTHQUAKE_2016_16,NYT,O
ECUADOR_EARTHQUAKE_2016_17,RT,O
ECUADOR_EARTHQUAKE_2016_17,@globalfiredmgf,O
ECUADOR_EARTHQUAKE_2016_17,:,O
ECUADOR_EARTHQUAKE_2016_17,To,O
ECUADOR_EARTHQUAKE_2016_17,support,O
ECUADOR_EARTHQUAKE_2016_17,the,O
ECUADOR_EARTHQUAKE_2016_17,response,O
ECUADOR_EARTHQUAKE_2016_17,and,O
ECUADOR_EARTHQUAKE_2016_17,provide,O
ECUADOR_EARTHQUAKE_2016_17,urgent,O
ECUADOR_EARTHQUAKE_2016_17,relief,O
ECUADOR_EARTHQUAKE_2016_17,to,O
ECUADOR_EARTHQUAKE_2016_17,those,O
ECUADOR_EARTHQUAKE_2016_17,affected,O
ECUADOR_EARTHQUAKE_2016_17,by,O
ECUADOR_EARTHQUAKE_2016_17,the,O
ECUADOR_EARTHQUAKE_2016_17,#,O
ECUADOR_EARTHQUAKE_2016_17,EcuadorEarthquake,O
ECUADOR_EARTHQUAKE_2016_17,",",O
ECUADOR_EARTHQUAKE_2016_17,donate,O
ECUADOR_EARTHQUAKE_2016_17,here,O
ECUADOR_EARTHQUAKE_2016_17,:,O
ECUADOR_EARTHQUAKE_2016_18,RT,O
ECUADOR_EARTHQUAKE_2016_18,@BBCBreaking,O
ECUADOR_EARTHQUAKE_2016_18,:,O
ECUADOR_EARTHQUAKE_2016_18,Death,O
ECUADOR_EARTHQUAKE_2016_18,toll,O
ECUADOR_EARTHQUAKE_2016_18,in,O
ECUADOR_EARTHQUAKE_2016_18,#,O
ECUADOR_EARTHQUAKE_2016_18,EcuadorEarthquake,O
ECUADOR_EARTHQUAKE_2016_18,rises,O
ECUADOR_EARTHQUAKE_2016_18,to,O
ECUADOR_EARTHQUAKE_2016_18,350,O
ECUADOR_EARTHQUAKE_2016_18,",",O
ECUADOR_EARTHQUAKE_2016_18,authorities,O
ECUADOR_EARTHQUAKE_2016_18,say,O
ECUADOR_EARTHQUAKE_2016_19,#,O
ECUADOR_EARTHQUAKE_2016_19,Notice,O
ECUADOR_EARTHQUAKE_2016_19,Ecuador,U-CTRY
ECUADOR_EARTHQUAKE_2016_19,:,O
ECUADOR_EARTHQUAKE_2016_19,The,O
ECUADOR_EARTHQUAKE_2016_19,race,O
ECUADOR_EARTHQUAKE_2016_19,to,O
ECUADOR_EARTHQUAKE_2016_19,find,O
ECUADOR_EARTHQUAKE_2016_19,quake,O
ECUADOR_EARTHQUAKE_2016_19,victims,O
ECUADOR_EARTHQUAKE_2016_19,#,O
ECUADOR_EARTHQUAKE_2016_19,CNN,O
ECUADOR_EARTHQUAKE_2016_19,#,O
ECUADOR_EARTHQUAKE_2016_19,World,O
ECUADOR_EARTHQUAKE_2016_20,RT,O
ECUADOR_EARTHQUAKE_2016_20,@AP,O
ECUADOR_EARTHQUAKE_2016_20,:,O
ECUADOR_EARTHQUAKE_2016_20,BREAKING,O
ECUADOR_EARTHQUAKE_2016_20,:,O
ECUADOR_EARTHQUAKE_2016_20,Ecuadoran,U-CTRY
ECUADOR_EARTHQUAKE_2016_20,security,O
ECUADOR_EARTHQUAKE_2016_20,minister,O
ECUADOR_EARTHQUAKE_2016_20,says,O
ECUADOR_EARTHQUAKE_2016_20,earthquake,O
ECUADOR_EARTHQUAKE_2016_20,death,O
ECUADOR_EARTHQUAKE_2016_20,count,O
ECUADOR_EARTHQUAKE_2016_20,has,O
ECUADOR_EARTHQUAKE_2016_20,risen,O
ECUADOR_EARTHQUAKE_2016_20,to,O
ECUADOR_EARTHQUAKE_2016_20,350,O
ECUADOR_EARTHQUAKE_2016_20,.,O
ECUADOR_EARTHQUAKE_2016_21,272,O
ECUADOR_EARTHQUAKE_2016_21,dead,O
ECUADOR_EARTHQUAKE_2016_21,in,O
ECUADOR_EARTHQUAKE_2016_21,Ecuador,U-CTRY
ECUADOR_EARTHQUAKE_2016_21,Quake,O
ECUADOR_EARTHQUAKE_2016_21,watch,O
ECUADOR_EARTHQUAKE_2016_21,details,O
ECUADOR_EARTHQUAKE_2016_21,now,O
ECUADOR_EARTHQUAKE_2016_21,in,O
ECUADOR_EARTHQUAKE_2016_21,12,O
ECUADOR_EARTHQUAKE_2016_21,pm,O
ECUADOR_EARTHQUAKE_2016_21,bulletin,O
ECUADOR_EARTHQUAKE_2016_22,RT,O
ECUADOR_EARTHQUAKE_2016_22,@noticias2000,O
ECUADOR_EARTHQUAKE_2016_22,:,O
ECUADOR_EARTHQUAKE_2016_22,Ecuador,U-CTRY
ECUADOR_EARTHQUAKE_2016_22,quake,O
ECUADOR_EARTHQUAKE_2016_22,death,O
ECUADOR_EARTHQUAKE_2016_22,toll,O
ECUADOR_EARTHQUAKE_2016_22,has,O
ECUADOR_EARTHQUAKE_2016_22,risen,O
ECUADOR_EARTHQUAKE_2016_22,to,O
ECUADOR_EARTHQUAKE_2016_22,233,O
ECUADOR_EARTHQUAKE_2016_22,.,O
ECUADOR_EARTHQUAKE_2016_22,Correa,O
ECUADOR_EARTHQUAKE_2016_22,just,O
ECUADOR_EARTHQUAKE_2016_22,confirmed,O
ECUADOR_EARTHQUAKE_2016_22,.,O
ECUADOR_EARTHQUAKE_2016_22,#,O
ECUADOR_EARTHQUAKE_2016_22,pedernales,O
ECUADOR_EARTHQUAKE_2016_22,#,O
ECUADOR_EARTHQUAKE_2016_22,ecuadorlisto,O
ECUADOR_EARTHQUAKE_2016_23,San,B-CITY
ECUADOR_EARTHQUAKE_2016_23,Clemente,L-CITY
ECUADOR_EARTHQUAKE_2016_23,need,O
ECUADOR_EARTHQUAKE_2016_23,immediate,O
ECUADOR_EARTHQUAKE_2016_23,assistance,O
ECUADOR_EARTHQUAKE_2016_23,.,O
ECUADOR_EARTHQUAKE_2016_24,There,O
ECUADOR_EARTHQUAKE_2016_24,s,O
ECUADOR_EARTHQUAKE_2016_24,almost,O
ECUADOR_EARTHQUAKE_2016_24,nothing,O
ECUADOR_EARTHQUAKE_2016_24,we,O
ECUADOR_EARTHQUAKE_2016_24,can,O
ECUADOR_EARTHQUAKE_2016_24,do,O
ECUADOR_EARTHQUAKE_2016_24,:,O
ECUADOR_EARTHQUAKE_2016_24,Nearly,O
ECUADOR_EARTHQUAKE_2016_24,80,O
ECUADOR_EARTHQUAKE_2016_24,people,O
ECUADOR_EARTHQUAKE_2016_24,killed,O
ECUADOR_EARTHQUAKE_2016_24,in,O
ECUADOR_EARTHQUAKE_2016_24,#,O
ECUADOR_EARTHQUAKE_2016_24,EcuadorEarthquake,O
ECUADOR_EARTHQUAKE_2016_25,Dave,O
ECUADOR_EARTHQUAKE_2016_25,you,O
ECUADOR_EARTHQUAKE_2016_25,actually,O
ECUADOR_EARTHQUAKE_2016_25,can,O
ECUADOR_EARTHQUAKE_2016_25,help,O
ECUADOR_EARTHQUAKE_2016_25,us,O
ECUADOR_EARTHQUAKE_2016_25,and,O
ECUADOR_EARTHQUAKE_2016_25,it,O
ECUADOR_EARTHQUAKE_2016_25,will,O
ECUADOR_EARTHQUAKE_2016_25,mean,O
ECUADOR_EARTHQUAKE_2016_25,a,O
ECUADOR_EARTHQUAKE_2016_25,lot,O
ECUADOR_EARTHQUAKE_2016_25,@DaveMustaine,O
ECUADOR_EARTHQUAKE_2016_26,Well,O
ECUADOR_EARTHQUAKE_2016_26,need,O
ECUADOR_EARTHQUAKE_2016_26,Your,O
ECUADOR_EARTHQUAKE_2016_26,help,O
ECUADOR_EARTHQUAKE_2016_26,",",O
ECUADOR_EARTHQUAKE_2016_26,so,O
ECUADOR_EARTHQUAKE_2016_26,many,O
ECUADOR_EARTHQUAKE_2016_26,people,O
ECUADOR_EARTHQUAKE_2016_26,lost,O
ECUADOR_EARTHQUAKE_2016_26,everything,O
ECUADOR_EARTHQUAKE_2016_26,..,O
ECUADOR_EARTHQUAKE_2016_26,ὢ5,O
ECUADOR_EARTHQUAKE_2016_27,RT,O
ECUADOR_EARTHQUAKE_2016_27,@ABC,O
ECUADOR_EARTHQUAKE_2016_27,:,O
ECUADOR_EARTHQUAKE_2016_27,Video,O
ECUADOR_EARTHQUAKE_2016_27,shows,O
ECUADOR_EARTHQUAKE_2016_27,the,O
ECUADOR_EARTHQUAKE_2016_27,extensive,O
ECUADOR_EARTHQUAKE_2016_27,damage,O
ECUADOR_EARTHQUAKE_2016_27,caused,O
ECUADOR_EARTHQUAKE_2016_27,by,O
ECUADOR_EARTHQUAKE_2016_27,powerful,O
ECUADOR_EARTHQUAKE_2016_27,7.8-magnitude,O
ECUADOR_EARTHQUAKE_2016_27,earthquake,O
ECUADOR_EARTHQUAKE_2016_27,in,O
ECUADOR_EARTHQUAKE_2016_27,Ecuador,U-CTRY
ECUADOR_EARTHQUAKE_2016_27,:,O
ECUADOR_EARTHQUAKE_2016_28,RT,O
ECUADOR_EARTHQUAKE_2016_28,@LastQuake,O
ECUADOR_EARTHQUAKE_2016_28,:,O
ECUADOR_EARTHQUAKE_2016_28,Its,O
ECUADOR_EARTHQUAKE_2016_28,always,O
ECUADOR_EARTHQUAKE_2016_28,surprising,O
ECUADOR_EARTHQUAKE_2016_28,how,O
ECUADOR_EARTHQUAKE_2016_28,damage,O
ECUADOR_EARTHQUAKE_2016_28,can,O
ECUADOR_EARTHQUAKE_2016_28,be,O
ECUADOR_EARTHQUAKE_2016_28,localized,O
ECUADOR_EARTHQUAKE_2016_28,.,O
ECUADOR_EARTHQUAKE_2016_28,An,O
ECUADOR_EARTHQUAKE_2016_28,indication,O
ECUADOR_EARTHQUAKE_2016_28,of,O
ECUADOR_EARTHQUAKE_2016_28,poor,O
ECUADOR_EARTHQUAKE_2016_28,construction,O
ECUADOR_EARTHQUAKE_2016_28,practices,O
ECUADOR_EARTHQUAKE_2016_28,?,O
ECUADOR_EARTHQUAKE_2016_29,RT,O
ECUADOR_EARTHQUAKE_2016_29,@WHAAsstSecty,O
ECUADOR_EARTHQUAKE_2016_29,:,O
ECUADOR_EARTHQUAKE_2016_29,Solidarity,O
ECUADOR_EARTHQUAKE_2016_29,w/,O
ECUADOR_EARTHQUAKE_2016_29,#,O
ECUADOR_EARTHQUAKE_2016_29,Ecuador,U-CTRY
ECUADOR_EARTHQUAKE_2016_29,-,O
ECUADOR_EARTHQUAKE_2016_29,the,O
ECUADOR_EARTHQUAKE_2016_29,#,O
ECUADOR_EARTHQUAKE_2016_29,US,O
ECUADOR_EARTHQUAKE_2016_29,has,O
ECUADOR_EARTHQUAKE_2016_29,offered,O
ECUADOR_EARTHQUAKE_2016_29,help,O
ECUADOR_EARTHQUAKE_2016_29,&,O
ECUADOR_EARTHQUAKE_2016_29,will,O
ECUADOR_EARTHQUAKE_2016_29,be,O
ECUADOR_EARTHQUAKE_2016_29,working,O
ECUADOR_EARTHQUAKE_2016_29,w/,O
ECUADOR_EARTHQUAKE_2016_29,Ecuador,U-CTRY
ECUADOR_EARTHQUAKE_2016_29,Govt,O
ECUADOR_EARTHQUAKE_2016_29,to,O
ECUADOR_EARTHQUAKE_2016_29,assist,O
ECUADOR_EARTHQUAKE_2016_29,in,O
ECUADOR_EARTHQUAKE_2016_29,this,O
ECUADOR_EARTHQUAKE_2016_29,time,O
ECUADOR_EARTHQUAKE_2016_29,of,O
ECUADOR_EARTHQUAKE_2016_29,need,O
ECUADOR_EARTHQUAKE_2016_29,:,O
ECUADOR_EARTHQUAKE_2016_30,RT,O
ECUADOR_EARTHQUAKE_2016_30,@businessinsider,O
ECUADOR_EARTHQUAKE_2016_30,:,O
ECUADOR_EARTHQUAKE_2016_30,Dozens,O
ECUADOR_EARTHQUAKE_2016_30,killed,O
ECUADOR_EARTHQUAKE_2016_30,as,O
ECUADOR_EARTHQUAKE_2016_30,huge,O
ECUADOR_EARTHQUAKE_2016_30,earthquake,O
ECUADOR_EARTHQUAKE_2016_30,hits,O
ECUADOR_EARTHQUAKE_2016_30,Ecuador,U-CTRY
ECUADOR_EARTHQUAKE_2016_30,—,O
ECUADOR_EARTHQUAKE_2016_30,and,O
ECUADOR_EARTHQUAKE_2016_30,the,O
ECUADOR_EARTHQUAKE_2016_30,death,O
ECUADOR_EARTHQUAKE_2016_30,toll,O
