id_sentence,word,tag
HURRICANE_FLORENCE_2018_6,bringing,O
HURRICANE_FLORENCE_2018_6,hope,O
HURRICANE_FLORENCE_2018_6,to,O
HURRICANE_FLORENCE_2018_6,those,O
HURRICANE_FLORENCE_2018_6,in,O
HURRICANE_FLORENCE_2018_6,need,O
HURRICANE_FLORENCE_2018_6,today,O
HURRICANE_FLORENCE_2018_6,!,O
HURRICANE_FLORENCE_2018_7,Heres,O
HURRICANE_FLORENCE_2018_7,what,O
HURRICANE_FLORENCE_2018_7,causes,O
HURRICANE_FLORENCE_2018_7,extreme,O
HURRICANE_FLORENCE_2018_7,damage,O
HURRICANE_FLORENCE_2018_7,in,O
HURRICANE_FLORENCE_2018_7,hurricanes,O
HURRICANE_FLORENCE_2018_7,#,O
HURRICANE_FLORENCE_2018_7,HurricaneFlorence,O
HURRICANE_FLORENCE_2018_8,At,O
HURRICANE_FLORENCE_2018_8,12:25,O
HURRICANE_FLORENCE_2018_8,AM,O
HURRICANE_FLORENCE_2018_8,EDT,O
HURRICANE_FLORENCE_2018_8,",",O
HURRICANE_FLORENCE_2018_8,6,O
HURRICANE_FLORENCE_2018_8,WSW,O
HURRICANE_FLORENCE_2018_8,Seven,B-CITY
HURRICANE_FLORENCE_2018_8,Springs,L-CITY
HURRICANE_FLORENCE_2018_8,[,O
HURRICANE_FLORENCE_2018_8,Wayne,O
HURRICANE_FLORENCE_2018_8,Co,O
HURRICANE_FLORENCE_2018_8,",",O
HURRICANE_FLORENCE_2018_8,NC,O
HURRICANE_FLORENCE_2018_8,],O
HURRICANE_FLORENCE_2018_8,TRAINED,O
HURRICANE_FLORENCE_2018_8,SPOTTER,O
HURRICANE_FLORENCE_2018_8,reports,O
HURRICANE_FLORENCE_2018_8,FLASH,O
HURRICANE_FLORENCE_2018_8,FLOOD,O
HURRICANE_FLORENCE_2018_8,.,O
HURRICANE_FLORENCE_2018_8,MULTIPLE,O
HURRICANE_FLORENCE_2018_8,AREAS,O
HURRICANE_FLORENCE_2018_8,ON,O
HURRICANE_FLORENCE_2018_8,HWY,O
HURRICANE_FLORENCE_2018_8,.,O
HURRICANE_FLORENCE_2018_8,55,O
HURRICANE_FLORENCE_2018_8,IMPASSABLE,O
HURRICANE_FLORENCE_2018_8,DUE,O
HURRICANE_FLORENCE_2018_8,TO,O
HURRICANE_FLORENCE_2018_8,FLOODING,O
HURRICANE_FLORENCE_2018_8,.,O
HURRICANE_FLORENCE_2018_9,Sen.,O
HURRICANE_FLORENCE_2018_9,@timkaine,O
HURRICANE_FLORENCE_2018_9,urged,O
HURRICANE_FLORENCE_2018_9,Virginians,O
HURRICANE_FLORENCE_2018_9,to,O
HURRICANE_FLORENCE_2018_9,obey,O
HURRICANE_FLORENCE_2018_9,evacuation,O
HURRICANE_FLORENCE_2018_9,orders,O
HURRICANE_FLORENCE_2018_9,",",O
HURRICANE_FLORENCE_2018_9,as,O
HURRICANE_FLORENCE_2018_9,parts,O
HURRICANE_FLORENCE_2018_9,of,O
HURRICANE_FLORENCE_2018_9,the,O
HURRICANE_FLORENCE_2018_9,already,O
HURRICANE_FLORENCE_2018_9,flooded,O
HURRICANE_FLORENCE_2018_9,state,O
HURRICANE_FLORENCE_2018_9,anticipates,O
HURRICANE_FLORENCE_2018_9,significant,O
HURRICANE_FLORENCE_2018_9,rain,O
HURRICANE_FLORENCE_2018_9,from,O
HURRICANE_FLORENCE_2018_9,#,O
HURRICANE_FLORENCE_2018_9,HurricaneFlorence,O
HURRICANE_FLORENCE_2018_9,.,O
HURRICANE_FLORENCE_2018_10,One,O
HURRICANE_FLORENCE_2018_10,of,O
HURRICANE_FLORENCE_2018_10,the,O
HURRICANE_FLORENCE_2018_10,clearest,O
HURRICANE_FLORENCE_2018_10,and,O
HURRICANE_FLORENCE_2018_10,most,O
HURRICANE_FLORENCE_2018_10,devastating,O
HURRICANE_FLORENCE_2018_10,impacts,O
HURRICANE_FLORENCE_2018_10,of,O
HURRICANE_FLORENCE_2018_10,climate,O
HURRICANE_FLORENCE_2018_10,change,O
HURRICANE_FLORENCE_2018_10,has,O
HURRICANE_FLORENCE_2018_10,been,O
HURRICANE_FLORENCE_2018_10,the,O
HURRICANE_FLORENCE_2018_10,dramatic,O
HURRICANE_FLORENCE_2018_10,amplification,O
HURRICANE_FLORENCE_2018_10,of,O
HURRICANE_FLORENCE_2018_10,damage,O
HURRICANE_FLORENCE_2018_10,done,O
HURRICANE_FLORENCE_2018_10,by,O
HURRICANE_FLORENCE_2018_10,hurricanes,O
HURRICANE_FLORENCE_2018_10,/,O
HURRICANE_FLORENCE_2018_10,tropical,O
HURRICANE_FLORENCE_2018_10,cyclones,O
HURRICANE_FLORENCE_2018_10,.,O
HURRICANE_FLORENCE_2018_10,Run,O
HURRICANE_FLORENCE_2018_10,down,O
HURRICANE_FLORENCE_2018_10,of,O
HURRICANE_FLORENCE_2018_10,the,O
HURRICANE_FLORENCE_2018_10,#,O
HURRICANE_FLORENCE_2018_10,climatechange,O
HURRICANE_FLORENCE_2018_10,science,O
HURRICANE_FLORENCE_2018_10,for,O
HURRICANE_FLORENCE_2018_10,#,O
HURRICANE_FLORENCE_2018_10,Florence,U-CITY
HURRICANE_FLORENCE_2018_10,here,O
HURRICANE_FLORENCE_2018_10,:,O
HURRICANE_FLORENCE_2018_11,My,O
HURRICANE_FLORENCE_2018_11,pets,O
HURRICANE_FLORENCE_2018_11,got,O
HURRICANE_FLORENCE_2018_11,evacuation,O
HURRICANE_FLORENCE_2018_11,money,O
HURRICANE_FLORENCE_2018_11,?,O
HURRICANE_FLORENCE_2018_12,#,O
HURRICANE_FLORENCE_2018_12,HurricaneFlorence,O
HURRICANE_FLORENCE_2018_12,could,O
HURRICANE_FLORENCE_2018_12,hit,O
HURRICANE_FLORENCE_2018_12,the,O
HURRICANE_FLORENCE_2018_12,US,O
HURRICANE_FLORENCE_2018_12,tomorrow,O
HURRICANE_FLORENCE_2018_12,and,O
HURRICANE_FLORENCE_2018_12,Pitts,O
HURRICANE_FLORENCE_2018_12,Alexis,O
HURRICANE_FLORENCE_2018_12,Kwasinski,O
HURRICANE_FLORENCE_2018_12,believes,O
HURRICANE_FLORENCE_2018_12,it,O
HURRICANE_FLORENCE_2018_12,could,O
HURRICANE_FLORENCE_2018_12,leave,O
HURRICANE_FLORENCE_2018_12,millions,O
HURRICANE_FLORENCE_2018_12,without,O
HURRICANE_FLORENCE_2018_12,power,O
HURRICANE_FLORENCE_2018_12,for,O
HURRICANE_FLORENCE_2018_12,weeks,O
HURRICANE_FLORENCE_2018_12,.,O
HURRICANE_FLORENCE_2018_12,Kwasinski,O
HURRICANE_FLORENCE_2018_12,knows,O
HURRICANE_FLORENCE_2018_12,how,O
HURRICANE_FLORENCE_2018_12,destructive,O
HURRICANE_FLORENCE_2018_12,they,O
HURRICANE_FLORENCE_2018_12,can,O
HURRICANE_FLORENCE_2018_12,be,O
HURRICANE_FLORENCE_2018_12,:,O
HURRICANE_FLORENCE_2018_12,He,O
HURRICANE_FLORENCE_2018_12,surveyed,O
HURRICANE_FLORENCE_2018_12,the,O
HURRICANE_FLORENCE_2018_12,damage,O
HURRICANE_FLORENCE_2018_12,from,O
HURRICANE_FLORENCE_2018_12,hurricanes,O
HURRICANE_FLORENCE_2018_12,in,O
HURRICANE_FLORENCE_2018_12,Florida,U-STAT
HURRICANE_FLORENCE_2018_12,",",O
HURRICANE_FLORENCE_2018_12,Texas,U-STAT
HURRICANE_FLORENCE_2018_12,&,O
HURRICANE_FLORENCE_2018_12,Puerto,B-ISL
HURRICANE_FLORENCE_2018_12,Rico,L-ISL
HURRICANE_FLORENCE_2018_12,in,O
HURRICANE_FLORENCE_2018_12,2017,O
HURRICANE_FLORENCE_2018_12,:,O
HURRICANE_FLORENCE_2018_13,RT,O
HURRICANE_FLORENCE_2018_13,@PaulMiles840,O
HURRICANE_FLORENCE_2018_13,:,O
HURRICANE_FLORENCE_2018_13,JUST,O
HURRICANE_FLORENCE_2018_13,IN,O
HURRICANE_FLORENCE_2018_13,:,O
HURRICANE_FLORENCE_2018_13,@RedCross,O
HURRICANE_FLORENCE_2018_13,in,O
HURRICANE_FLORENCE_2018_13,Kentucky,U-STAT
HURRICANE_FLORENCE_2018_13,is,O
HURRICANE_FLORENCE_2018_13,sending,O
HURRICANE_FLORENCE_2018_13,five,O
HURRICANE_FLORENCE_2018_13,disaster,O
HURRICANE_FLORENCE_2018_13,workers,O
HURRICANE_FLORENCE_2018_13,to,O
HURRICANE_FLORENCE_2018_13,assist,O
HURRICANE_FLORENCE_2018_13,with,O
HURRICANE_FLORENCE_2018_13,incoming,O
HURRICANE_FLORENCE_2018_13,Hurricane,O
HURRICANE_FLORENCE_2018_13,Florence,O
HURRICANE_FLORENCE_2018_13,.,O
HURRICANE_FLORENCE_2018_14,If,O
HURRICANE_FLORENCE_2018_14,you,O
HURRICANE_FLORENCE_2018_14,are,O
HURRICANE_FLORENCE_2018_14,a,O
HURRICANE_FLORENCE_2018_14,volunteer,O
HURRICANE_FLORENCE_2018_14,considering,O
HURRICANE_FLORENCE_2018_14,deploying,O
HURRICANE_FLORENCE_2018_14,to,O
HURRICANE_FLORENCE_2018_14,NC,U-STAT
HURRICANE_FLORENCE_2018_14,and,O
HURRICANE_FLORENCE_2018_14,SC,U-STAT
HURRICANE_FLORENCE_2018_14,",",O
HURRICANE_FLORENCE_2018_14,PLEASE,O
HURRICANE_FLORENCE_2018_14,CONTACT,O
HURRICANE_FLORENCE_2018_14,THIS,O
HURRICANE_FLORENCE_2018_14,ORG,O
HURRICANE_FLORENCE_2018_14,.,O
HURRICANE_FLORENCE_2018_14,Do,O
HURRICANE_FLORENCE_2018_14,not,O
HURRICANE_FLORENCE_2018_14,just,O
HURRICANE_FLORENCE_2018_14,show,O
HURRICANE_FLORENCE_2018_14,up,O
HURRICANE_FLORENCE_2018_14,.,O
HURRICANE_FLORENCE_2018_14,In,O
HURRICANE_FLORENCE_2018_14,NC,O
HURRICANE_FLORENCE_2018_14,",",O
HURRICANE_FLORENCE_2018_14,.,O
HURRICANE_FLORENCE_2018_14,They,O
HURRICANE_FLORENCE_2018_14,will,O
HURRICANE_FLORENCE_2018_14,help,O
HURRICANE_FLORENCE_2018_14,you,O
HURRICANE_FLORENCE_2018_14,get,O
HURRICANE_FLORENCE_2018_14,to,O
HURRICANE_FLORENCE_2018_14,where,O
HURRICANE_FLORENCE_2018_14,you,O
HURRICANE_FLORENCE_2018_14,are,O
HURRICANE_FLORENCE_2018_14,needed,O
HURRICANE_FLORENCE_2018_14,the,O
HURRICANE_FLORENCE_2018_14,most,O
HURRICANE_FLORENCE_2018_14,.,O
HURRICANE_FLORENCE_2018_14,(,O
HURRICANE_FLORENCE_2018_14,Voluntary,O
HURRICANE_FLORENCE_2018_14,Organizations,O
HURRICANE_FLORENCE_2018_14,Active,O
HURRICANE_FLORENCE_2018_14,in,O
HURRICANE_FLORENCE_2018_14,Disasters,O
HURRICANE_FLORENCE_2018_14,),O
HURRICANE_FLORENCE_2018_14,#,O
HURRICANE_FLORENCE_2018_14,HurricaneFlorence,O
HURRICANE_FLORENCE_2018_14,#,O
HURRICANE_FLORENCE_2018_14,HurricaneFlorenceNC,O
HURRICANE_FLORENCE_2018_15,The,O
HURRICANE_FLORENCE_2018_15,track,O
HURRICANE_FLORENCE_2018_15,of,O
HURRICANE_FLORENCE_2018_15,Hurricane,O
HURRICANE_FLORENCE_2018_15,#,O
HURRICANE_FLORENCE_2018_15,Florence,O
HURRICANE_FLORENCE_2018_15,may,O
HURRICANE_FLORENCE_2018_15,have,O
HURRICANE_FLORENCE_2018_15,shifted,O
HURRICANE_FLORENCE_2018_15,",",O
HURRICANE_FLORENCE_2018_15,but,O
HURRICANE_FLORENCE_2018_15,#,O
HURRICANE_FLORENCE_2018_15,VA,U-STAT
HURRICANE_FLORENCE_2018_15,is,O
HURRICANE_FLORENCE_2018_15,still,O
HURRICANE_FLORENCE_2018_15,likely,O
HURRICANE_FLORENCE_2018_15,to,O
HURRICANE_FLORENCE_2018_15,experience,O
HURRICANE_FLORENCE_2018_15,strong,O
HURRICANE_FLORENCE_2018_15,winds,O
HURRICANE_FLORENCE_2018_15,and,O
HURRICANE_FLORENCE_2018_15,flooding,O
HURRICANE_FLORENCE_2018_15,.,O
HURRICANE_FLORENCE_2018_15,We,O
HURRICANE_FLORENCE_2018_15,urge,O
HURRICANE_FLORENCE_2018_15,Virginia,U-STAT
HURRICANE_FLORENCE_2018_15,residents,O
HURRICANE_FLORENCE_2018_15,to,O
HURRICANE_FLORENCE_2018_15,be,O
HURRICANE_FLORENCE_2018_15,prepared,O
HURRICANE_FLORENCE_2018_15,and,O
HURRICANE_FLORENCE_2018_15,remain,O
HURRICANE_FLORENCE_2018_15,vigilant,O
HURRICANE_FLORENCE_2018_15,as,O
HURRICANE_FLORENCE_2018_15,the,O
HURRICANE_FLORENCE_2018_15,storm,O
HURRICANE_FLORENCE_2018_15,approaches,O
HURRICANE_FLORENCE_2018_15,.,O
HURRICANE_FLORENCE_2018_15,#,O
HURRICANE_FLORENCE_2018_15,FlorenceVA,O
HURRICANE_FLORENCE_2018_16,RT,O
HURRICANE_FLORENCE_2018_16,@wsvn,O
HURRICANE_FLORENCE_2018_16,:,O
HURRICANE_FLORENCE_2018_16,South,O
HURRICANE_FLORENCE_2018_16,Florida,U-STAT
HURRICANE_FLORENCE_2018_16,task,O
HURRICANE_FLORENCE_2018_16,force,O
HURRICANE_FLORENCE_2018_16,gears,O
HURRICANE_FLORENCE_2018_16,up,O
HURRICANE_FLORENCE_2018_16,to,O
HURRICANE_FLORENCE_2018_16,assist,O
HURRICANE_FLORENCE_2018_16,in,O
HURRICANE_FLORENCE_2018_16,Hurricane,O
HURRICANE_FLORENCE_2018_16,#,O
HURRICANE_FLORENCE_2018_16,Florence,O
HURRICANE_FLORENCE_2018_16,rescue,O
HURRICANE_FLORENCE_2018_16,efforts,O
HURRICANE_FLORENCE_2018_17,NOLA,O
HURRICANE_FLORENCE_2018_17,team,O
HURRICANE_FLORENCE_2018_17,heads,O
HURRICANE_FLORENCE_2018_17,out,O
HURRICANE_FLORENCE_2018_17,to,O
HURRICANE_FLORENCE_2018_17,East,O
HURRICANE_FLORENCE_2018_17,Coast,O
HURRICANE_FLORENCE_2018_17,to,O
HURRICANE_FLORENCE_2018_17,help,O
HURRICANE_FLORENCE_2018_17,with,O
HURRICANE_FLORENCE_2018_17,Hurricane,O
HURRICANE_FLORENCE_2018_17,Florence,O
HURRICANE_FLORENCE_2018_18,Our,O
HURRICANE_FLORENCE_2018_18,doors,O
HURRICANE_FLORENCE_2018_18,are,O
HURRICANE_FLORENCE_2018_18,open,O
HURRICANE_FLORENCE_2018_18,to,O
HURRICANE_FLORENCE_2018_18,all,O
HURRICANE_FLORENCE_2018_18,four,O
HURRICANE_FLORENCE_2018_18,-,O
HURRICANE_FLORENCE_2018_18,legged,O
HURRICANE_FLORENCE_2018_18,hurricane,O
HURRICANE_FLORENCE_2018_18,evacuees,O
HURRICANE_FLORENCE_2018_18,.,O
HURRICANE_FLORENCE_2018_18,Call,O
HURRICANE_FLORENCE_2018_18,at,O
HURRICANE_FLORENCE_2018_18,(,O
HURRICANE_FLORENCE_2018_18,352,O
HURRICANE_FLORENCE_2018_18,),O
HURRICANE_FLORENCE_2018_18,307,O
HURRICANE_FLORENCE_2018_18,-,O
HURRICANE_FLORENCE_2018_18,6699,O
HURRICANE_FLORENCE_2018_18,to,O
HURRICANE_FLORENCE_2018_18,reserve,O
HURRICANE_FLORENCE_2018_18,stalls,O
HURRICANE_FLORENCE_2018_18,.,O
HURRICANE_FLORENCE_2018_18,We,O
HURRICANE_FLORENCE_2018_18,are,O
HURRICANE_FLORENCE_2018_18,located,O
HURRICANE_FLORENCE_2018_18,at,O
HURRICANE_FLORENCE_2018_18,11008,O
HURRICANE_FLORENCE_2018_18,S.,O
HURRICANE_FLORENCE_2018_18,Highway,O
HURRICANE_FLORENCE_2018_18,475,O
HURRICANE_FLORENCE_2018_18,Ocala,U-CITY
HURRICANE_FLORENCE_2018_18,",",O
HURRICANE_FLORENCE_2018_18,Florida,U-STAT
HURRICANE_FLORENCE_2018_18,34480,O
HURRICANE_FLORENCE_2018_18,#,O
HURRICANE_FLORENCE_2018_18,hurricaneevacuation,O
HURRICANE_FLORENCE_2018_18,#,O
HURRICANE_FLORENCE_2018_18,hurricaneflorence,O
HURRICANE_FLORENCE_2018_18,#,O
HURRICANE_FLORENCE_2018_18,hurricaneflo,O
HURRICANE_FLORENCE_2018_18,#,O
HURRICANE_FLORENCE_2018_18,evacuation,O
HURRICANE_FLORENCE_2018_18,#,O
HURRICANE_FLORENCE_2018_18,allanimalswelcome,O
HURRICANE_FLORENCE_2018_18,#,O
HURRICANE_FLORENCE_2018_18,horses,O
HURRICANE_FLORENCE_2018_18,#,O
HURRICANE_FLORENCE_2018_18,cows,O
HURRICANE_FLORENCE_2018_18,#,O
HURRICANE_FLORENCE_2018_18,sheep,O
HURRICANE_FLORENCE_2018_18,#,O
HURRICANE_FLORENCE_2018_18,goats,O
HURRICANE_FLORENCE_2018_18,#,O
HURRICANE_FLORENCE_2018_18,pigs,O
HURRICANE_FLORENCE_2018_19,RT,O
HURRICANE_FLORENCE_2018_19,@DJKRO,O
HURRICANE_FLORENCE_2018_19,:,O
HURRICANE_FLORENCE_2018_19,Hurricane,O
HURRICANE_FLORENCE_2018_19,Florence,O
HURRICANE_FLORENCE_2018_19,Evacuation,O
HURRICANE_FLORENCE_2018_19,Quick,O
HURRICANE_FLORENCE_2018_19,Mix,O
HURRICANE_FLORENCE_2018_19,#,O
HURRICANE_FLORENCE_2018_19,HurricanceFlorence,O
HURRICANE_FLORENCE_2018_20,Authorities,O
HURRICANE_FLORENCE_2018_20,order,O
HURRICANE_FLORENCE_2018_20,mandatory,O
HURRICANE_FLORENCE_2018_20,evacuations,O
HURRICANE_FLORENCE_2018_20,in,O
HURRICANE_FLORENCE_2018_20,the,O
HURRICANE_FLORENCE_2018_20,Carolinas,U-STAT
HURRICANE_FLORENCE_2018_20,and,O
HURRICANE_FLORENCE_2018_20,Virginia,U-STAT
