id_sentence,word,tag
HURRICANE_MATTHEW_2016_1,to,O
HURRICANE_MATTHEW_2016_1,assess,O
HURRICANE_MATTHEW_2016_1,.,O
HURRICANE_MATTHEW_2016_2,#,O
HURRICANE_MATTHEW_2016_2,HurricaneMatthew,O
HURRICANE_MATTHEW_2016_2,moves,O
HURRICANE_MATTHEW_2016_2,into,O
HURRICANE_MATTHEW_2016_2,#,O
HURRICANE_MATTHEW_2016_2,Bahamas,U-ISL
HURRICANE_MATTHEW_2016_2,after,O
HURRICANE_MATTHEW_2016_2,battering,O
HURRICANE_MATTHEW_2016_2,#,O
HURRICANE_MATTHEW_2016_2,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_2,#,O
HURRICANE_MATTHEW_2016_2,Hurricane,O
HURRICANE_MATTHEW_2016_2,#,O
HURRICANE_MATTHEW_2016_2,Cuba,U-CTRY
HURRICANE_MATTHEW_2016_2,#,O
HURRICANE_MATTHEW_2016_2,Atlantic,O
HURRICANE_MATTHEW_2016_2,#,O
HURRICANE_MATTHEW_2016_2,Florida,U-STAT
HURRICANE_MATTHEW_2016_2,#,O
HURRICANE_MATTHEW_2016_2,Evacuation,O
HURRICANE_MATTHEW_2016_2,#,O
HURRICANE_MATTHEW_2016_2,floods,O
HURRICANE_MATTHEW_2016_3,RT,O
HURRICANE_MATTHEW_2016_3,@robynpike,O
HURRICANE_MATTHEW_2016_3,:,O
HURRICANE_MATTHEW_2016_3,.@TeamBrokenEarth,O
HURRICANE_MATTHEW_2016_3,is,O
HURRICANE_MATTHEW_2016_3,accepting,O
HURRICANE_MATTHEW_2016_3,donations,O
HURRICANE_MATTHEW_2016_3,for,O
HURRICANE_MATTHEW_2016_3,Hurricane,O
HURRICANE_MATTHEW_2016_3,Matthew,O
HURRICANE_MATTHEW_2016_3,medical,O
HURRICANE_MATTHEW_2016_3,relief,O
HURRICANE_MATTHEW_2016_3,in,O
HURRICANE_MATTHEW_2016_3,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_3,:,O
HURRICANE_MATTHEW_2016_4,To,O
HURRICANE_MATTHEW_2016_4,make,O
HURRICANE_MATTHEW_2016_4,a,O
HURRICANE_MATTHEW_2016_4,donation,O
HURRICANE_MATTHEW_2016_4,to,O
HURRICANE_MATTHEW_2016_4,Heart,O
HURRICANE_MATTHEW_2016_4,of,O
HURRICANE_MATTHEW_2016_4,God,O
HURRICANE_MATTHEW_2016_4,Haitis,U-CTRY
HURRICANE_MATTHEW_2016_4,Hurricane,O
HURRICANE_MATTHEW_2016_4,Relief,O
HURRICANE_MATTHEW_2016_4,Fund,O
HURRICANE_MATTHEW_2016_4,",",O
HURRICANE_MATTHEW_2016_4,please,O
HURRICANE_MATTHEW_2016_4,use,O
HURRICANE_MATTHEW_2016_4,this,O
HURRICANE_MATTHEW_2016_4,link,O
HURRICANE_MATTHEW_2016_4,:,O
HURRICANE_MATTHEW_2016_5,RT,O
HURRICANE_MATTHEW_2016_5,@imME_org,O
HURRICANE_MATTHEW_2016_5,:,O
HURRICANE_MATTHEW_2016_5,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_5,starts,O
HURRICANE_MATTHEW_2016_5,to,O
HURRICANE_MATTHEW_2016_5,gauge,O
HURRICANE_MATTHEW_2016_5,damage,O
HURRICANE_MATTHEW_2016_5,from,O
HURRICANE_MATTHEW_2016_5,devastating,O
HURRICANE_MATTHEW_2016_5,Hurricane,O
HURRICANE_MATTHEW_2016_5,Matthew,O
HURRICANE_MATTHEW_2016_5,via,O
HURRICANE_MATTHEW_2016_5,@YahooNews,O
HURRICANE_MATTHEW_2016_6,Washington,U-STAT
HURRICANE_MATTHEW_2016_6,Post,O
HURRICANE_MATTHEW_2016_6,Aid,O
HURRICANE_MATTHEW_2016_6,teams,O
HURRICANE_MATTHEW_2016_6,in,O
HURRICANE_MATTHEW_2016_6,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_6,struggle,O
HURRICANE_MATTHEW_2016_6,to,O
HURRICANE_MATTHEW_2016_6,reach,O
HURRICANE_MATTHEW_2016_6,regions,O
HURRICANE_MATTHEW_2016_6,slammed,O
HURRICANE_MATTHEW_2016_6,by,O
HURRICANE_MATTHEW_2016_6,Hurricane,O
HURRICANE_MATTHEW_2016_6,MatthewWashington,O
HURRICANE_MATTHEW_2016_6,PostEmergency,O
HURRICANE_MATTHEW_2016_6,teams,O
HURRICANE_MATTHEW_2016_6,in,O
HURRICANE_MATTHEW_2016_6,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_6,struggled,O
HURRICANE_MATTHEW_2016_7,RT,O
HURRICANE_MATTHEW_2016_7,@JenDelgadoTWC,O
HURRICANE_MATTHEW_2016_7,:,O
HURRICANE_MATTHEW_2016_7,#,O
HURRICANE_MATTHEW_2016_7,Hurricane,O
HURRICANE_MATTHEW_2016_7,warnings,O
HURRICANE_MATTHEW_2016_7,for,O
HURRICANE_MATTHEW_2016_7,#,O
HURRICANE_MATTHEW_2016_7,Cuba,U-CTRY
HURRICANE_MATTHEW_2016_7,",",O
HURRICANE_MATTHEW_2016_7,#,O
HURRICANE_MATTHEW_2016_7,Jamaica,U-CTRY
HURRICANE_MATTHEW_2016_7,&,O
HURRICANE_MATTHEW_2016_7,#,O
HURRICANE_MATTHEW_2016_7,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_7,.,O
HURRICANE_MATTHEW_2016_7,#,O
HURRICANE_MATTHEW_2016_7,Matthew,O
HURRICANE_MATTHEW_2016_7,is,O
HURRICANE_MATTHEW_2016_7,#,O
HURRICANE_MATTHEW_2016_7,category,O
HURRICANE_MATTHEW_2016_7,4,O
HURRICANE_MATTHEW_2016_7,major,O
HURRICANE_MATTHEW_2016_7,hurricane,O
HURRICANE_MATTHEW_2016_7,.,O
HURRICANE_MATTHEW_2016_7,#,O
HURRICANE_MATTHEW_2016_7,mudslides,O
HURRICANE_MATTHEW_2016_7,#,O
HURRICANE_MATTHEW_2016_7,flooding,O
HURRICANE_MATTHEW_2016_8,Port,B-HPOI
HURRICANE_MATTHEW_2016_8,Arthur,I-HPOI
HURRICANE_MATTHEW_2016_8,church,L-HPOI
HURRICANE_MATTHEW_2016_8,helps,O
HURRICANE_MATTHEW_2016_8,Hurricane,O
HURRICANE_MATTHEW_2016_8,Matthew,O
HURRICANE_MATTHEW_2016_8,victims,O
HURRICANE_MATTHEW_2016_8,in,O
HURRICANE_MATTHEW_2016_8,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_8,via,O
HURRICANE_MATTHEW_2016_8,@12NewsNow,O
HURRICANE_MATTHEW_2016_9,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_9,hit,O
HURRICANE_MATTHEW_2016_9,by,O
HURRICANE_MATTHEW_2016_9,worst,O
HURRICANE_MATTHEW_2016_9,storm,O
HURRICANE_MATTHEW_2016_9,in,O
HURRICANE_MATTHEW_2016_9,more,O
HURRICANE_MATTHEW_2016_9,than,O
HURRICANE_MATTHEW_2016_9,50,O
HURRICANE_MATTHEW_2016_9,years,O
HURRICANE_MATTHEW_2016_9,:,O
HURRICANE_MATTHEW_2016_9,At,O
HURRICANE_MATTHEW_2016_9,least,O
HURRICANE_MATTHEW_2016_9,11,O
HURRICANE_MATTHEW_2016_9,people,O
HURRICANE_MATTHEW_2016_9,have,O
HURRICANE_MATTHEW_2016_9,died,O
HURRICANE_MATTHEW_2016_9,after,O
HURRICANE_MATTHEW_2016_9,Hurricane,O
HURRICANE_MATTHEW_2016_9,Matthew,O
HURRICANE_MATTHEW_2016_9,",",O
HURRICANE_MATTHEW_2016_9,a,O
HURRICANE_MATTHEW_2016_9,Categ,O
HURRICANE_MATTHEW_2016_10,US,U-CTRY
HURRICANE_MATTHEW_2016_10,East,O
HURRICANE_MATTHEW_2016_10,Coast,O
HURRICANE_MATTHEW_2016_10,prepares,O
HURRICANE_MATTHEW_2016_10,for,O
HURRICANE_MATTHEW_2016_10,Hurricane,O
HURRICANE_MATTHEW_2016_10,Matthew,O
HURRICANE_MATTHEW_2016_10,evacuations,O
HURRICANE_MATTHEW_2016_10,",",O
HURRICANE_MATTHEW_2016_10,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_10,still,O
HURRICANE_MATTHEW_2016_10,assessing,O
HURRICANE_MATTHEW_2016_10,damage,O
HURRICANE_MATTHEW_2016_11,Hurricane,O
HURRICANE_MATTHEW_2016_11,Matthew,O
HURRICANE_MATTHEW_2016_11,leaves,O
HURRICANE_MATTHEW_2016_11,thousands,O
HURRICANE_MATTHEW_2016_11,flooded,O
HURRICANE_MATTHEW_2016_11,",",O
HURRICANE_MATTHEW_2016_11,5,O
HURRICANE_MATTHEW_2016_11,dead,O
HURRICANE_MATTHEW_2016_11,in,O
HURRICANE_MATTHEW_2016_11,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_11,#,O
HURRICANE_MATTHEW_2016_11,News,O
HURRICANE_MATTHEW_2016_11,#,O
HURRICANE_MATTHEW_2016_11,Miami,U-CITY
HURRICANE_MATTHEW_2016_12,A,O
HURRICANE_MATTHEW_2016_12,category,O
HURRICANE_MATTHEW_2016_12,5,O
HURRICANE_MATTHEW_2016_12,Hurricane,O
HURRICANE_MATTHEW_2016_12,just,O
HURRICANE_MATTHEW_2016_12,damaged,O
HURRICANE_MATTHEW_2016_12,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_12,and,O
HURRICANE_MATTHEW_2016_12,even,O
HURRICANE_MATTHEW_2016_12,here,O
HURRICANE_MATTHEW_2016_12,we,O
HURRICANE_MATTHEW_2016_12,are,O
HURRICANE_MATTHEW_2016_12,nt,O
HURRICANE_MATTHEW_2016_12,talking,O
HURRICANE_MATTHEW_2016_12,about,O
HURRICANE_MATTHEW_2016_12,it,O
HURRICANE_MATTHEW_2016_12,.,O
HURRICANE_MATTHEW_2016_12,Sad,O
HURRICANE_MATTHEW_2016_12,.,O
HURRICANE_MATTHEW_2016_13,RT,O
HURRICANE_MATTHEW_2016_13,@breakingstorm,O
HURRICANE_MATTHEW_2016_13,:,O
HURRICANE_MATTHEW_2016_13,Embassy,O
HURRICANE_MATTHEW_2016_13,of,O
HURRICANE_MATTHEW_2016_13,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_13,in,O
HURRICANE_MATTHEW_2016_13,Washington,U-CITY
HURRICANE_MATTHEW_2016_13,",",O
HURRICANE_MATTHEW_2016_13,DC,O
HURRICANE_MATTHEW_2016_13,",",O
HURRICANE_MATTHEW_2016_13,confirms,O
HURRICANE_MATTHEW_2016_13,5,O
HURRICANE_MATTHEW_2016_13,Hurricane,O
HURRICANE_MATTHEW_2016_13,Matthew,O
HURRICANE_MATTHEW_2016_13,-,O
HURRICANE_MATTHEW_2016_13,related,O
HURRICANE_MATTHEW_2016_13,deaths,O
HURRICANE_MATTHEW_2016_13,on,O
HURRICANE_MATTHEW_2016_13,island,O
HURRICANE_MATTHEW_2016_14,Hurricane,O
HURRICANE_MATTHEW_2016_14,Matthew,O
HURRICANE_MATTHEW_2016_14,update,O
HURRICANE_MATTHEW_2016_14,",",O
HURRICANE_MATTHEW_2016_14,Severe,O
HURRICANE_MATTHEW_2016_14,damage,O
HURRICANE_MATTHEW_2016_14,in,O
HURRICANE_MATTHEW_2016_14,Haiti,U-ISL
HURRICANE_MATTHEW_2016_15,Samaritan,O
HURRICANE_MATTHEW_2016_15,’s,O
HURRICANE_MATTHEW_2016_15,Purse,O
HURRICANE_MATTHEW_2016_15,Staff,O
HURRICANE_MATTHEW_2016_15,on,O
HURRICANE_MATTHEW_2016_15,Ground,O
HURRICANE_MATTHEW_2016_15,in,O
HURRICANE_MATTHEW_2016_15,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_15,Ahead,O
HURRICANE_MATTHEW_2016_15,of,O
HURRICANE_MATTHEW_2016_15,Emergency,O
HURRICANE_MATTHEW_2016_15,Supplies,O
HURRICANE_MATTHEW_2016_15,(,O
HURRICANE_MATTHEW_2016_15,Hurricane,O
HURRICANE_MATTHEW_2016_15,Matthew,O
HURRICANE_MATTHEW_2016_15,),O
HURRICANE_MATTHEW_2016_15,-,O
HURRICANE_MATTHEW_2016_15,via,O
HURRICANE_MATTHEW_2016_15,@ChristianBlogR,O
HURRICANE_MATTHEW_2016_16,Hundreds,O
HURRICANE_MATTHEW_2016_16,of,O
HURRICANE_MATTHEW_2016_16,pounds,O
HURRICANE_MATTHEW_2016_16,worth,O
HURRICANE_MATTHEW_2016_16,of,O
HURRICANE_MATTHEW_2016_16,damage,O
HURRICANE_MATTHEW_2016_16,as,O
HURRICANE_MATTHEW_2016_16,well,O
HURRICANE_MATTHEW_2016_16,as,O
HURRICANE_MATTHEW_2016_16,the,O
HURRICANE_MATTHEW_2016_16,human,O
HURRICANE_MATTHEW_2016_16,cost,O
HURRICANE_MATTHEW_2016_16,.,O
HURRICANE_MATTHEW_2016_17,Hurricane,O
HURRICANE_MATTHEW_2016_17,Matthew,O
HURRICANE_MATTHEW_2016_17,pummels,O
HURRICANE_MATTHEW_2016_17,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_17,and,O
HURRICANE_MATTHEW_2016_17,Cuba,U-CTRY
HURRICANE_MATTHEW_2016_17,",",O
HURRICANE_MATTHEW_2016_17,evacuations,O
HURRICANE_MATTHEW_2016_17,ordered,O
HURRICANE_MATTHEW_2016_17,in,O
HURRICANE_MATTHEW_2016_17,US,U-CTRY
HURRICANE_MATTHEW_2016_17,:,O
HURRICANE_MATTHEW_2016_17,The,O
HURRICANE_MATTHEW_2016_17,death,O
HURRICANE_MATTHEW_2016_17,toll,O
HURRICANE_MATTHEW_2016_17,stood,O
HURRICANE_MATTHEW_2016_17,at,O
HURRICANE_MATTHEW_2016_17,seven,O
HURRICANE_MATTHEW_2016_17,--,O
HURRICANE_MATTHEW_2016_17,three,O
HURRICANE_MATTHEW_2016_17,i,O
HURRICANE_MATTHEW_2016_18,Haitians,O
HURRICANE_MATTHEW_2016_18,flee,O
HURRICANE_MATTHEW_2016_18,homes,O
HURRICANE_MATTHEW_2016_18,in,O
HURRICANE_MATTHEW_2016_18,search,O
HURRICANE_MATTHEW_2016_18,of,O
HURRICANE_MATTHEW_2016_18,shelter,O
HURRICANE_MATTHEW_2016_18,as,O
HURRICANE_MATTHEW_2016_18,Hurricane,O
HURRICANE_MATTHEW_2016_18,Matthew,O
HURRICANE_MATTHEW_2016_18,closes,O
HURRICANE_MATTHEW_2016_18,in,O
HURRICANE_MATTHEW_2016_18,#,O
HURRICANE_MATTHEW_2016_18,matthew,O
HURRICANE_MATTHEW_2016_18,#,O
HURRICANE_MATTHEW_2016_18,haiti,U-CTRY
HURRICANE_MATTHEW_2016_18,.,O
HURRICANE_MATTHEW_2016_19,South,B-STAT
HURRICANE_MATTHEW_2016_19,Carolina,L-STAT
HURRICANE_MATTHEW_2016_19,plans,O
HURRICANE_MATTHEW_2016_19,to,O
HURRICANE_MATTHEW_2016_19,evacuate,O
HURRICANE_MATTHEW_2016_19,1,O
HURRICANE_MATTHEW_2016_19,million,O
HURRICANE_MATTHEW_2016_19,after,O
HURRICANE_MATTHEW_2016_19,Hurricane,O
HURRICANE_MATTHEW_2016_19,Matthew,O
HURRICANE_MATTHEW_2016_19,leaves,O
HURRICANE_MATTHEW_2016_19,trail,O
HURRICANE_MATTHEW_2016_19,of,O
HURRICANE_MATTHEW_2016_19,destruction,O
HURRICANE_MATTHEW_2016_19,in,O
HURRICANE_MATTHEW_2016_19,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_20,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_20,Rescue,O
HURRICANE_MATTHEW_2016_20,Operations,O
HURRICANE_MATTHEW_2016_20,Under,O
HURRICANE_MATTHEW_2016_20,Way,O
HURRICANE_MATTHEW_2016_20,In,O
HURRICANE_MATTHEW_2016_20,The,O
HURRICANE_MATTHEW_2016_20,Wake,O
HURRICANE_MATTHEW_2016_20,Of,O
HURRICANE_MATTHEW_2016_20,Hurricane,O
HURRICANE_MATTHEW_2016_20,Matthew,O
HURRICANE_MATTHEW_2016_21,Local,O
HURRICANE_MATTHEW_2016_21,organization,O
HURRICANE_MATTHEW_2016_21,helps,O
HURRICANE_MATTHEW_2016_21,parts,O
HURRICANE_MATTHEW_2016_21,of,O
HURRICANE_MATTHEW_2016_21,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_21,devastated,O
HURRICANE_MATTHEW_2016_21,by,O
HURRICANE_MATTHEW_2016_21,Hurricane,O
HURRICANE_MATTHEW_2016_21,Matthew,O
HURRICANE_MATTHEW_2016_22,RT,O
HURRICANE_MATTHEW_2016_22,@NorwalkDV,O
HURRICANE_MATTHEW_2016_22,:,O
HURRICANE_MATTHEW_2016_22,Fairfield,O
HURRICANE_MATTHEW_2016_22,-,O
HURRICANE_MATTHEW_2016_22,Based,O
HURRICANE_MATTHEW_2016_22,Save,O
HURRICANE_MATTHEW_2016_22,The,O
HURRICANE_MATTHEW_2016_22,Children,O
HURRICANE_MATTHEW_2016_22,Prepares,O
HURRICANE_MATTHEW_2016_22,To,O
HURRICANE_MATTHEW_2016_22,Help,O
HURRICANE_MATTHEW_2016_22,In,O
HURRICANE_MATTHEW_2016_22,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_22,After,O
HURRICANE_MATTHEW_2016_22,Hurricane,O
HURRICANE_MATTHEW_2016_23,Hurricane,O
HURRICANE_MATTHEW_2016_23,Matthew,O
HURRICANE_MATTHEW_2016_23,pounds,O
HURRICANE_MATTHEW_2016_23,Cuba,U-CTRY
HURRICANE_MATTHEW_2016_23,after,O
HURRICANE_MATTHEW_2016_23,drenching,O
HURRICANE_MATTHEW_2016_23,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_23,-,O
HURRICANE_MATTHEW_2016_23,7,O
HURRICANE_MATTHEW_2016_23,storm,O
HURRICANE_MATTHEW_2016_23,related,O
HURRICANE_MATTHEW_2016_23,deaths,O
HURRICANE_MATTHEW_2016_23,have,O
HURRICANE_MATTHEW_2016_23,been,O
HURRICANE_MATTHEW_2016_23,reported,O
HURRICANE_MATTHEW_2016_23,:,O
HURRICANE_MATTHEW_2016_24,#,O
HURRICANE_MATTHEW_2016_24,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_24,The,O
HURRICANE_MATTHEW_2016_24,World,O
HURRICANE_MATTHEW_2016_24,Food,O
HURRICANE_MATTHEW_2016_24,Programme,O
HURRICANE_MATTHEW_2016_24,@WFP,O
HURRICANE_MATTHEW_2016_24,mobilizing,O
HURRICANE_MATTHEW_2016_24,staff,O
HURRICANE_MATTHEW_2016_24,and,O
HURRICANE_MATTHEW_2016_24,resources,O
HURRICANE_MATTHEW_2016_24,to,O
HURRICANE_MATTHEW_2016_24,provide,O
HURRICANE_MATTHEW_2016_24,assistance,O
HURRICANE_MATTHEW_2016_24,after,O
HURRICANE_MATTHEW_2016_24,#,O
HURRICANE_MATTHEW_2016_24,HuricaneMatthew,O
HURRICANE_MATTHEW_2016_24,@UN,O
HURRICANE_MATTHEW_2016_25,RT,O
HURRICANE_MATTHEW_2016_25,@FOX29philly,O
HURRICANE_MATTHEW_2016_25,:,O
HURRICANE_MATTHEW_2016_25,More,O
HURRICANE_MATTHEW_2016_25,than,O
HURRICANE_MATTHEW_2016_25,800,O
HURRICANE_MATTHEW_2016_25,reported,O
HURRICANE_MATTHEW_2016_25,dead,O
HURRICANE_MATTHEW_2016_25,in,O
HURRICANE_MATTHEW_2016_25,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_25,after,O
HURRICANE_MATTHEW_2016_25,Hurricane,O
HURRICANE_MATTHEW_2016_25,Matthew,O
HURRICANE_MATTHEW_2016_26,A,O
HURRICANE_MATTHEW_2016_26,threat,O
HURRICANE_MATTHEW_2016_26,remains,O
HURRICANE_MATTHEW_2016_26,in,O
HURRICANE_MATTHEW_2016_26,#,O
HURRICANE_MATTHEW_2016_26,Haiti,U-ISL
HURRICANE_MATTHEW_2016_26,even,O
HURRICANE_MATTHEW_2016_26,though,O
HURRICANE_MATTHEW_2016_26,the,O
HURRICANE_MATTHEW_2016_26,eye,O
HURRICANE_MATTHEW_2016_26,of,O
HURRICANE_MATTHEW_2016_26,the,O
HURRICANE_MATTHEW_2016_26,storm,O
HURRICANE_MATTHEW_2016_26,has,O
HURRICANE_MATTHEW_2016_26,passed,O
HURRICANE_MATTHEW_2016_26,.,O
HURRICANE_MATTHEW_2016_26,#,O
HURRICANE_MATTHEW_2016_26,HurricaneMatthew,O
HURRICANE_MATTHEW_2016_26,Donate,O
HURRICANE_MATTHEW_2016_26,Now,O
HURRICANE_MATTHEW_2016_26,:,O
HURRICANE_MATTHEW_2016_27,RT,O
HURRICANE_MATTHEW_2016_27,@PTouchton2036,O
HURRICANE_MATTHEW_2016_27,:,O
HURRICANE_MATTHEW_2016_27,Purchase,O
HURRICANE_MATTHEW_2016_27,your,O
HURRICANE_MATTHEW_2016_27,own,O
HURRICANE_MATTHEW_2016_27,limited,O
HURRICANE_MATTHEW_2016_27,edition,O
HURRICANE_MATTHEW_2016_27,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_27,Hurricane,O
HURRICANE_MATTHEW_2016_27,Relief,O
HURRICANE_MATTHEW_2016_27,shirts,O
HURRICANE_MATTHEW_2016_27,@BonfireFunds,O
HURRICANE_MATTHEW_2016_27,#,O
HURRICANE_MATTHEW_2016_27,HurricaneMatthew,O
HURRICANE_MATTHEW_2016_28,RT,O
HURRICANE_MATTHEW_2016_28,@Gayhooters,O
HURRICANE_MATTHEW_2016_28,:,O
HURRICANE_MATTHEW_2016_28,News,O
HURRICANE_MATTHEW_2016_28,Report,O
HURRICANE_MATTHEW_2016_28,:,O
HURRICANE_MATTHEW_2016_28,Hurricane,O
HURRICANE_MATTHEW_2016_28,Matthew,O
HURRICANE_MATTHEW_2016_28,kills,O
HURRICANE_MATTHEW_2016_28,hundreds,O
HURRICANE_MATTHEW_2016_28,in,O
HURRICANE_MATTHEW_2016_28,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_28,Former,O
HURRICANE_MATTHEW_2016_28,Hurricane,O
HURRICANE_MATTHEW_2016_28,Ray,O
HURRICANE_MATTHEW_2016_28,Lewis,O
HURRICANE_MATTHEW_2016_28,:,O
HURRICANE_MATTHEW_2016_28,Damn,O
HURRICANE_MATTHEW_2016_28,",",O
HURRICANE_MATTHEW_2016_28,hope,O
HURRICANE_MATTHEW_2016_28,he,O
HURRICANE_MATTHEW_2016_28,got,O
HURRICANE_MATTHEW_2016_28,ta,O
HURRICANE_MATTHEW_2016_28,buddy,O
HURRICANE_MATTHEW_2016_28,to,O
HURRICANE_MATTHEW_2016_28,do,O
HURRICANE_MATTHEW_2016_28,the,O
HURRICANE_MATTHEW_2016_28,tim,O
HURRICANE_MATTHEW_2016_29,RT,O
HURRICANE_MATTHEW_2016_29,@bbb2day,O
HURRICANE_MATTHEW_2016_29,:,O
HURRICANE_MATTHEW_2016_29,Your,O
HURRICANE_MATTHEW_2016_29,#,O
HURRICANE_MATTHEW_2016_29,BBB,O
HURRICANE_MATTHEW_2016_29,shares,O
HURRICANE_MATTHEW_2016_29,tip,O
HURRICANE_MATTHEW_2016_29,to,O
HURRICANE_MATTHEW_2016_29,avoid,O
HURRICANE_MATTHEW_2016_29,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_29,hurricane,O
HURRICANE_MATTHEW_2016_29,relief,O
HURRICANE_MATTHEW_2016_29,donation,O
HURRICANE_MATTHEW_2016_29,scams,O
HURRICANE_MATTHEW_2016_29,:,O
HURRICANE_MATTHEW_2016_30,RT,O
HURRICANE_MATTHEW_2016_30,@onlythisaddress,O
HURRICANE_MATTHEW_2016_30,:,O
HURRICANE_MATTHEW_2016_30,Dame,B-CITY
HURRICANE_MATTHEW_2016_30,Marie,L-CITY
HURRICANE_MATTHEW_2016_30,destroyed,O
HURRICANE_MATTHEW_2016_30,by,O
HURRICANE_MATTHEW_2016_30,hurricane,O
HURRICANE_MATTHEW_2016_30,#,O
HURRICANE_MATTHEW_2016_30,MatthewHaiti,O
HURRICANE_MATTHEW_2016_30,#,O
HURRICANE_MATTHEW_2016_30,HurricaneMatthew,O
HURRICANE_MATTHEW_2016_30,#,O
HURRICANE_MATTHEW_2016_30,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_31,Hurricane,O
HURRICANE_MATTHEW_2016_31,Matthew,O
HURRICANE_MATTHEW_2016_31,:,O
HURRICANE_MATTHEW_2016_31,Photos,O
HURRICANE_MATTHEW_2016_31,of,O
HURRICANE_MATTHEW_2016_31,the,O
HURRICANE_MATTHEW_2016_31,Destruction,O
HURRICANE_MATTHEW_2016_31,in,O
HURRICANE_MATTHEW_2016_31,Haiti,U-CTRY
HURRICANE_MATTHEW_2016_31,:,O
HURRICANE_MATTHEW_2016_31,Conditions,O
HURRICANE_MATTHEW_2016_31,were,O
HURRICANE_MATTHEW_2016_31,grim,O
HURRICANE_MATTHEW_2016_31,in,O
HURRICANE_MATTHEW_2016_31,the,O
HURRICANE_MATTHEW_2016_31,Immaculate,O
HURRICANE_MATTHEW_2016_31,Conception,O
HURRICANE_MATTHEW_2016_31,Hosp,O
HURRICANE_MATTHEW_2016_32,Can,O
HURRICANE_MATTHEW_2016_32,you,O
HURRICANE_MATTHEW_2016_32,believe,O
HURRICANE_MATTHEW_2016_32,tge,O
HURRICANE_MATTHEW_2016_32,clinton,O
HURRICANE_MATTHEW_2016_32,foundation,O
HURRICANE_MATTHEW_2016_32,has,O
HURRICANE_MATTHEW_2016_32,tge,O
HURRICANE_MATTHEW_2016_32,nerve,O
HURRICANE_MATTHEW_2016_32,to,O
