tweet_id,text,location_mentions
ID_914913096715591680,RT @JChavez002: Anyone in the #BoyleHeights #DTLA area willing and able to help package 80 tents to be shipped to #MexicoEarthquake victims,[]
ID_910545658335154176,How to help the victims of central Mexico #Mexicanosfuertes,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 35, 'end_offset': 41}]"
ID_913129351306256385,Earthquake in Mexico. Militairs closed the streets where buildings are collapsed. #mexico #cdmx,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 14, 'end_offset': 20}, {'text': 'mexico', 'type': 'Country', 'start_offset': 83, 'end_offset': 89}]"
ID_910650959185027072,The Red Cross in Mexico is helping with rescues in areas affected by the earthquake. #cruzroja #mexico #TerremotoEnMexico #mexicoearthquake,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 17, 'end_offset': 23}, {'text': 'mexico', 'type': 'Country', 'start_offset': 96, 'end_offset': 102}]"
ID_911795282899275776,This rescue pup named Frida is working to help Mexico City earthquake survivors,"[{'text': 'Mexico City', 'type': 'City/town', 'start_offset': 47, 'end_offset': 58}]"
ID_912329062906986496,RT @JustMuhammad: Let’s support our sister with the relief effort in #MexicoEarthquake Jamilah Muhammad send donations to Jamis.Muhammad.ru,[]
ID_910629897600614400,IN PHOTOS: A Silent fist; the gesture that unites #Mexico City rescue workers in the #earthquake aftermath,"[{'text': 'Mexico City', 'type': 'City/town', 'start_offset': 51, 'end_offset': 62}]"
ID_911744789535698944,RT @juanpaullier: The flag on top of the collapsed building ἟2἟DὉA #MexicoEarthquake,[]
ID_910646160733306880,"If you can, please donate to Mexico’s earthquake victims. Thank you!  (please share)","[{'text': 'Mexico', 'type': 'Country', 'start_offset': 29, 'end_offset': 35}]"
ID_911622750913122304,Haunting images show extent of devastation from Mexico City earthquake as rescuers tunnel through rubble from collapsed office building.,"[{'text': 'Mexico City', 'type': 'City/town', 'start_offset': 48, 'end_offset': 59}]"
ID_912419526729519104,#News Mexico City earthquake that killed over 300 pictured,"[{'text': 'Mexico', 'type': 'City/town', 'start_offset': 6, 'end_offset': 12}]"
ID_910710021343686656,@dog_rates This is Frida and she has saved more than 50 people from Mexicos recent earthquake. Please send help if you can.,"[{'text': 'Mexicos', 'type': 'Country', 'start_offset': 68, 'end_offset': 75}]"
ID_911794362345963521,"#crochet community RT and love&respect please to this hommage to Frida, rescue dog that has saved 50+ lives in Mexico City after earthquake","[{'text': 'Mexico', 'type': 'City/town', 'start_offset': 111, 'end_offset': 117}]"
ID_910619805127811072,See the moment children were discovered and rescued from a school after a 7.1M earthquake hit near Mexico City,"[{'text': 'Mexico City', 'type': 'City/town', 'start_offset': 99, 'end_offset': 110}]"
ID_911707809795866625,RT @MikeElChingon: BREAKING: Death toll from Mexico earthquake is over 300 ὡ3ὤFἿC἟2἟D,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 45, 'end_offset': 51}]"
ID_910671504966279168,".@salmahayek donates $100K to #mexicoearthquake victims, @celinedion to match Vegas show @RedCross donations",[]
ID_912443982470291459,YOOOO MY COUSIN MADE STICKERS OF FRIDA THE PUPPY THAT RESCUES PEOPLE TO HELP OUT THE EARTHQUAKE VICTIMS IN MEXICO AND IM SO PROUD!!!!!,"[{'text': 'MEXICO', 'type': 'Country', 'start_offset': 107, 'end_offset': 113}]"
ID_914326653416873984,Dear @roger_shah @tiesto @arminvanbuuren @DashBerlin Can you please #share and #donate ? Ὁ5἟2἟D#Mexico needs #help after #S19 #EarthquakeMexico,[]
ID_910683598981861376,Mexico City residents search through the night for survivors of deadly earthquake  #travel #Mexico,"[{'text': 'Mexico', 'type': 'City/town', 'start_offset': 0, 'end_offset': 6}, {'text': 'Mexico', 'type': 'Country', 'start_offset': 92, 'end_offset': 98}]"
ID_910678733047992325,"Rescuers Race to Free Survivors Trapped After Mexico Earthquake (Christopher Sherman, Peter Orsi and Mark Stevenson","[{'text': 'Mexico', 'type': 'Country', 'start_offset': 46, 'end_offset': 52}]"
ID_914368809028349953,A bunch of professional baseball players in Mexico got together today to play an all star game. ALL PROCEEDS went to earthquake victims.,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 44, 'end_offset': 50}]"
ID_913609163753713665,RT @kokomoband: Run Golden Boys are raising money to help the victims of the recent earthquake in Mexico. You can support them /,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 98, 'end_offset': 104}]"
ID_910577078831005697,"Also, Mex Red Cross has a wish list on @amazonmex here:",[]
ID_913621320776200192,"People whose homes were seriously damaged by the Sept.19 earthquake, remain at an improvised street shelter, in Mexico City on Sept.28 #AFP","[{'text': 'Mexico City', 'type': 'City/town', 'start_offset': 112, 'end_offset': 123}]"
ID_914137701263249408,RT @CanEmbMexico: Ontario Premier @Kathleen_Wynne released a statement to announce support for earthquake relief efforts in Mexico /,"[{'text': 'Ontario', 'type': 'State', 'start_offset': 18, 'end_offset': 25}, {'text': 'Mexico', 'type': 'Country', 'start_offset': 124, 'end_offset': 130}]"
ID_910659501065355264,"We are rasing funds to support earthquake victims in Mexico. For every dollar donated, we will match dollar for dollar. Mexico needs you!","[{'text': 'Mexico', 'type': 'Country', 'start_offset': 53, 'end_offset': 59}, {'text': 'Mexico', 'type': 'Country', 'start_offset': 120, 'end_offset': 126}]"
ID_914187246655365120,RT @mexicoworldcup: Auction going on right now to raise funds for those affected by the earthquake in Mexico. Jerseys being auctioned: http,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 102, 'end_offset': 108}]"
ID_914916681671159809,@derekruths We saw your talk in #StrataData. Were working in disaster relief with data for the earthquake in Mexico. Can u follow for a DM?,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 109, 'end_offset': 115}]"
ID_911724722605273088,RT @SkyNewsAust: #BREAKING A 6.2 magnitude aftershock has hit Mexico City after a 7.1 earthquake killed more than 290 people four days ago.,"[{'text': 'Mexico', 'type': 'City/town', 'start_offset': 62, 'end_offset': 68}]"
ID_910524263408459776,Also you can donate to the @topos rescue brigade via PayPal: donativos@brigada-rescate-topos.org ὤF἟2἟D,[]
ID_914142350376620032,Help us share the aid we were able to collect for #MexicoEarthquake victims in #Oaxaca #Juchitan via,"[{'text': 'Oaxaca', 'type': 'State', 'start_offset': 80, 'end_offset': 86}, {'text': 'Juchitan', 'type': 'City/town', 'start_offset': 88, 'end_offset': 96}]"
ID_910716940032778241,"TJ firefighters on their way to Mexico City after the earthquake, where civilians are already uniting forces to rescue fellow Mexicans","[{'text': 'Mexico City', 'type': 'City/town', 'start_offset': 32, 'end_offset': 43}]"
ID_912431812810559488,"@TheEllenShow Please support our campaign to help the victims of the earthquake in Mexico, were at $47k! #FuerzaMexico","[{'text': 'Mexico', 'type': 'Country', 'start_offset': 83, 'end_offset': 89}]"
ID_910620250114322432,CBS 8 ♦ Mexico’s federal disaster agency is adjusting its death toll from this week’s big earthquake. National,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 8, 'end_offset': 14}]"
ID_914205334541094912,"@RealConstable @JeffMacke @JohnEarlBurnett @TFMkts @paulocoelho @RudyHavenstein @StockCats @rr0710 @bgallo @number3mag @DennisPOwens1 @RichOnOWN @CrusePhoto @TibstheCat @theOFDA @LACo_FD #FF LA Firefighters and rescue dogs !!!❣ Helping Mexico, City recover from the earthquake #EarthquakeMexico #mexicoearthquake #LosAngeles","[{'text': 'Mexico', 'type': 'Country', 'start_offset': 236, 'end_offset': 242}, {'text': 'LosAngeles', 'type': 'City/town', 'start_offset': 314, 'end_offset': 324}]"
ID_910631186363334656,Drone footage shows destruction in Mexico City caused by the 7.1-magnitude earthquake; at least 42 people killed.,"[{'text': 'Mexico City', 'type': 'City/town', 'start_offset': 35, 'end_offset': 46}]"
ID_914119892067946496,Returned from Mexico City. Wonderful people helping each other following the earthquake. Noteworthy resilience after many buildings damaged,"[{'text': 'Mexico City', 'type': 'City/town', 'start_offset': 14, 'end_offset': 25}]"
ID_913385534185197569,RT @CBSNews: Marc Anthony and Jennifer Lopez are raising money for victims of hurricanes and the recent earthquake in Mexico: /,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 118, 'end_offset': 124}]"
ID_915081192290029568,Arriba Mexico Is the Airbnb for Homes Destroyed by Earthquake -  - Arriba Mexico looks like the popular home rent,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 7, 'end_offset': 13}, {'text': 'Mexico', 'type': 'Country', 'start_offset': 74, 'end_offset': 80}]"
ID_910715768504905728,Mexico earthquake: Race to find survivors under collapsed school -,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 0, 'end_offset': 6}]"
ID_910572446918381568,"How strong was the earthquake? In Mexico City, buildings swayed violently; some collapsed and were reduced to rubble","[{'text': 'Mexico City', 'type': 'City/town', 'start_offset': 34, 'end_offset': 45}]"
ID_911701509603069954,".@ShawnMendes, @SalmaHayek, Mark Zuckerberg and more celebrities donate to Mexico City Earthquake relief efforts","[{'text': 'Mexico City', 'type': 'City/town', 'start_offset': 75, 'end_offset': 86}]"
ID_914644094441402369,Joined Torontos Mexican & Hispanic community in supporting relief efforts for the earthquake that struck Central Mexico last month.,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 113, 'end_offset': 119}]"
ID_910550073100066816,An earthquake happened in Mexico yesterday. There are broken glasses & a bit damages in my room but Im ok. Not the same for people at CDMX,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 26, 'end_offset': 32}, {'text': 'CDMX', 'type': 'City/town', 'start_offset': 134, 'end_offset': 138}]"
ID_910555099071524864,"@osarsg This collection center in Del Valle, Mexico was set up to help distribute water, food, lanterns and batteries after the earthquake.","[{'text': 'Del Valle', 'type': 'City/town', 'start_offset': 34, 'end_offset': 43}, {'text': 'Mexico', 'type': 'Country', 'start_offset': 45, 'end_offset': 51}]"
ID_913201536473452544,Happy to help connect folks interested in lending a hand to the earthquake victims here in Mexico City. #FearlessEdChat #FuerzaMexico,"[{'text': 'Mexico City', 'type': 'City/town', 'start_offset': 91, 'end_offset': 102}]"
ID_910727902324494336,"PLEASE, please, please Mexico needs help to raise awareness of the earthquake. We need LOTS of help @hankgreen @johngreen @wheezywaiter ὤFἿC἟2἟D","[{'text': 'Mexico', 'type': 'Country', 'start_offset': 23, 'end_offset': 29}]"
ID_910733767471329280,#Mexico #quake #death toll jumps past #200   ὤ1ὤF,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 1, 'end_offset': 7}]"
ID_910532443047731200,RT @frandrescher: Mi ὤFἿD es para tu ❤️☮️Powerful earthquake kills hundreds in central Mexico  via @HuffPost,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 87, 'end_offset': 93}]"
ID_911679253585985536,Children need to play. We’re providing fun and games on the streets of Mexico City for kids made homeless by the #earthquake,"[{'text': 'Mexico City', 'type': 'City/town', 'start_offset': 71, 'end_offset': 82}]"
