tweet_id,text,location_mentions
ID_1109037497491902465,"With One maternal death & 4 birth complications already reported in Nsanje due to the floods, @UNFPA has quickly responded to order Reproductive Health kits for safe delivery & prevent more maternal deaths & complications among pregnant women #MalawiFloods #CycloneIdai","[{'text': 'Nsanje', 'type': 'City/town', 'start_offset': 68, 'end_offset': 74}]"
ID_1113047040693600259,UN Refugee Agency airlifts relief support to survivors of #CycloneIdai read more here  @MoHCCZim @CWGH1 @UNZimbabwe @WFP_Zimbabwe @UNFPA_Zimbabwe @UNICEFZIMBABWE,[]
ID_1106866560872914944,"The current tropical cyclone Idai reminds me of Rosita Mabuiango, who was born in a tree 19 years ago after her mother and family were caught in Mozambiques worst floods that killed 800 people. Rosita, who turned 19 on 1 March, wants to be a petrochemical engineer.","[{'text': 'Mozambiques', 'type': 'Country', 'start_offset': 145, 'end_offset': 156}]"
ID_1118055352728264704,"#Belarus to send humanitarian aid to cyclone-hit #Mozambique, #Zimbabwe","[{'text': 'Belarus', 'type': 'Country', 'start_offset': 1, 'end_offset': 8}, {'text': 'Mozambique', 'type': 'Country', 'start_offset': 50, 'end_offset': 60}, {'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 63, 'end_offset': 71}]"
ID_1111310652491087873,@UNFPAMocambique was able to deliver more dignity kits to Beira today. These kits will help women and girls affected by #CycloneIdai take care of essential hygiene and protection needs; giving them a little less to worry about as they try to rebuild their lives.,"[{'text': 'Beira', 'type': 'City/town', 'start_offset': 58, 'end_offset': 63}]"
ID_1112708389342248961,110 Thousand people with disabilities affected by the impact of destructions from Cyclone Idai and subsequent flooding in Mozambique. Any response to be sustainable must address their need,"[{'text': 'Mozambique', 'type': 'Country', 'start_offset': 122, 'end_offset': 132}]"
ID_1107021987132649472,When such disasters strikes @WFP is the first to arrive and the last to leave. Our teams are on the ground monitoring and assisting the victims of #cycloneidai. We are certain we will deliver and #Mozambique #Malawi and #Zimbabwe will recover.,"[{'text': 'Mozambique', 'type': 'Country', 'start_offset': 197, 'end_offset': 207}, {'text': 'Malawi', 'type': 'Country', 'start_offset': 209, 'end_offset': 215}, {'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 221, 'end_offset': 229}]"
ID_1109534109871865856,Distribution of relief continues to be coordinated by CPU from Chipinge Gvt complex. Thank you to all volunteers in this time of need. #CycloneIdai #Manicaland #Chipinge #Zimbabwe,"[{'text': 'Manicaland', 'type': 'City/town', 'start_offset': 149, 'end_offset': 159}, {'text': 'Chipinge', 'type': 'City/town', 'start_offset': 161, 'end_offset': 169}, {'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 171, 'end_offset': 179}]"
ID_1109322734541172737,"Urgent International help needed. Millions have no food, no blanket, nothing. Soon will have health crises because already fragile infrastructure was destroyed: Mozambique Cyclone Rescuers Struggle to Reach Victims in ‘Inland Ocean’","[{'text': 'Mozambique', 'type': 'Country', 'start_offset': 161, 'end_offset': 171}]"
ID_1107656149648789504,This is the Buzi district in Mozambique after #CycloneIdai. Thousands of people have had to cling to trees and climbed onto roofs in an effort to try stay afloat. Hundreds of people are feared dead. #PrayForMozambique,"[{'text': 'Mozambique', 'type': 'Country', 'start_offset': 29, 'end_offset': 39}]"
ID_1107614247448645632,Minerva Risk Advisors are appealing to the public to please make a donation toward the Cyclone Idai disaster relief efforts taking place nationwide. #Minerva #CycloneIdai #DisasterRelief #Zimbabwe,"[{'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 188, 'end_offset': 196}]"
ID_1107198897259196418,1.Charitable donations will ve their limit 2 address #CycloneIdai. Are we able to harness more from long term investors through infrastructural & corporate bonds that address both recovery & growth in the area? @fortunechasi @MthuliNcube @edmnangagwa @matigary @Busisa74,[]
ID_1107231596938252288,"This whole #CYCLONEIDAI thing is heart breaking. Those people desperately need our assistance. Lots of it. Yes, were donating money but personally I feel I need to do more. What, I dont know but eish Ὁ4",[]
ID_1107206195519979520,"Cyclone ravages Mozambique, Malawi and Zimbabwe, killing at least 140: Cyclone Idai made contact with land on Thursday in the countries of Malawi, Mozambique and Zimbabwe, leaving a devastating path of destruction in","[{'text': 'Mozambique', 'type': 'Country', 'start_offset': 16, 'end_offset': 26}, {'text': 'Malawi', 'type': 'Country', 'start_offset': 28, 'end_offset': 34}, {'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 39, 'end_offset': 47}, {'text': 'Malawi', 'type': 'Country', 'start_offset': 139, 'end_offset': 145}, {'text': 'Mozambique', 'type': 'Country', 'start_offset': 147, 'end_offset': 157}, {'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 162, 'end_offset': 170}]"
ID_1108261428325171200,You can find the last information about #CycloneIdai humanitarian impact and response on our webpage:  Check it out to know more about the situation in #Mozambique #Malawi and #Zimbabwe The webpage also includes a link for donations. Please share.,"[{'text': 'Mozambique', 'type': 'Country', 'start_offset': 153, 'end_offset': 163}, {'text': 'Malawi', 'type': 'Country', 'start_offset': 165, 'end_offset': 171}, {'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 177, 'end_offset': 185}]"
ID_1110774701297713152,"Beira has been wiped out, with almost all buildings damaged or destroyed. And the only access to the flooded region is by boat or air where people are without power and food” @WorldVisionUK on #CycloneIdai. Support @WorldVisions response now >","[{'text': 'Beira', 'type': 'City/town', 'start_offset': 0, 'end_offset': 5}, {'text': 'CycloneIdai', 'type': 'City/town', 'start_offset': 194, 'end_offset': 205}]"
ID_1108295538091454465,"My neighbors wife is missing after their home was swept away,” says #CycloneIdai survivor Reuben, who lost a field of maize and bananas due to flooding and torrential rains in Zimbabwe. #CycloneIdai","[{'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 176, 'end_offset': 184}]"
ID_1107673577879416833,As a nation we have been thrown into sadness by the loss of lives in the EasternHighlands caused by #CycloneIdai. Quite a number of people have been left homeless by this disaster & as MAZ we are mobilising resources to assist those affected. Come through with anything you have.,[]
ID_1109444527620804608,"The death toll in Mozambique after a cyclone tore through southern Africa and triggered devastating floods has jumped to 417, Land and Environment Minister Celso Correia said on Saturday, adding that the situation remained critical.","[{'text': 'Mozambique', 'type': 'Country', 'start_offset': 18, 'end_offset': 28}, {'text': 'Africa', 'type': 'Continent', 'start_offset': 67, 'end_offset': 73}]"
ID_1107584491940442112,Families in Chikwawa & Mwanza (southern #Malawi) are taking in stock of #Idais destruction after trees were uprooted and many homes destroyed. Follow @CAREIntMalawi for more updates. #CycloneIdai,"[{'text': 'Chikwawa', 'type': 'City/town', 'start_offset': 12, 'end_offset': 20}, {'text': 'Mwanza', 'type': 'City/town', 'start_offset': 23, 'end_offset': 29}, {'text': 'Malawi', 'type': 'Country', 'start_offset': 41, 'end_offset': 47}]"
ID_1110853630410805248,"The Government is on high alert and has put measures in place to counter communicable diseases that might arise as a result of Cyclone Idai amid reports that other affected countries like Mozambique and Malawi are battling to contain typhoid, cholera and malaria outbreaks #Idai","[{'text': 'Mozambique', 'type': 'Country', 'start_offset': 188, 'end_offset': 198}, {'text': 'Malawi', 'type': 'Country', 'start_offset': 203, 'end_offset': 209}]"
ID_1110928107849043971,"First emergency shipment delivered ✅ Shelters, blankets, mosquito nets & other relief items delivered for 10,000 of the most vulnerable of the 1.8m needing urgent assistance as a result of #CycloneIdai",[]
ID_1112840457577480193,Two weeks ago #CycloneIdai destroyed the city of Beira in Mozambique Beira will go down in history as having been 90% wiped out by global warming: Some of the poorest in the world paid the ultimate price for a climate crisis caused mostly by rich countries #ActOnClimateNow,"[{'text': 'Beira', 'type': 'City/town', 'start_offset': 49, 'end_offset': 54}, {'text': 'Mozambique', 'type': 'Country', 'start_offset': 58, 'end_offset': 68}, {'text': 'Beira', 'type': 'City/town', 'start_offset': 69, 'end_offset': 74}]"
ID_1112612111874691072,@VITheLaw @263Chat @iMisred @GigyThaa @Mumhanzi @ZimSphere @Z2TW_ @ZiFMStereo @zimlive @HillaryTakudzwa We are supporting @VITheLaw as he raises money for #cycloneidai victims. Follow the link and get the song #SCARS. All proceeds go to charity.,[]
ID_1110846260125282306,"An RAF A400M Atlas has delivered 20 tonnes of lifesaving UK aid supplies to those affected by the devastating cyclone that struck Mozambique, Zimbabwe and Malawi. Full story:","[{'text': 'UK', 'type': 'Country', 'start_offset': 57, 'end_offset': 59}, {'text': 'Mozambique', 'type': 'Country', 'start_offset': 130, 'end_offset': 140}, {'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 142, 'end_offset': 150}, {'text': 'Malawi', 'type': 'Country', 'start_offset': 155, 'end_offset': 161}]"
ID_1111160778919460864,#Zimbabwe: teams have conducted outreach programs to reach inaccessible areas in Chimanimani- many roads & bridges were severely damaged. We also set up a stabilization center at Skyline junction to provide medical care. Follow @MSF_Zimbabwe for the latest #CycloneIdai response,"[{'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 1, 'end_offset': 9}, {'text': 'Chimanimani-', 'type': 'City/town', 'start_offset': 81, 'end_offset': 93}]"
ID_1110261593068183554,Coach Thompson together with @NatGalleryZimb @IssuesPaneNyaya and other organisations have organised a #SunguraAerobics workout on the 30th of March as a way to fundraise for the victims of the #CycloneIdai bring your donations to participate #PaneNyaya #SunguraAerobics,[]
ID_1109745269489438720,"A Chinese rescue team set off from Beijing on Sunday for Mozambique to help with search, rescue, medical care and epidemic prevention efforts in the aftermath of Cyclone Idai, which tore through southern Africa more than a week ago. (file pic: )","[{'text': 'Beijing', 'type': 'City/town', 'start_offset': 35, 'end_offset': 42}, {'text': 'Mozambique', 'type': 'Country', 'start_offset': 57, 'end_offset': 67}, {'text': 'Africa', 'type': 'Continent', 'start_offset': 204, 'end_offset': 210}]"
ID_1108079991043080192,"RT @TheEconomist: Tropical Cyclone Idai may have killed more than 1,000 in Mozambique","[{'text': 'Mozambique', 'type': 'Country', 'start_offset': 75, 'end_offset': 85}]"
ID_1107648876901818368,"We have packed the stuff and now waiting for a truck to pick the stuff at 2PM. Thanks to @citezw staff for helping. We received about 15 bales of clothes, medical gloves, 2x boxes of Glocose Meter , 10x 10kg meal meal, sugar beans, water, mazoe , Mahawu. #Asakhe #cycloneidai","[{'text': 'Mahawu', 'type': 'City/town', 'start_offset': 247, 'end_offset': 253}]"
ID_1110453779948859392,"Today, we are embarking on our humanitarian response to girls & young women affected by #CycloneIdai in #Phalombe district. Among other things, girls are in dire need of clothing, blankets & #SanitaryWear which were washed away by the running water.","[{'text': 'Phalombe district', 'type': 'District', 'start_offset': 105, 'end_offset': 122}]"
ID_1113328878385287168,"The IFAPA settlement for internally displaced people in Beira will be the first to receive the #cholera vaccination campaign, starting now in 10 minutes. #CycloneIdai #Mozambique","[{'text': 'Beira', 'type': 'City/town', 'start_offset': 56, 'end_offset': 61}, {'text': 'Mozambique', 'type': 'Country', 'start_offset': 168, 'end_offset': 178}]"
ID_1107179941052010498,Well done #ChimanimaniHotel coming through for #CycloneIdai victims opening your doors to provide assistance.  @ThreeMenOnABoat @METHI_Zimbabwe @tourism_council @WITZim @ZtaUpdates @Destination_Zim @MoHCCZim @InfoMinZW @ZBCNewsonline @trucilamutasa @263Chat,[]
ID_1111555221703016449,"CYCLONE IDAI - MOTSEPE DONATES R15 MILLION: South African businessman Patrice Motsepes family has donated R15 million towards #CycloneIdai relief. Foreign Affairs & International Trade Minister, Rtd Lieutenant General @MinisterSBMoyo received the donation at Manyame Airbase.","[{'text': 'South African', 'type': 'Country', 'start_offset': 44, 'end_offset': 57}, {'text': 'Manyame Airbase', 'type': 'Human-made Point-of-Interest', 'start_offset': 259, 'end_offset': 274}]"
ID_1117692026051600384,"This morning the Institute will be handing over cyclone idai donations to the Governments of Malawi, Mozambique and Zimbabwe. Thank you team MEFMI for generously donating clothes and blankets to the affected. May your pockets be replenished.","[{'text': 'Malawi', 'type': 'Country', 'start_offset': 93, 'end_offset': 99}, {'text': 'Mozambique', 'type': 'Country', 'start_offset': 101, 'end_offset': 111}, {'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 116, 'end_offset': 124}]"
ID_1107900828596297729,"We thank you Zimbabwe for your contributions towards the #cycloneidai fund. As @ 8 am today, 12,050 people have contributed RTGS$89,424.66 Econet will match dollar for dollar all individual contributions made towards this cause. #Donate to EcoCash Biller code 320041","[{'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 13, 'end_offset': 21}]"
ID_1107919016193114114,"UNICEF team has arrived on the ground to assess the needs of those affected by #cycloneidai. Along wth our partners & assistance from donors, were on hand to support the Govt with an initial response focused around Child Protection; & Water, Sanitation & Hygiene interventions.",[]
ID_1107581457374031872,"Our @theIRC teams here in #Zimbabwe are trying to reach the communities affected by #CycloneIDAI but the infrastructure damage is severe and our teams couldn’t reach Chimanimani nor Chipinge. Urgent road repairs in progress, so we’ll try again in the morning.","[{'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 27, 'end_offset': 35}, {'text': 'Chimanimani', 'type': 'City/town', 'start_offset': 166, 'end_offset': 177}, {'text': 'Chipinge', 'type': 'City/town', 'start_offset': 182, 'end_offset': 190}]"
ID_1110820490053124096,"Its landed! The first consignment of UNICEF goods have arrived at Ngangu Township, one of the hardest hit areas in Chimanimani. Many thanks to @euinzim and @wfp for creating this access to the people in need. #CycloneIdai","[{'text': 'Ngangu Township', 'type': 'City/town', 'start_offset': 66, 'end_offset': 81}, {'text': 'Chimanimani', 'type': 'City/town', 'start_offset': 115, 'end_offset': 126}]"
ID_1111159806755328000,Let donations coming into Mozambique Malawi and Zimbabwe after #CycloneIdai reach affected people; dont spend 90% of money on flights and meetings,"[{'text': 'Mozambique', 'type': 'Country', 'start_offset': 26, 'end_offset': 36}, {'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 48, 'end_offset': 56}]"
ID_1107905622249476096,This Cyclone has come at a very huge human cost. Mozambique is saying their death toll can reach a thousand people. They are presently not sure how many people are missing. We certainly need a regional approach to these effects of Global Warming. These problems are transnational,"[{'text': 'Mozambique', 'type': 'Country', 'start_offset': 49, 'end_offset': 59}]"
ID_1106854213106257920,RT @peekaymoyo: #CycloneIdai has killed 24 peoplein Zimbabwe so far. What a day period for our country. May the deceased rest in peace.,"[{'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 52, 'end_offset': 60}]"
ID_1108328753351012352,RT @ChadMhako: Make your way to Presbyterian church in Highlands for #CycloneIdai relief donations of any kind.,"[{'text': 'Presbyterian church', 'type': 'Human-made Point-of-Interest', 'start_offset': 32, 'end_offset': 51}]"
ID_1108304696224202752,"@ZimMediaReview I agree with that UN official, the IMPACT of #CycloneIdai was not anticipated.. the good thing is Government is positively responding by offering the most needed support to the surviving victims!",[]
ID_1110418380568301568,@nelsonchamisa @ProfJNMoyo @sekuru_gudo @Panashe468 @LynneWenyaM @hwendec @Chinamhata_PA @MamoyoT @TafadzwaMasang3 Zanu is an evil party grabbing donations this is embarrassing,[]
ID_1108311728025206785,Sharing the pain! INS Sujata is in cyclone-hit Mozambique extending immediate Humanitarian Assistance & Disaster Relief (HADR) to the affected people. It’s one of the 3 Indian Naval Ships diverted to provide HADR. Indian team rescued 15 Mozambicans & handed over relief material,"[{'text': 'Mozambique', 'type': 'Country', 'start_offset': 47, 'end_offset': 57}]"
ID_1108780520572280832,Sickening propaganda from @HeraldZimbabwe . This headline insults all the people who took part in the #CycloneIdai rescue efforts & the victims of the cyclone. ED flew in a luxury jet to UAE and left his people dying. Now the Herald is saying ED leads from the front?.. NONSENSE!!,[]
ID_1111653193115668480,BREAKING!!! Army truck runs over people awaiting aid distribution at skyline in Chimanimani. 5 confirmed dead. MTDSRIP. They survived #CycloneIdai only to have their lives taken away in such a grisly manner!!! I wish the injured a quick recovery!!!,"[{'text': 'Chimanimani', 'type': 'City/town', 'start_offset': 80, 'end_offset': 91}]"
ID_1107208379586490370,"The #CycloneIdaiZW hashtag chronicles the havoc that the cyclone wrecked in #Zimbabwe. Although it had weakened when it hit #Zimbabwe, the countrys lack of preparedness resulted in loss of life and damages that were just as bad as those that occurred in some areas in #Mozambique","[{'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 77, 'end_offset': 85}, {'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 125, 'end_offset': 133}, {'text': 'Mozambique', 'type': 'Country', 'start_offset': 269, 'end_offset': 279}]"
ID_1107582234519838720,Dr @Lindelwe_Ncube is being flown down this morning on a private helicopter Ὠ1 provided by a concerned citizen for the #CycloneIdai relief efforts. More doctors from @ZHDAofficial are being driven down with emergency medical supplies. The response by citizens has been incredible!,[]
ID_1107870181236314112,#CycloneIdai I have NO control over deaths I have NO control over flooding I have NO control over broken bridges I have NO control over destroyed homes BUT I can help those in need of clothing I can plead with others to join hands TOGETHER WE CAN MAKE A DIFFERENCE! @jahprayzah,[]
ID_1111320060403027969,National Youth Service Graduates Continue to assist in rescue operations.Lets all play our part.@PacheduZW @edmnangagwa @NewsDayZimbabwe @matigary @HeraldZimbabwe @ZBCNewsonline @SlymediaproTv #CycloneIdai @MatutuLewis @zanupf_patriots @InfoMinZW @MinisterSBMoyo,[]
ID_1111961294607912961,"ICCO is supporting the victims of cyclone #Idai through @ACTAlliance, which members are responding to the severe destruction caused by the cyclone in Mozambique, Zimbabwe & Malawi. Houses have been destroyed and entire swathes of crops were damaged:","[{'text': 'Mozambique', 'type': 'Country', 'start_offset': 150, 'end_offset': 160}, {'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 162, 'end_offset': 170}, {'text': 'Malawi', 'type': 'Country', 'start_offset': 173, 'end_offset': 179}]"
ID_1107645369498980355,My thinking those who have raised funds for #CycloneIDAI can you then send it to econet so that it can be doubled n a lot will be achieved.l want to express my gratitude as people continue to donate,[]
ID_1108368527243788288,"In partnership with One Church and @ZadhrDoctors we sent doctors to Chimanimani to assist victims of #CycloneIdai 8 Drs from Hre and 6 from Byo, hoping to send more. ZHDA is with our fellow countrymen in these tough times. @healthtimeszim @MoHCCZim @MNgwenya2 @bhebhemthaanele","[{'text': 'Chimanimani', 'type': 'City/town', 'start_offset': 68, 'end_offset': 79}]"
ID_1108391271750684672,"After #CycloneIdai devastates Southern Africa, @unmigration @IOMZimbabwe @IOM_Mozambique @IomMalawi respond to assist the affected populations in #Zimbabwe, #Mozambique #Malawi. Shelter, food, medical supplies are the priorities, more aid needed urgently.","[{'text': 'Africa', 'type': 'Continent', 'start_offset': 39, 'end_offset': 45}, {'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 147, 'end_offset': 155}, {'text': 'Mozambique', 'type': 'Country', 'start_offset': 158, 'end_offset': 168}, {'text': 'Malawi', 'type': 'Country', 'start_offset': 170, 'end_offset': 176}]"
ID_1116377874511093760,EU pumps €12 million to assist Cyclone Idai victims  #CycloneIdai #Zimbabwe #Mozambique #Malawi #EU #Kulinji,"[{'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 67, 'end_offset': 75}, {'text': 'Mozambique', 'type': 'Country', 'start_offset': 77, 'end_offset': 87}, {'text': 'Malawi', 'type': 'Country', 'start_offset': 89, 'end_offset': 95}, {'text': 'EU', 'type': 'Country', 'start_offset': 97, 'end_offset': 99}, {'text': 'Kulinji', 'type': 'State', 'start_offset': 101, 'end_offset': 108}]"
ID_1107983680440598528,ZIMBABWE NATIONAL ARMY DISTRIBUTING FOOD AID: The Zimbabwe National Army (ZNA) has been on the ground & distributing food aid to #CycloneIdai vicitims in Chimanimani since Monday. There was initial backlash from Zimbabweans on social media who blamed govt for late response.,"[{'text': 'ZIMBABWE', 'type': 'Country', 'start_offset': 0, 'end_offset': 8}, {'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 50, 'end_offset': 58}, {'text': 'Chimanimani', 'type': 'City/town', 'start_offset': 154, 'end_offset': 165}]"
ID_1108007355101392898,#CycloneIdai Two patients in critical condition flown from Ngangu clinic arrive at Skyline junction reception centre @ManicaPostZim @MSF_Zimbabwe,"[{'text': 'Ngangu', 'type': 'City/town', 'start_offset': 59, 'end_offset': 65}]"
ID_1110239617838731264,Please see updates on our response to #CycloneIdai in #Zimbabwe Please consider donating any amount to support our efforts:  or  @JoanPalchase @justinnbaker @RejoiceNhara @263Chat @BTonhodzayi @APCAssociation @mohcczimbabwe,"[{'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 55, 'end_offset': 63}]"
ID_1108245102063947776,Beautiful to see Zimbabweans coming together to the help with donations for the #cycloneidai victims,[]
ID_1117426010448908293,"At #Beira airport, where there’s an Emergency Operations Hub and relief supplies are being flown in and out after #CycloneIdai. #DisasterRelief","[{'text': 'Beira', 'type': 'City/town', 'start_offset': 4, 'end_offset': 9}]"
ID_1108327726535110659,"So-fa so goodbut is that sofa, making rounds here, being donated to #CycloneIDAI victims as well? Iwe neni tine basa.",[]
ID_1108727950550142976,When Zimbabwe was in turmoil and the demonstration/soldiers issue happened every news channel would headline it. Now that Zimbabweans have united and have filled trucks to support #cycloneidai victims no news channel wants to headline it! They only wanna paint a bad picture!,"[{'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 5, 'end_offset': 13}]"
ID_1109818182259204096,"#UPDATE The powerful CAT4 #CycloneTrevor is now gone leaving massive damage, but no reported injuries & deaths - thanks to the timely #evacuations. Below, evacuees are at the Royal Australian Air Force #RAAF military air base & being assisted to travel back home. #CycloneIdai","[{'text': 'Royal Australian', 'type': 'District', 'start_offset': 175, 'end_offset': 191}]"
ID_1111288568398385152,"For people around the world who want to help our country to recover from #CycloneIdai, here is some information on how you can contribute to this cause @ONUMocambique @ONUBrasil @UN",[]
ID_1107368983718694912,"Share your food with the hungry, and give shelter to the homeless. Give clothes to those who need them, and do not hide from relatives who need your help.” Isaiah 58:7 NLT Our brothers and sisters in Manicaland need our help #Lent2019 #TrueFasting #CycloneIdai","[{'text': 'Manicaland', 'type': 'State', 'start_offset': 200, 'end_offset': 210}]"
ID_1110992427148591104,"#CycloneIdai yet another alarm bell about the dangers of #climatechange. 761 people have died in #Mozambique, #Zimbabwe, #Malawi. 1.85 million in urgent need of aid. Floods cover more ground than #NYC, #Chicago, D.C., #Boston — combined.  #ActOnClimate","[{'text': 'Mozambique', 'type': 'Country', 'start_offset': 98, 'end_offset': 108}, {'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 111, 'end_offset': 119}, {'text': 'Malawi', 'type': 'Country', 'start_offset': 122, 'end_offset': 128}, {'text': 'NYC', 'type': 'City/town', 'start_offset': 197, 'end_offset': 200}, {'text': 'Chicago', 'type': 'City/town', 'start_offset': 203, 'end_offset': 210}, {'text': 'D.C.', 'type': 'City/town', 'start_offset': 212, 'end_offset': 216}, {'text': 'Boston', 'type': 'City/town', 'start_offset': 219, 'end_offset': 225}]"
ID_1110879977283702786,"Hats off to the Red Cross volunteers and workers, many of whom have suffered from #CycloneIdai themselves, doing the grassroots work of humanitarian relief @euinzim @eu_echo @UNZimbabwe @WFP_Zimbabwe",[]
ID_1111631731411554304,Chinese rescuers distribute supplies and provide medical treatment to victims of Cyclone Idai in Mozambique,"[{'text': 'Mozambique', 'type': 'Country', 'start_offset': 97, 'end_offset': 107}]"
ID_1107898987619729408,"#GetUpAndDoSomething on #TheIgnition this morning with @TeeKayZim @ChrissGreyZW and @MarcPoz. Remember we are kindly appealing to members of the public to drop off your donations for the #CycloneIDAI Disaster Relief effort at 7 Kenilworth Road, Newlands, Harare. #ZiFMCares","[{'text': '7 Kenilworth Road', 'type': 'Road/street', 'start_offset': 226, 'end_offset': 243}, {'text': 'Newlands', 'type': 'City/town', 'start_offset': 245, 'end_offset': 253}, {'text': 'Harare', 'type': 'City/town', 'start_offset': 255, 'end_offset': 261}]"
ID_1113444759002021888,DISASTER RELIEF: #CycloneIdai has left parts of Southern Africa in complete devastation. Flash floods have taken the lives of both humans & animals. HSI is on the ground in #Malawi distributing lifesaving veterinary supplies& food. Donate to HELP:,"[{'text': 'Southern Africa', 'type': 'Country', 'start_offset': 48, 'end_offset': 63}, {'text': 'Malawi', 'type': 'Country', 'start_offset': 174, 'end_offset': 180}]"
ID_1106958704111427584,@acielumumba Word of advice to motorist Please people with cars dont drive in these heavy rains stay safe your families still need you.Zimbabwe cyclone #CycloneIdai (link: ),"[{'text': 'Zimbabwe', 'type': 'Country', 'start_offset': 135, 'end_offset': 143}]"
